,x,y,time,R,I,V
933,0,-31500,2024-06-07 09:37:00.187207,0.5467681,0.0499982,0.02733742
934,0,-31500,2024-06-07 09:37:00.372109,0.5468039,0.04999817,0.02733919
935,0,-31500,2024-06-07 09:37:00.564064,0.546739,0.04999824,0.02733599
936,0,-31500,2024-06-07 09:37:00.746524,0.546769,0.04999828,0.0273375
937,0,-31500,2024-06-07 09:37:00.936747,0.5468196,0.04999827,0.02734003
938,0,-31500,2024-06-07 09:37:01.118252,0.5468128,0.04999826,0.02733969
939,0,-31500,2024-06-07 09:37:01.308889,0.5468481,0.04999823,0.02734144
940,0,-31500,2024-06-07 09:37:01.925414,0.5468366,0.04999809,0.02734078
941,0,-31500,2024-06-07 09:37:02.116231,0.5468701,0.04999809,0.02734246
942,0,-31500,2024-06-07 09:37:02.297887,0.5468631,0.04999813,0.02734213
943,0,-31500,2024-06-07 09:37:02.488099,0.5468441,0.04999815,0.02734119
944,0,-31500,2024-06-07 09:37:02.670917,0.546903,0.04999815,0.02734414
945,0,-31500,2024-06-07 09:37:02.861934,0.5468687,0.04999822,0.02734246
946,0,-31500,2024-06-07 09:37:03.043315,0.5468568,0.04999823,0.02734187
947,0,-31500,2024-06-07 09:37:03.233965,0.5468885,0.04999824,0.02734347
948,0,-31500,2024-06-07 09:37:03.416078,0.5469038,0.04999823,0.02734422
949,0,-31500,2024-06-07 09:37:03.606040,0.546968,0.04999825,0.02734744
950,0,-31500,2024-06-07 09:37:04.217927,0.5470152,0.04999806,0.0273497
951,0,-31500,2024-06-07 09:37:04.408955,0.5470051,0.04999806,0.02734919
952,0,-31500,2024-06-07 09:37:04.590089,0.5470123,0.04999816,0.02734961
953,0,-31500,2024-06-07 09:37:04.781061,0.5470105,0.04999818,0.02734953
954,0,-31500,2024-06-07 09:37:04.962690,0.5470003,0.04999819,0.02734903
955,0,-31500,2024-06-07 09:37:05.153192,0.5470269,0.04999822,0.02735037
956,0,-31500,2024-06-07 09:37:05.335009,0.547025,0.04999824,0.02735029
957,0,-31500,2024-06-07 09:37:05.525222,0.5470198,0.04999826,0.02735004
958,0,-31500,2024-06-07 09:37:05.706282,0.5470432,0.04999827,0.02735122
959,0,-31500,2024-06-07 09:37:05.896416,0.547053,0.0499983,0.02735172
960,4500,-31500,2024-06-07 09:37:06.851163,0.554101,0.04999815,0.02770402
961,4500,-31500,2024-06-07 09:37:07.047496,0.5541363,0.04999817,0.0277058
962,4500,-31500,2024-06-07 09:37:07.229875,0.5541522,0.04999823,0.02770663
963,4500,-31500,2024-06-07 09:37:07.419886,0.5541535,0.04999826,0.02770671
964,4500,-31500,2024-06-07 09:37:07.601484,0.5541349,0.04999828,0.02770579
965,4500,-31500,2024-06-07 09:37:07.792156,0.554164,0.04999825,0.02770723
966,4500,-31500,2024-06-07 09:37:07.973497,0.5542039,0.04999828,0.02770924
967,4500,-31500,2024-06-07 09:37:08.166974,0.5541973,0.04999828,0.02770891
968,4500,-31500,2024-06-07 09:37:08.348003,0.5542326,0.04999828,0.02771068
969,4500,-31500,2024-06-07 09:37:08.539925,0.5542622,0.04999834,0.02771219
970,4500,-31500,2024-06-07 09:37:09.144914,0.5545373,0.04999809,0.02772581
971,4500,-31500,2024-06-07 09:37:09.335344,0.5545301,0.04999813,0.02772547
972,4500,-31500,2024-06-07 09:37:09.517835,0.5545186,0.04999812,0.02772489
973,4500,-31500,2024-06-07 09:37:09.707569,0.5545244,0.04999821,0.02772522
974,4500,-31500,2024-06-07 09:37:09.888887,0.5544962,0.04999813,0.02772377
975,4500,-31500,2024-06-07 09:37:10.080275,0.554539,0.04999826,0.02772599
976,4500,-31500,2024-06-07 09:37:10.261094,0.5545488,0.04999826,0.02772648
977,4500,-31500,2024-06-07 09:37:10.452103,0.554549,0.04999828,0.0277265
978,4500,-31500,2024-06-07 09:37:10.634012,0.5545758,0.04999824,0.02772781
979,4500,-31500,2024-06-07 09:37:10.815088,0.5546106,0.04999832,0.0277296
980,4500,-31500,2024-06-07 09:37:11.433199,0.5548731,0.04999819,0.02774265
981,4500,-31500,2024-06-07 09:37:11.624315,0.5548748,0.04999812,0.0277427
982,4500,-31500,2024-06-07 09:37:11.806665,0.5549073,0.04999824,0.02774439
983,4500,-31500,2024-06-07 09:37:11.997107,0.5548591,0.04999819,0.02774195
984,4500,-31500,2024-06-07 09:37:12.178479,0.5548733,0.04999826,0.0277427
985,4500,-31500,2024-06-07 09:37:12.369269,0.5549168,0.04999829,0.02774489
986,4500,-31500,2024-06-07 09:37:12.552238,0.5549425,0.04999825,0.02774615
987,4500,-31500,2024-06-07 09:37:12.743416,0.5549442,0.04999824,0.02774623
988,4500,-31500,2024-06-07 09:37:12.925651,0.5549445,0.04999822,0.02774623
989,4500,-31500,2024-06-07 09:37:13.116259,0.5549384,0.04999832,0.02774599
990,9000,-31500,2024-06-07 09:37:14.060954,0.562637,0.04999804,0.02813075
991,9000,-31500,2024-06-07 09:37:14.251898,0.5626464,0.04999811,0.02813126
992,9000,-31500,2024-06-07 09:37:14.433834,0.5626982,0.04999813,0.02813386
993,9000,-31500,2024-06-07 09:37:14.624859,0.5627,0.04999813,0.02813395
994,9000,-31500,2024-06-07 09:37:14.809151,0.5626957,0.04999822,0.02813378
995,9000,-31500,2024-06-07 09:37:15.000911,0.5626954,0.04999823,0.02813377
996,9000,-31500,2024-06-07 09:37:15.182693,0.5626987,0.04999825,0.02813395
997,9000,-31500,2024-06-07 09:37:15.364016,0.5627424,0.04999826,0.02813614
998,9000,-31500,2024-06-07 09:37:15.554958,0.5627522,0.04999828,0.02813664
999,9000,-31500,2024-06-07 09:37:15.737068,0.5627629,0.04999821,0.02813714
1000,9000,-31500,2024-06-07 09:37:16.352976,0.5626363,0.04999812,0.02813076
1001,9000,-31500,2024-06-07 09:37:16.543914,0.5626581,0.04999814,0.02813186
1002,9000,-31500,2024-06-07 09:37:16.725721,0.5627161,0.04999819,0.02813479
1003,9000,-31500,2024-06-07 09:37:16.916237,0.5627275,0.04999823,0.02813538
1004,9000,-31500,2024-06-07 09:37:17.097289,0.5626702,0.04999825,0.02813252
1005,9000,-31500,2024-06-07 09:37:17.288886,0.5627022,0.04999822,0.02813411
1006,9000,-31500,2024-06-07 09:37:17.470116,0.5627256,0.04999826,0.0281353
1007,9000,-31500,2024-06-07 09:37:17.661545,0.5627639,0.04999829,0.02813724
1008,9000,-31500,2024-06-07 09:37:17.843839,0.5627677,0.04999824,0.0281374
1009,9000,-31500,2024-06-07 09:37:18.033933,0.5627583,0.04999835,0.02813698
1010,9000,-31500,2024-06-07 09:37:18.649010,0.5628088,0.04999818,0.02813941
1011,9000,-31500,2024-06-07 09:37:18.840227,0.5628066,0.04999824,0.02813934
1012,9000,-31500,2024-06-07 09:37:19.021793,0.5627799,0.04999821,0.02813799
1013,9000,-31500,2024-06-07 09:37:19.213004,0.5628282,0.04999825,0.02814043
1014,9000,-31500,2024-06-07 09:37:19.394299,0.5627946,0.04999825,0.02813875
1015,9000,-31500,2024-06-07 09:37:19.585859,0.5628515,0.04999828,0.0281416
1016,9000,-31500,2024-06-07 09:37:19.766927,0.5628796,0.04999832,0.02814304
1017,9000,-31500,2024-06-07 09:37:19.957887,0.5629001,0.04999828,0.02814404
1018,9000,-31500,2024-06-07 09:37:20.140884,0.5629036,0.04999827,0.02814421
1019,9000,-31500,2024-06-07 09:37:20.338457,0.5628819,0.04999825,0.02814311
1020,13500,-31500,2024-06-07 09:37:21.273979,0.5715964,0.04999812,0.02857875
1021,13500,-31500,2024-06-07 09:37:21.465594,0.5716459,0.04999822,0.02858128
1022,13500,-31500,2024-06-07 09:37:21.647712,0.5716558,0.04999823,0.02858178
1023,13500,-31500,2024-06-07 09:37:21.838996,0.5716705,0.04999828,0.02858254
1024,13500,-31500,2024-06-07 09:37:22.020470,0.5716975,0.0499983,0.0285839
1025,13500,-31500,2024-06-07 09:37:22.211936,0.5717155,0.04999833,0.02858482
1026,13500,-31500,2024-06-07 09:37:22.393449,0.571739,0.04999816,0.0285859
1027,13500,-31500,2024-06-07 09:37:22.584339,0.5717314,0.04999826,0.02858558
1028,13500,-31500,2024-06-07 09:37:22.766906,0.5717329,0.04999825,0.02858565
1029,13500,-31500,2024-06-07 09:37:22.958182,0.5717586,0.04999822,0.02858691
1030,13500,-31500,2024-06-07 09:37:23.576138,0.5715338,0.04999818,0.02857565
1031,13500,-31500,2024-06-07 09:37:23.766587,0.5715532,0.04999827,0.02857667
1032,13500,-31500,2024-06-07 09:37:23.947965,0.5715467,0.04999823,0.02857632
1033,13500,-31500,2024-06-07 09:37:24.138860,0.5715498,0.04999824,0.02857648
1034,13500,-31500,2024-06-07 09:37:24.319884,0.5715681,0.04999827,0.02857742
1035,13500,-31500,2024-06-07 09:37:24.510744,0.5716035,0.04999827,0.02857919
1036,13500,-31500,2024-06-07 09:37:24.694921,0.57162,0.04999828,0.02858002
1037,13500,-31500,2024-06-07 09:37:24.886859,0.5716354,0.04999829,0.02858079
1038,13500,-31500,2024-06-07 09:37:25.068167,0.571612,0.04999823,0.02857959
1039,13500,-31500,2024-06-07 09:37:25.258882,0.5716644,0.04999823,0.02858221
1040,13500,-31500,2024-06-07 09:37:25.858634,0.5717089,0.04999813,0.02858438
1041,13500,-31500,2024-06-07 09:37:26.049882,0.5717485,0.04999823,0.02858641
1042,13500,-31500,2024-06-07 09:37:26.232348,0.5717404,0.04999816,0.02858597
1043,13500,-31500,2024-06-07 09:37:26.423096,0.5717467,0.04999823,0.02858633
1044,13500,-31500,2024-06-07 09:37:26.604545,0.5717331,0.04999823,0.02858564
1045,13500,-31500,2024-06-07 09:37:26.794899,0.5717379,0.04999827,0.02858591
1046,13500,-31500,2024-06-07 09:37:26.977877,0.5717952,0.04999826,0.02858876
1047,13500,-31500,2024-06-07 09:37:27.168942,0.571822,0.04999827,0.02859011
1048,13500,-31500,2024-06-07 09:37:27.350964,0.5718455,0.04999825,0.02859127
1049,13500,-31500,2024-06-07 09:37:27.541314,0.5718374,0.04999825,0.02859087
1050,18000,-31500,2024-06-07 09:37:28.484459,0.5808414,0.04999807,0.02904095
1051,18000,-31500,2024-06-07 09:37:28.675749,0.5808844,0.04999816,0.02904315
1052,18000,-31500,2024-06-07 09:37:28.857152,0.5808943,0.04999818,0.02904366
1053,18000,-31500,2024-06-07 09:37:29.048716,0.5809172,0.04999826,0.02904485
1054,18000,-31500,2024-06-07 09:37:29.230838,0.5809202,0.04999826,0.029045
1055,18000,-31500,2024-06-07 09:37:29.422285,0.5809422,0.04999824,0.02904609
1056,18000,-31500,2024-06-07 09:37:29.603837,0.5809739,0.04999827,0.02904769
1057,18000,-31500,2024-06-07 09:37:29.794479,0.5809869,0.04999818,0.02904828
1058,18000,-31500,2024-06-07 09:37:29.974916,0.5810041,0.04999829,0.02904921
1059,18000,-31500,2024-06-07 09:37:30.157422,0.581028,0.04999824,0.02905038
1060,18000,-31500,2024-06-07 09:37:30.773055,0.5809402,0.04999813,0.02904592
1061,18000,-31500,2024-06-07 09:37:30.963911,0.5809738,0.04999814,0.02904761
1062,18000,-31500,2024-06-07 09:37:31.145394,0.5809925,0.04999828,0.02904862
1063,18000,-31500,2024-06-07 09:37:31.327544,0.5809878,0.04999827,0.02904839
1064,18000,-31500,2024-06-07 09:37:31.517893,0.5810034,0.04999818,0.02904911
1065,18000,-31500,2024-06-07 09:37:31.700329,0.5809946,0.04999825,0.02904871
1066,18000,-31500,2024-06-07 09:37:31.889951,0.581001,0.04999826,0.02904904
1067,18000,-31500,2024-06-07 09:37:32.072367,0.5810028,0.04999823,0.02904911
1068,18000,-31500,2024-06-07 09:37:32.262898,0.5810465,0.04999827,0.02905132
1069,18000,-31500,2024-06-07 09:37:32.444932,0.5810379,0.04999825,0.02905088
1070,18000,-31500,2024-06-07 09:37:33.065169,0.5812694,0.04999813,0.02906239
1071,18000,-31500,2024-06-07 09:37:33.256741,0.5812497,0.04999813,0.0290614
1072,18000,-31500,2024-06-07 09:37:33.438902,0.5812576,0.04999816,0.02906181
1073,18000,-31500,2024-06-07 09:37:33.630091,0.5813057,0.04999825,0.02906427
1074,18000,-31500,2024-06-07 09:37:33.812202,0.5813041,0.04999824,0.02906418
1075,18000,-31500,2024-06-07 09:37:34.002880,0.5812789,0.04999823,0.02906292
1076,18000,-31500,2024-06-07 09:37:34.184235,0.5813105,0.04999824,0.0290645
1077,18000,-31500,2024-06-07 09:37:34.374924,0.5812985,0.04999827,0.02906392
1078,18000,-31500,2024-06-07 09:37:34.556257,0.5813287,0.0499983,0.02906545
1079,18000,-31500,2024-06-07 09:37:34.748095,0.5813649,0.04999819,0.02906719
1080,22500,-31500,2024-06-07 09:37:35.695169,0.5911921,0.04999812,0.02955849
1081,22500,-31500,2024-06-07 09:37:35.890829,0.5912404,0.04999814,0.02956092
1082,22500,-31500,2024-06-07 09:37:36.072888,0.5913076,0.04999821,0.02956432
1083,22500,-31500,2024-06-07 09:37:36.264283,0.5912973,0.04999822,0.02956381
1084,22500,-31500,2024-06-07 09:37:36.445834,0.591296,0.04999817,0.02956371
1085,22500,-31500,2024-06-07 09:37:36.636485,0.5913307,0.04999824,0.02956549
1086,22500,-31500,2024-06-07 09:37:36.817886,0.5913473,0.04999825,0.02956633
1087,22500,-31500,2024-06-07 09:37:37.008489,0.5913268,0.04999828,0.02956533
1088,22500,-31500,2024-06-07 09:37:37.190759,0.5913853,0.04999829,0.02956825
1089,22500,-31500,2024-06-07 09:37:37.381281,0.5913838,0.0499983,0.02956818
1090,22500,-31500,2024-06-07 09:37:37.993045,0.5917632,0.04999819,0.02958709
1091,22500,-31500,2024-06-07 09:37:38.184185,0.5917775,0.04999825,0.02958784
1092,22500,-31500,2024-06-07 09:37:38.366105,0.5917502,0.04999816,0.02958642
1093,22500,-31500,2024-06-07 09:37:38.557360,0.5917757,0.04999831,0.02958778
1094,22500,-31500,2024-06-07 09:37:38.738893,0.5917776,0.04999826,0.02958785
1095,22500,-31500,2024-06-07 09:37:38.929753,0.5918061,0.04999827,0.02958928
1096,22500,-31500,2024-06-07 09:37:39.110947,0.5918549,0.04999826,0.02959171
1097,22500,-31500,2024-06-07 09:37:39.302063,0.5918419,0.04999825,0.02959106
1098,22500,-31500,2024-06-07 09:37:39.483890,0.5918432,0.0499983,0.02959115
1099,22500,-31500,2024-06-07 09:37:39.675027,0.5918566,0.04999829,0.02959182
1100,22500,-31500,2024-06-07 09:37:40.295167,0.5915599,0.04999819,0.02957692
1101,22500,-31500,2024-06-07 09:37:40.485629,0.5915396,0.0499982,0.02957591
1102,22500,-31500,2024-06-07 09:37:40.667845,0.5915743,0.04999826,0.02957769
1103,22500,-31500,2024-06-07 09:37:40.858892,0.591576,0.04999825,0.02957776
1104,22500,-31500,2024-06-07 09:37:41.040887,0.5915721,0.0499983,0.0295776
1105,22500,-31500,2024-06-07 09:37:41.222514,0.5916428,0.04999829,0.02958113
1106,22500,-31500,2024-06-07 09:37:41.412919,0.5916258,0.04999829,0.02958028
1107,22500,-31500,2024-06-07 09:37:41.594625,0.5916715,0.04999828,0.02958256
1108,22500,-31500,2024-06-07 09:37:41.785319,0.5916415,0.04999823,0.02958103
1109,22500,-31500,2024-06-07 09:37:41.966862,0.591625,0.04999819,0.02958018
1110,27000,-31500,2024-06-07 09:37:42.915266,0.603117,0.04999816,0.03015474
1111,27000,-31500,2024-06-07 09:37:43.106017,0.6031706,0.04999824,0.03015747
1112,27000,-31500,2024-06-07 09:37:43.287885,0.6031986,0.04999823,0.03015887
1113,27000,-31500,2024-06-07 09:37:43.468886,0.6032141,0.04999821,0.03015963
1114,27000,-31500,2024-06-07 09:37:43.659894,0.60321,0.04999828,0.03015946
1115,27000,-31500,2024-06-07 09:37:43.841864,0.6032491,0.04999827,0.03016141
1116,27000,-31500,2024-06-07 09:37:44.032517,0.6032725,0.04999824,0.03016257
1117,27000,-31500,2024-06-07 09:37:44.213445,0.603269,0.04999825,0.03016239
1118,27000,-31500,2024-06-07 09:37:44.403751,0.603286,0.04999823,0.03016324
1119,27000,-31500,2024-06-07 09:37:44.584968,0.6032928,0.04999825,0.03016358
1120,27000,-31500,2024-06-07 09:37:45.209884,0.6032525,0.04999824,0.03016156
1121,27000,-31500,2024-06-07 09:37:45.400739,0.6033081,0.04999822,0.03016433
1122,27000,-31500,2024-06-07 09:37:45.581885,0.6032811,0.04999823,0.03016299
1123,27000,-31500,2024-06-07 09:37:45.773452,0.6033177,0.04999827,0.03016484
1124,27000,-31500,2024-06-07 09:37:45.954857,0.6033648,0.04999828,0.03016721
1125,27000,-31500,2024-06-07 09:37:46.144887,0.6034116,0.04999829,0.03016955
1126,27000,-31500,2024-06-07 09:37:46.325907,0.6033884,0.04999825,0.03016836
1127,27000,-31500,2024-06-07 09:37:46.516023,0.6034201,0.04999828,0.03016997
1128,27000,-31500,2024-06-07 09:37:46.697908,0.6034287,0.04999829,0.0301704
1129,27000,-31500,2024-06-07 09:37:46.887976,0.6034163,0.04999834,0.03016981
1130,27000,-31500,2024-06-07 09:37:47.493385,0.6036577,0.04999824,0.03018182
1131,27000,-31500,2024-06-07 09:37:47.683866,0.6036798,0.04999822,0.03018292
1132,27000,-31500,2024-06-07 09:37:47.865308,0.6036968,0.0499982,0.03018375
1133,27000,-31500,2024-06-07 09:37:48.061196,0.6036975,0.04999827,0.03018383
1134,27000,-31500,2024-06-07 09:37:48.243161,0.6036977,0.04999826,0.03018383
1135,27000,-31500,2024-06-07 09:37:48.433831,0.6037164,0.04999826,0.03018477
1136,27000,-31500,2024-06-07 09:37:48.615310,0.6037278,0.04999826,0.03018534
1137,27000,-31500,2024-06-07 09:37:48.805709,0.6037831,0.0499983,0.03018813
1138,27000,-31500,2024-06-07 09:37:48.987942,0.6038017,0.04999829,0.03018905
1139,27000,-31500,2024-06-07 09:37:49.177809,0.6038041,0.04999822,0.03018913
1140,31500,-31500,2024-06-07 09:37:50.116088,0.624332,0.04999817,0.03121546
1141,31500,-31500,2024-06-07 09:37:50.307987,0.6244057,0.04999821,0.03121917
1142,31500,-31500,2024-06-07 09:37:50.488911,0.6243921,0.04999821,0.03121849
1143,31500,-31500,2024-06-07 09:37:50.669908,0.6244518,0.04999831,0.03122154
1144,31500,-31500,2024-06-07 09:37:50.860283,0.6244794,0.04999824,0.03122287
1145,31500,-31500,2024-06-07 09:37:51.042643,0.6244513,0.04999818,0.03122142
1146,31500,-31500,2024-06-07 09:37:51.232923,0.6245418,0.04999823,0.03122598
1147,31500,-31500,2024-06-07 09:37:51.415175,0.6245388,0.04999819,0.03122581
1148,31500,-31500,2024-06-07 09:37:51.606437,0.6246048,0.04999831,0.03122918
1149,31500,-31500,2024-06-07 09:37:51.787893,0.6245732,0.04999828,0.03122758
1150,31500,-31500,2024-06-07 09:37:52.413228,0.6244441,0.04999824,0.0312211
1151,31500,-31500,2024-06-07 09:37:52.604272,0.6245518,0.04999824,0.03122649
1152,31500,-31500,2024-06-07 09:37:52.785761,0.6245952,0.04999826,0.03122867
1153,31500,-31500,2024-06-07 09:37:52.975930,0.624599,0.04999821,0.03122883
1154,31500,-31500,2024-06-07 09:37:53.157240,0.6246237,0.04999826,0.0312301
1155,31500,-31500,2024-06-07 09:37:53.348093,0.6246841,0.04999829,0.03123313
1156,31500,-31500,2024-06-07 09:37:53.530007,0.6246923,0.04999829,0.03123355
1157,31500,-31500,2024-06-07 09:37:53.720589,0.6247062,0.04999826,0.03123422
1158,31500,-31500,2024-06-07 09:37:53.902797,0.6247129,0.04999828,0.03123457
1159,31500,-31500,2024-06-07 09:37:54.093092,0.6246842,0.04999827,0.03123313
1160,31500,-31500,2024-06-07 09:37:54.699682,0.6246803,0.04999818,0.03123288
1161,31500,-31500,2024-06-07 09:37:54.890531,0.6247401,0.04999825,0.03123591
1162,31500,-31500,2024-06-07 09:37:55.071706,0.6247559,0.04999817,0.03123665
1163,31500,-31500,2024-06-07 09:37:55.262334,0.6247755,0.04999823,0.03123767
1164,31500,-31500,2024-06-07 09:37:55.444064,0.6248088,0.04999826,0.03123935
1165,31500,-31500,2024-06-07 09:37:55.635244,0.6248471,0.04999828,0.03124128
1166,31500,-31500,2024-06-07 09:37:55.816884,0.6248769,0.04999835,0.03124281
1167,31500,-31500,2024-06-07 09:37:56.007886,0.6248861,0.04999827,0.03124323
1168,31500,-31500,2024-06-07 09:37:56.189887,0.6249127,0.04999828,0.03124456
1169,31500,-31500,2024-06-07 09:37:56.379936,0.6248744,0.04999826,0.03124263
1170,-36000,-27000,2024-06-07 09:37:58.908887,0.5080011,0.04999815,0.02539911
1171,-36000,-27000,2024-06-07 09:37:59.099886,0.508049,0.04999821,0.02540154
1172,-36000,-27000,2024-06-07 09:37:59.282170,0.5081158,0.04999827,0.02540491
1173,-36000,-27000,2024-06-07 09:37:59.472546,0.5081293,0.04999827,0.02540559
1174,-36000,-27000,2024-06-07 09:37:59.654000,0.5081633,0.04999823,0.02540727
1175,-36000,-27000,2024-06-07 09:37:59.844819,0.5081362,0.04999823,0.02540591
1176,-36000,-27000,2024-06-07 09:38:00.026883,0.5081715,0.04999824,0.02540768
1177,-36000,-27000,2024-06-07 09:38:00.217773,0.5081817,0.04999823,0.02540818
1178,-36000,-27000,2024-06-07 09:38:00.399687,0.5082049,0.04999826,0.02540936
1179,-36000,-27000,2024-06-07 09:38:00.590213,0.5081865,0.04999823,0.02540843
1180,-36000,-27000,2024-06-07 09:38:01.199883,0.5077267,0.04999816,0.0253854
1181,-36000,-27000,2024-06-07 09:38:01.390963,0.5077834,0.04999819,0.02538825
1182,-36000,-27000,2024-06-07 09:38:01.572159,0.507762,0.04999819,0.02538718
1183,-36000,-27000,2024-06-07 09:38:01.763179,0.5078232,0.04999827,0.02539028
1184,-36000,-27000,2024-06-07 09:38:01.944593,0.507862,0.04999822,0.0253922
1185,-36000,-27000,2024-06-07 09:38:02.135860,0.5079525,0.04999828,0.02539675
1186,-36000,-27000,2024-06-07 09:38:02.317887,0.507933,0.04999822,0.02539575
1187,-36000,-27000,2024-06-07 09:38:02.499910,0.5079412,0.04999823,0.02539616
1188,-36000,-27000,2024-06-07 09:38:02.689522,0.5079077,0.04999823,0.02539449
1189,-36000,-27000,2024-06-07 09:38:02.871667,0.5079342,0.04999828,0.02539584
1190,-36000,-27000,2024-06-07 09:38:03.494752,0.5080108,0.04999796,0.02539951
1191,-36000,-27000,2024-06-07 09:38:03.685125,0.5080678,0.04999801,0.02540238
1192,-36000,-27000,2024-06-07 09:38:03.867364,0.5080924,0.04999809,0.02540365
1193,-36000,-27000,2024-06-07 09:38:04.057890,0.5080665,0.04999814,0.02540238
1194,-36000,-27000,2024-06-07 09:38:04.239653,0.5081087,0.04999813,0.02540448
1195,-36000,-27000,2024-06-07 09:38:04.429657,0.5081084,0.04999815,0.02540448
1196,-36000,-27000,2024-06-07 09:38:04.611654,0.5081517,0.0499982,0.02540667
1197,-36000,-27000,2024-06-07 09:38:04.802032,0.5081719,0.0499982,0.02540768
1198,-36000,-27000,2024-06-07 09:38:04.983357,0.5081332,0.04999818,0.02540574
1199,-36000,-27000,2024-06-07 09:38:05.174463,0.508192,0.0499982,0.02540869
1200,-31500,-27000,2024-06-07 09:38:06.104336,0.5103158,0.04999804,0.02551479
1201,-31500,-27000,2024-06-07 09:38:06.294626,0.5103625,0.0499981,0.02551716
1202,-31500,-27000,2024-06-07 09:38:06.475920,0.5103654,0.04999815,0.02551732
1203,-31500,-27000,2024-06-07 09:38:06.666039,0.5104079,0.0499981,0.02551943
1204,-31500,-27000,2024-06-07 09:38:06.846874,0.510459,0.0499982,0.02552203
1205,-31500,-27000,2024-06-07 09:38:07.037888,0.5104185,0.04999823,0.02552002
1206,-31500,-27000,2024-06-07 09:38:07.218985,0.5104434,0.04999826,0.02552128
1207,-31500,-27000,2024-06-07 09:38:07.410284,0.5104755,0.04999824,0.02552288
1208,-31500,-27000,2024-06-07 09:38:07.591637,0.5104942,0.04999821,0.0255238
1209,-31500,-27000,2024-06-07 09:38:07.781748,0.5105054,0.04999828,0.0255244
1210,-31500,-27000,2024-06-07 09:38:08.385303,0.5102212,0.04999812,0.0255101
1211,-31500,-27000,2024-06-07 09:38:08.575423,0.5102695,0.04999816,0.02551254
1212,-31500,-27000,2024-06-07 09:38:08.757392,0.5103197,0.04999819,0.02551506
1213,-31500,-27000,2024-06-07 09:38:08.948001,0.5103343,0.04999823,0.02551582
1214,-31500,-27000,2024-06-07 09:38:09.129953,0.5103425,0.04999825,0.02551623
1215,-31500,-27000,2024-06-07 09:38:09.319891,0.5103582,0.04999823,0.02551701
1216,-31500,-27000,2024-06-07 09:38:09.501686,0.5103991,0.04999832,0.0255191
1217,-31500,-27000,2024-06-07 09:38:09.691900,0.5104011,0.04999829,0.02551918
1218,-31500,-27000,2024-06-07 09:38:09.873319,0.5104315,0.04999826,0.02552069
1219,-31500,-27000,2024-06-07 09:38:10.063306,0.5104295,0.04999831,0.02552061
1220,-31500,-27000,2024-06-07 09:38:10.673928,0.5109415,0.04999822,0.02554617
1221,-31500,-27000,2024-06-07 09:38:10.864714,0.5109923,0.04999819,0.02554869
1222,-31500,-27000,2024-06-07 09:38:11.046019,0.5110335,0.04999828,0.02555079
1223,-31500,-27000,2024-06-07 09:38:11.235244,0.5110878,0.04999821,0.02555348
1224,-31500,-27000,2024-06-07 09:38:11.417425,0.5110878,0.04999821,0.02555348
1225,-31500,-27000,2024-06-07 09:38:11.607864,0.5111606,0.04999837,0.0255572
1226,-31500,-27000,2024-06-07 09:38:11.789913,0.5111027,0.04999824,0.02555423
1227,-31500,-27000,2024-06-07 09:38:11.979977,0.5111141,0.04999828,0.02555482
1228,-31500,-27000,2024-06-07 09:38:12.161225,0.5111698,0.04999826,0.0255576
1229,-31500,-27000,2024-06-07 09:38:12.351272,0.5111094,0.04999824,0.02555457
1230,-27000,-27000,2024-06-07 09:38:13.293135,0.5156097,0.04999809,0.0257795
1231,-27000,-27000,2024-06-07 09:38:13.483908,0.5156631,0.04999814,0.0257822
1232,-27000,-27000,2024-06-07 09:38:13.666238,0.5156344,0.04999815,0.02578076
1233,-27000,-27000,2024-06-07 09:38:13.857380,0.5156591,0.04999818,0.02578202
1234,-27000,-27000,2024-06-07 09:38:14.038882,0.5157207,0.04999825,0.02578514
1235,-27000,-27000,2024-06-07 09:38:14.228886,0.5157477,0.04999825,0.02578648
1236,-27000,-27000,2024-06-07 09:38:14.410922,0.5157424,0.04999829,0.02578624
1237,-27000,-27000,2024-06-07 09:38:14.601488,0.5157694,0.04999829,0.02578759
1238,-27000,-27000,2024-06-07 09:38:14.783901,0.5157929,0.04999828,0.02578876
1239,-27000,-27000,2024-06-07 09:38:14.975590,0.5158387,0.04999824,0.02579102
1240,-27000,-27000,2024-06-07 09:38:15.585189,0.5155751,0.04999822,0.02577783
1241,-27000,-27000,2024-06-07 09:38:15.779878,0.5155728,0.04999828,0.02577775
1242,-27000,-27000,2024-06-07 09:38:15.961884,0.5156356,0.04999819,0.02578085
1243,-27000,-27000,2024-06-07 09:38:16.152899,0.515664,0.0499982,0.02578227
1244,-27000,-27000,2024-06-07 09:38:16.335402,0.5157071,0.04999828,0.02578446
1245,-27000,-27000,2024-06-07 09:38:16.525899,0.5157343,0.04999824,0.02578581
1246,-27000,-27000,2024-06-07 09:38:16.707886,0.5157763,0.04999826,0.02578791
1247,-27000,-27000,2024-06-07 09:38:16.897989,0.5157726,0.04999828,0.02578775
1248,-27000,-27000,2024-06-07 09:38:17.080884,0.5157884,0.04999821,0.0257885
1249,-27000,-27000,2024-06-07 09:38:17.271716,0.5157778,0.04999826,0.025788
1250,-27000,-27000,2024-06-07 09:38:17.881999,0.5156722,0.04999808,0.02578262
