,x,y,time,R,I,V
0,-22500,-40500,2024-06-30 15:05:32.907259,0.4595844,0.04999816,0.02297837
1,-22500,-40500,2024-06-30 15:05:33.098318,0.4839665,0.04999796,0.02419734
2,-22500,-40500,2024-06-30 15:05:33.279057,0.4600028,0.049998,0.02299922
3,-22500,-40500,2024-06-30 15:05:33.469779,0.4600028,0.049998,0.02299922
4,-22500,-40500,2024-06-30 15:05:33.652139,0.4600154,0.04999809,0.02299989
5,-22500,-40500,2024-06-30 15:05:33.842340,0.4600477,0.04999806,0.02300149
6,-22500,-40500,2024-06-30 15:05:34.024639,0.4600759,0.04999809,0.02300292
7,-22500,-40500,2024-06-30 15:05:34.214508,0.4596308,0.04999803,0.02298063
8,-22500,-40500,2024-06-30 15:05:34.396157,0.4599221,0.04999799,0.02299518
9,-22500,-40500,2024-06-30 15:05:34.587697,0.4595545,0.04999791,0.02297677
10,-22500,-40500,2024-06-30 15:05:35.194209,0.4595155,0.04999793,0.02297482
11,-22500,-40500,2024-06-30 15:05:35.384930,0.4599645,0.04999797,0.02299729
12,-22500,-40500,2024-06-30 15:05:35.566453,0.4839665,0.04999796,0.02419734
13,-22500,-40500,2024-06-30 15:05:35.756653,0.4600477,0.04999806,0.02300149
14,-22500,-40500,2024-06-30 15:05:35.938758,0.4599804,0.04999804,0.02299812
15,-22500,-40500,2024-06-30 15:05:36.130031,0.4600477,0.04999806,0.02300149
16,-22500,-40500,2024-06-30 15:05:36.311506,0.4600759,0.04999809,0.02300292
17,-22500,-40500,2024-06-30 15:05:36.501898,0.4599152,0.049998,0.02299484
18,-22500,-40500,2024-06-30 15:05:36.683617,0.4600028,0.049998,0.02299922
19,-22500,-40500,2024-06-30 15:05:36.874315,0.4596308,0.04999803,0.02298063
20,-22500,-40500,2024-06-30 15:05:37.479783,0.4600154,0.04999809,0.02299989
21,-22500,-40500,2024-06-30 15:05:37.671154,0.4598867,0.04999804,0.02299344
22,-22500,-40500,2024-06-30 15:05:37.854351,0.4600477,0.04999806,0.02300149
23,-22500,-40500,2024-06-30 15:05:38.044813,0.4595844,0.04999816,0.02297837
24,-22500,-40500,2024-06-30 15:05:38.227164,0.4595155,0.04999793,0.02297482
25,-22500,-40500,2024-06-30 15:05:38.417356,0.4599839,0.04999804,0.02299829
26,-22500,-40500,2024-06-30 15:05:38.598217,0.4599888,0.04999809,0.02299856
27,-22500,-40500,2024-06-30 15:05:38.788756,0.4599804,0.04999804,0.02299812
28,-22500,-40500,2024-06-30 15:05:38.971824,0.4595545,0.04999791,0.02297677
29,-22500,-40500,2024-06-30 15:05:39.162942,0.4599839,0.04999804,0.02299829
30,-18000,-40500,2024-06-30 15:05:40.131339,0.4595057,0.04999794,0.02297434
31,-18000,-40500,2024-06-30 15:05:40.409802,0.4595155,0.04999793,0.02297482
32,-18000,-40500,2024-06-30 15:05:40.591885,0.4595454,0.04999803,0.02297636
33,-18000,-40500,2024-06-30 15:05:40.782408,0.4595545,0.04999791,0.02297677
34,-18000,-40500,2024-06-30 15:05:40.963588,0.4595442,0.04999793,0.02297626
35,-18000,-40500,2024-06-30 15:05:41.153581,0.4595688,0.04999801,0.02297753
36,-18000,-40500,2024-06-30 15:05:41.335477,0.4595805,0.04999802,0.02297812
37,-18000,-40500,2024-06-30 15:05:41.526584,0.4595844,0.04999816,0.02297837
38,-18000,-40500,2024-06-30 15:05:41.707245,0.4596308,0.04999803,0.02298063
39,-18000,-40500,2024-06-30 15:05:41.897721,0.4596656,0.04999809,0.0229824
40,-18000,-40500,2024-06-30 15:05:42.498848,0.4598867,0.04999804,0.02299344
41,-18000,-40500,2024-06-30 15:05:42.690003,0.4598615,0.04999804,0.02299217
42,-18000,-40500,2024-06-30 15:05:42.871820,0.4599152,0.049998,0.02299484
43,-18000,-40500,2024-06-30 15:05:43.061796,0.4599221,0.04999799,0.02299518
44,-18000,-40500,2024-06-30 15:05:43.242855,0.4599062,0.04999809,0.02299443
45,-18000,-40500,2024-06-30 15:05:43.434233,0.4599585,0.04999807,0.02299704
46,-18000,-40500,2024-06-30 15:05:43.616242,0.4599786,0.04999806,0.02299803
47,-18000,-40500,2024-06-30 15:05:43.806780,0.4599804,0.04999804,0.02299812
48,-18000,-40500,2024-06-30 15:05:43.988017,0.4599888,0.04999809,0.02299856
49,-18000,-40500,2024-06-30 15:05:44.178447,0.4600154,0.04999809,0.02299989
50,-18000,-40500,2024-06-30 15:05:44.780864,0.4599531,0.04999788,0.02299668
51,-18000,-40500,2024-06-30 15:05:44.972143,0.4599645,0.04999797,0.02299729
52,-18000,-40500,2024-06-30 15:05:45.152258,0.4600009,0.04999802,0.02299913
53,-18000,-40500,2024-06-30 15:05:45.342206,0.4600028,0.049998,0.02299922
54,-18000,-40500,2024-06-30 15:05:45.524054,0.4599839,0.04999804,0.02299829
55,-18000,-40500,2024-06-30 15:05:45.714885,0.4600076,0.04999802,0.02299947
56,-18000,-40500,2024-06-30 15:05:45.897183,0.4600363,0.04999798,0.02300089
57,-18000,-40500,2024-06-30 15:05:46.088140,0.4600477,0.04999806,0.02300149
58,-18000,-40500,2024-06-30 15:05:46.269594,0.4600759,0.04999809,0.02300292
59,-18000,-40500,2024-06-30 15:05:46.459834,0.4601129,0.04999812,0.02300478
60,-13500,-40500,2024-06-30 15:05:47.409785,0.4839665,0.04999796,0.02419734
61,-13500,-40500,2024-06-30 15:05:47.601354,0.4840173,0.04999794,0.02419987
62,-13500,-40500,2024-06-30 15:05:47.783887,0.4840401,0.04999802,0.02420105
63,-13500,-40500,2024-06-30 15:05:47.974323,0.4840319,0.04999797,0.02420061
64,-13500,-40500,2024-06-30 15:05:48.156358,0.4840668,0.04999803,0.02420238
65,-13500,-40500,2024-06-30 15:05:48.338701,0.4840817,0.04999806,0.02420314
66,-13500,-40500,2024-06-30 15:05:48.528175,0.4840885,0.04999805,0.02420348
67,-13500,-40500,2024-06-30 15:05:48.710142,0.4840814,0.04999809,0.02420314
68,-13500,-40500,2024-06-30 15:05:48.899865,0.4841338,0.04999804,0.02420575
69,-13500,-40500,2024-06-30 15:05:49.082534,0.4841405,0.04999806,0.02420608
70,-13500,-40500,2024-06-30 15:05:49.702918,0.4836569,0.04999799,0.02418187
71,-13500,-40500,2024-06-30 15:05:49.893475,0.4836841,0.04999796,0.02418322
72,-13500,-40500,2024-06-30 15:05:50.075586,0.4837368,0.04999788,0.02418582
73,-13500,-40500,2024-06-30 15:05:50.266467,0.4837358,0.04999799,0.02418582
74,-13500,-40500,2024-06-30 15:05:50.448267,0.4837122,0.04999798,0.02418463
75,-13500,-40500,2024-06-30 15:05:50.638976,0.4837352,0.04999806,0.02418582
76,-13500,-40500,2024-06-30 15:05:50.820130,0.4837958,0.04999806,0.02418885
77,-13500,-40500,2024-06-30 15:05:51.011133,0.4838022,0.04999808,0.02418918
78,-13500,-40500,2024-06-30 15:05:51.195330,0.4838002,0.04999812,0.0241891
79,-13500,-40500,2024-06-30 15:05:51.385931,0.4838411,0.0499981,0.02419114
80,-13500,-40500,2024-06-30 15:05:52.001003,0.4831503,0.04999804,0.02415656
81,-13500,-40500,2024-06-30 15:05:52.191525,0.4831955,0.04999803,0.02415882
82,-13500,-40500,2024-06-30 15:05:52.374584,0.4831805,0.04999803,0.02415807
83,-13500,-40500,2024-06-30 15:05:52.565147,0.4832469,0.04999813,0.02416144
84,-13500,-40500,2024-06-30 15:05:52.747324,0.483242,0.0499981,0.02416118
85,-13500,-40500,2024-06-30 15:05:52.938076,0.4832991,0.04999813,0.02416405
86,-13500,-40500,2024-06-30 15:05:53.120383,0.483259,0.04999811,0.02416204
87,-13500,-40500,2024-06-30 15:05:53.310737,0.4832924,0.04999811,0.02416371
88,-13500,-40500,2024-06-30 15:05:53.493248,0.483313,0.04999808,0.02416472
89,-13500,-40500,2024-06-30 15:05:53.684472,0.4832991,0.04999811,0.02416404
90,-9000,-40500,2024-06-30 15:05:54.619456,0.5115898,0.0499979,0.02557842
91,-9000,-40500,2024-06-30 15:05:54.809781,0.5116259,0.04999801,0.02558028
92,-9000,-40500,2024-06-30 15:05:54.990916,0.5116277,0.04999799,0.02558036
93,-9000,-40500,2024-06-30 15:05:55.181870,0.5116928,0.04999809,0.02558366
94,-9000,-40500,2024-06-30 15:05:55.363601,0.5116358,0.04999803,0.02558078
95,-9000,-40500,2024-06-30 15:05:55.553859,0.5116739,0.04999813,0.02558274
96,-9000,-40500,2024-06-30 15:05:55.735013,0.511669,0.04999808,0.02558247
97,-9000,-40500,2024-06-30 15:05:55.926742,0.5116597,0.04999816,0.02558205
98,-9000,-40500,2024-06-30 15:05:56.108330,0.5117109,0.04999809,0.02558456
99,-9000,-40500,2024-06-30 15:05:56.298620,0.5117676,0.04999813,0.02558742
100,-9000,-40500,2024-06-30 15:05:56.917492,0.5116591,0.04999806,0.02558197
101,-9000,-40500,2024-06-30 15:05:57.108543,0.5116746,0.04999804,0.02558273
102,-9000,-40500,2024-06-30 15:05:57.290146,0.5116381,0.04999793,0.02558085
103,-9000,-40500,2024-06-30 15:05:57.480116,0.5117095,0.04999806,0.02558448
104,-9000,-40500,2024-06-30 15:05:57.662441,0.5117163,0.04999805,0.02558482
105,-9000,-40500,2024-06-30 15:05:57.852603,0.5117096,0.04999804,0.02558448
106,-9000,-40500,2024-06-30 15:05:58.035034,0.5117276,0.04999811,0.02558541
107,-9000,-40500,2024-06-30 15:05:58.226207,0.5117477,0.04999813,0.02558643
108,-9000,-40500,2024-06-30 15:05:58.407640,0.5117995,0.04999815,0.02558903
109,-9000,-40500,2024-06-30 15:05:58.598217,0.5117779,0.04999809,0.02558792
110,-9000,-40500,2024-06-30 15:05:59.207765,0.5111291,0.04999809,0.02555548
111,-9000,-40500,2024-06-30 15:05:59.398375,0.5111825,0.04999813,0.02555817
112,-9000,-40500,2024-06-30 15:05:59.579339,0.5111927,0.04999812,0.02555867
113,-9000,-40500,2024-06-30 15:05:59.769787,0.5112627,0.04999819,0.0255622
114,-9000,-40500,2024-06-30 15:05:59.951483,0.5112699,0.04999812,0.02556253
115,-9000,-40500,2024-06-30 15:06:00.141777,0.5112901,0.04999813,0.02556355
116,-9000,-40500,2024-06-30 15:06:00.323689,0.5112901,0.04999812,0.02556354
117,-9000,-40500,2024-06-30 15:06:00.514343,0.5112666,0.04999807,0.02556235
118,-9000,-40500,2024-06-30 15:06:00.696506,0.5112717,0.04999813,0.02556263
119,-9000,-40500,2024-06-30 15:06:00.885938,0.5112903,0.0499981,0.02556354
120,-4500,-40500,2024-06-30 15:06:01.828694,0.5432642,0.04999807,0.02716216
121,-4500,-40500,2024-06-30 15:06:02.019782,0.5432849,0.04999801,0.02716316
122,-4500,-40500,2024-06-30 15:06:02.201689,0.5432997,0.04999804,0.02716392
123,-4500,-40500,2024-06-30 15:06:02.383074,0.5432937,0.04999813,0.02716367
124,-4500,-40500,2024-06-30 15:06:02.575023,0.5433245,0.04999808,0.02716518
125,-4500,-40500,2024-06-30 15:06:02.756389,0.543359,0.0499982,0.02716697
126,-4500,-40500,2024-06-30 15:06:02.947854,0.5433894,0.04999814,0.02716846
127,-4500,-40500,2024-06-30 15:06:03.128775,0.5434079,0.04999816,0.02716939
128,-4500,-40500,2024-06-30 15:06:03.319484,0.5434291,0.04999821,0.02717048
129,-4500,-40500,2024-06-30 15:06:03.502093,0.5434331,0.04999816,0.02717065
130,-4500,-40500,2024-06-30 15:06:04.123941,0.5426385,0.04999808,0.02713089
131,-4500,-40500,2024-06-30 15:06:04.314769,0.5427322,0.04999813,0.0271356
132,-4500,-40500,2024-06-30 15:06:04.495660,0.5427772,0.04999817,0.02713787
133,-4500,-40500,2024-06-30 15:06:04.686794,0.5427887,0.0499982,0.02713846
134,-4500,-40500,2024-06-30 15:06:04.869613,0.5428162,0.04999813,0.02713979
135,-4500,-40500,2024-06-30 15:06:05.061170,0.5428435,0.04999809,0.02714114
136,-4500,-40500,2024-06-30 15:06:05.243099,0.5428392,0.04999819,0.02714097
137,-4500,-40500,2024-06-30 15:06:05.433889,0.5428374,0.04999819,0.02714089
138,-4500,-40500,2024-06-30 15:06:05.618099,0.5428461,0.04999817,0.02714131
139,-4500,-40500,2024-06-30 15:06:05.809780,0.5428631,0.04999815,0.02714215
140,-4500,-40500,2024-06-30 15:06:06.427018,0.5427117,0.049998,0.0271345
141,-4500,-40500,2024-06-30 15:06:06.618624,0.5427339,0.04999797,0.02713559
142,-4500,-40500,2024-06-30 15:06:06.799791,0.5427586,0.04999802,0.02713685
143,-4500,-40500,2024-06-30 15:06:06.991409,0.5427881,0.04999809,0.02713837
144,-4500,-40500,2024-06-30 15:06:07.173585,0.5427815,0.04999806,0.02713802
145,-4500,-40500,2024-06-30 15:06:07.364040,0.5427995,0.04999812,0.02713896
146,-4500,-40500,2024-06-30 15:06:07.545016,0.5428661,0.04999819,0.02714232
147,-4500,-40500,2024-06-30 15:06:07.736258,0.5428649,0.04999815,0.02714224
148,-4500,-40500,2024-06-30 15:06:07.917845,0.5428582,0.04999814,0.0271419
149,-4500,-40500,2024-06-30 15:06:08.108757,0.5428815,0.04999815,0.02714307
150,0,-40500,2024-06-30 15:06:09.047952,0.5778989,0.04999816,0.02889388
151,0,-40500,2024-06-30 15:06:09.239284,0.5779372,0.04999819,0.02889581
152,0,-40500,2024-06-30 15:06:09.421303,0.5779927,0.04999822,0.02889861
153,0,-40500,2024-06-30 15:06:09.612056,0.5780114,0.04999821,0.02889953
154,0,-40500,2024-06-30 15:06:09.792564,0.5780243,0.04999822,0.02890018
155,0,-40500,2024-06-30 15:06:09.974280,0.578038,0.04999821,0.02890087
156,0,-40500,2024-06-30 15:06:10.163130,0.578033,0.04999819,0.0289006
157,0,-40500,2024-06-30 15:06:10.345144,0.5780149,0.04999818,0.02889969
158,0,-40500,2024-06-30 15:06:10.535049,0.5780802,0.0499982,0.02890297
159,0,-40500,2024-06-30 15:06:10.716331,0.5780775,0.04999814,0.0289028
160,0,-40500,2024-06-30 15:06:11.335826,0.5774792,0.0499981,0.02887287
161,0,-40500,2024-06-30 15:06:11.526949,0.5774966,0.04999804,0.0288737
162,0,-40500,2024-06-30 15:06:11.708490,0.5775043,0.04999811,0.02887412
163,0,-40500,2024-06-30 15:06:11.898910,0.5775439,0.04999819,0.02887615
164,0,-40500,2024-06-30 15:06:12.081134,0.5775809,0.04999817,0.02887799
165,0,-40500,2024-06-30 15:06:12.272690,0.5776058,0.04999824,0.02887928
166,0,-40500,2024-06-30 15:06:12.454609,0.5776477,0.04999821,0.02888135
167,0,-40500,2024-06-30 15:06:12.645918,0.5776359,0.04999822,0.02888077
168,0,-40500,2024-06-30 15:06:12.827245,0.5776827,0.04999825,0.02888313
169,0,-40500,2024-06-30 15:06:13.017961,0.5776918,0.04999818,0.02888354
170,0,-40500,2024-06-30 15:06:13.629781,0.577082,0.04999795,0.02885292
171,0,-40500,2024-06-30 15:06:13.820771,0.5771365,0.04999807,0.02885571
172,0,-40500,2024-06-30 15:06:14.002846,0.5772064,0.04999813,0.02885924
173,0,-40500,2024-06-30 15:06:14.192791,0.5771214,0.04999805,0.02885494
174,0,-40500,2024-06-30 15:06:14.374794,0.5771877,0.04999813,0.02885831
175,0,-40500,2024-06-30 15:06:14.565273,0.5772078,0.04999815,0.02885932
176,0,-40500,2024-06-30 15:06:14.747428,0.5772174,0.04999822,0.02885984
177,0,-40500,2024-06-30 15:06:14.937452,0.5772677,0.04999819,0.02886234
178,0,-40500,2024-06-30 15:06:15.118525,0.5772763,0.04999815,0.02886275
179,0,-40500,2024-06-30 15:06:15.308997,0.5773211,0.04999825,0.02886504
180,4500,-40500,2024-06-30 15:06:16.245084,0.6148148,0.04999805,0.03073954
181,4500,-40500,2024-06-30 15:06:16.435915,0.6148359,0.04999809,0.03074062
182,4500,-40500,2024-06-30 15:06:16.618201,0.6148204,0.04999814,0.03073988
183,4500,-40500,2024-06-30 15:06:16.809263,0.6148164,0.04999819,0.03073971
184,4500,-40500,2024-06-30 15:06:16.991349,0.6149031,0.04999826,0.03074409
185,4500,-40500,2024-06-30 15:06:17.181829,0.6148884,0.04999823,0.03074333
186,4500,-40500,2024-06-30 15:06:17.363785,0.6149185,0.04999824,0.03074485
187,4500,-40500,2024-06-30 15:06:17.544817,0.6148937,0.04999821,0.03074358
188,4500,-40500,2024-06-30 15:06:17.741389,0.6149151,0.04999826,0.03074468
189,4500,-40500,2024-06-30 15:06:17.921826,0.6149269,0.04999824,0.03074526
190,4500,-40500,2024-06-30 15:06:18.540533,0.6147095,0.04999815,0.03073433
191,4500,-40500,2024-06-30 15:06:18.731776,0.6147211,0.04999815,0.03073492
192,4500,-40500,2024-06-30 15:06:18.916590,0.6147492,0.0499982,0.03073636
193,4500,-40500,2024-06-30 15:06:19.107903,0.6147461,0.04999816,0.03073617
194,4500,-40500,2024-06-30 15:06:19.290001,0.6147754,0.04999825,0.03073769
195,4500,-40500,2024-06-30 15:06:19.480147,0.6148077,0.04999821,0.03073929
196,4500,-40500,2024-06-30 15:06:19.661797,0.6148642,0.04999826,0.03074214
197,4500,-40500,2024-06-30 15:06:19.852932,0.614859,0.04999827,0.03074189
198,4500,-40500,2024-06-30 15:06:20.035714,0.6148604,0.04999831,0.03074198
199,4500,-40500,2024-06-30 15:06:20.225785,0.6148543,0.04999827,0.03074165
200,4500,-40500,2024-06-30 15:06:20.833818,0.6146454,0.04999817,0.03073115
201,4500,-40500,2024-06-30 15:06:21.024667,0.6147051,0.04999822,0.03073416
202,4500,-40500,2024-06-30 15:06:21.206479,0.6147501,0.04999826,0.03073644
203,4500,-40500,2024-06-30 15:06:21.397180,0.6147587,0.04999821,0.03073684
204,4500,-40500,2024-06-30 15:06:21.579212,0.61479,0.0499983,0.03073845
205,4500,-40500,2024-06-30 15:06:21.769872,0.6148189,0.04999826,0.03073987
206,4500,-40500,2024-06-30 15:06:21.951263,0.6148494,0.04999825,0.0307414
207,4500,-40500,2024-06-30 15:06:22.133966,0.6148639,0.04999829,0.03074215
208,4500,-40500,2024-06-30 15:06:22.325527,0.614827,0.0499983,0.0307403
209,4500,-40500,2024-06-30 15:06:22.507287,0.6148528,0.04999823,0.03074155
210,9000,-40500,2024-06-30 15:06:23.462908,0.6550289,0.04999805,0.03275017
211,9000,-40500,2024-06-30 15:06:23.653653,0.6550717,0.04999815,0.03275237
212,9000,-40500,2024-06-30 15:06:23.835520,0.6551103,0.0499981,0.03275427
213,9000,-40500,2024-06-30 15:06:24.025801,0.6550747,0.04999816,0.03275253
214,9000,-40500,2024-06-30 15:06:24.207011,0.6550722,0.04999822,0.03275244
215,9000,-40500,2024-06-30 15:06:24.400114,0.6550791,0.04999817,0.03275276
216,9000,-40500,2024-06-30 15:06:24.581328,0.6551136,0.04999823,0.03275453
217,9000,-40500,2024-06-30 15:06:24.772125,0.6551203,0.04999826,0.03275488
218,9000,-40500,2024-06-30 15:06:24.953380,0.6551421,0.04999827,0.03275597
219,9000,-40500,2024-06-30 15:06:25.143778,0.655189,0.04999827,0.03275832
220,9000,-40500,2024-06-30 15:06:25.755224,0.654982,0.04999816,0.03274789
221,9000,-40500,2024-06-30 15:06:25.945589,0.6550046,0.04999811,0.03274899
222,9000,-40500,2024-06-30 15:06:26.126589,0.6549681,0.04999819,0.03274722
223,9000,-40500,2024-06-30 15:06:26.317212,0.6550285,0.0499982,0.03275025
224,9000,-40500,2024-06-30 15:06:26.499258,0.6550161,0.04999827,0.03274967
225,9000,-40500,2024-06-30 15:06:26.689358,0.6550357,0.04999831,0.03275068
226,9000,-40500,2024-06-30 15:06:26.871153,0.6550797,0.0499983,0.03275287
227,9000,-40500,2024-06-30 15:06:27.061156,0.6551153,0.04999825,0.03275461
228,9000,-40500,2024-06-30 15:06:27.241831,0.6551011,0.04999831,0.03275395
229,9000,-40500,2024-06-30 15:06:27.432321,0.655125,0.04999829,0.03275513
230,9000,-40500,2024-06-30 15:06:28.037340,0.6532553,0.04999813,0.03266154
231,9000,-40500,2024-06-30 15:06:28.227311,0.653275,0.04999819,0.03266257
232,9000,-40500,2024-06-30 15:06:28.409358,0.6532979,0.04999826,0.03266376
233,9000,-40500,2024-06-30 15:06:28.600510,0.6532728,0.04999821,0.03266247
234,9000,-40500,2024-06-30 15:06:28.782786,0.6533325,0.04999828,0.0326655
235,9000,-40500,2024-06-30 15:06:28.973883,0.653328,0.04999823,0.03266525
236,9000,-40500,2024-06-30 15:06:29.154924,0.6534128,0.0499983,0.03266953
237,9000,-40500,2024-06-30 15:06:29.345789,0.6534198,0.04999828,0.03266987
238,9000,-40500,2024-06-30 15:06:29.526891,0.6534179,0.04999829,0.03266978
239,9000,-40500,2024-06-30 15:06:29.718130,0.653398,0.04999828,0.03266878
240,13500,-40500,2024-06-30 15:06:30.658792,0.695257,0.04999825,0.03476164
241,13500,-40500,2024-06-30 15:06:30.849770,0.6952326,0.04999836,0.03476049
242,13500,-40500,2024-06-30 15:06:31.032728,0.6952419,0.04999821,0.03476085
243,13500,-40500,2024-06-30 15:06:31.224054,0.6952551,0.04999832,0.03476159
244,13500,-40500,2024-06-30 15:06:31.405819,0.6952884,0.0499983,0.03476324
245,13500,-40500,2024-06-30 15:06:31.597169,0.6952685,0.04999828,0.03476223
246,13500,-40500,2024-06-30 15:06:31.778731,0.6952801,0.04999828,0.03476281
247,13500,-40500,2024-06-30 15:06:31.969980,0.6952597,0.04999829,0.0347618
248,13500,-40500,2024-06-30 15:06:32.152716,0.6952716,0.04999832,0.03476241
249,13500,-40500,2024-06-30 15:06:32.343386,0.6952599,0.04999832,0.03476183
250,13500,-40500,2024-06-30 15:06:32.951153,0.6942425,0.04999816,0.03471085
251,13500,-40500,2024-06-30 15:06:33.141927,0.6942086,0.04999814,0.03470914
252,13500,-40500,2024-06-30 15:06:33.323264,0.694196,0.04999825,0.03470858
253,13500,-40500,2024-06-30 15:06:33.514909,0.6942074,0.04999826,0.03470916
254,13500,-40500,2024-06-30 15:06:33.696388,0.6942341,0.04999829,0.03471052
255,13500,-40500,2024-06-30 15:06:33.877881,0.6942793,0.0499983,0.03471278
256,13500,-40500,2024-06-30 15:06:34.068804,0.6942827,0.0499983,0.03471296
257,13500,-40500,2024-06-30 15:06:34.249972,0.6943038,0.04999837,0.03471405
258,13500,-40500,2024-06-30 15:06:34.441516,0.6942663,0.04999826,0.0347121
259,13500,-40500,2024-06-30 15:06:34.623154,0.6942828,0.04999828,0.03471295
260,13500,-40500,2024-06-30 15:06:35.246832,0.6946347,0.04999816,0.03473046
261,13500,-40500,2024-06-30 15:06:35.439290,0.6946532,0.04999813,0.03473137
262,13500,-40500,2024-06-30 15:06:35.621133,0.6946641,0.0499982,0.03473195
263,13500,-40500,2024-06-30 15:06:35.812161,0.694631,0.04999815,0.03473026
264,13500,-40500,2024-06-30 15:06:35.994301,0.6946334,0.04999825,0.03473046
265,13500,-40500,2024-06-30 15:06:36.185557,0.6946561,0.04999828,0.03473161
266,13500,-40500,2024-06-30 15:06:36.366552,0.6946414,0.04999825,0.03473086
267,13500,-40500,2024-06-30 15:06:36.559111,0.6946582,0.04999824,0.03473169
268,13500,-40500,2024-06-30 15:06:36.740769,0.6947213,0.04999831,0.03473489
269,13500,-40500,2024-06-30 15:06:36.932030,0.6947461,0.04999834,0.03473616
270,18000,-40500,2024-06-30 15:06:37.870554,0.7376618,0.04999819,0.03688176
271,18000,-40500,2024-06-30 15:06:38.061187,0.7376407,0.04999813,0.03688066
272,18000,-40500,2024-06-30 15:06:38.243236,0.7376212,0.0499982,0.03687973
273,18000,-40500,2024-06-30 15:06:38.433828,0.7376241,0.04999823,0.0368799
274,18000,-40500,2024-06-30 15:06:38.615936,0.737614,0.04999823,0.0368794
275,18000,-40500,2024-06-30 15:06:38.806401,0.7376271,0.04999826,0.03688008
276,18000,-40500,2024-06-30 15:06:38.988659,0.73767,0.04999831,0.03688226
277,18000,-40500,2024-06-30 15:06:39.169877,0.7376568,0.04999829,0.03688158
278,18000,-40500,2024-06-30 15:06:39.360771,0.7377018,0.04999832,0.03688385
279,18000,-40500,2024-06-30 15:06:39.542235,0.7376743,0.04999823,0.03688241
280,18000,-40500,2024-06-30 15:06:40.161155,0.7372982,0.0499982,0.03686358
281,18000,-40500,2024-06-30 15:06:40.351788,0.7373008,0.04999825,0.03686375
282,18000,-40500,2024-06-30 15:06:40.533887,0.7372791,0.04999825,0.03686266
283,18000,-40500,2024-06-30 15:06:40.724221,0.7373056,0.04999827,0.036864
284,18000,-40500,2024-06-30 15:06:40.906141,0.7372855,0.04999829,0.03686302
285,18000,-40500,2024-06-30 15:06:41.097221,0.737312,0.04999832,0.03686436
286,18000,-40500,2024-06-30 15:06:41.279130,0.7373109,0.04999838,0.03686435
287,18000,-40500,2024-06-30 15:06:41.470117,0.7373199,0.04999833,0.03686476
288,18000,-40500,2024-06-30 15:06:41.652181,0.7373241,0.04999827,0.03686493
289,18000,-40500,2024-06-30 15:06:41.833329,0.7373319,0.04999832,0.03686536
290,18000,-40500,2024-06-30 15:06:42.447298,0.7361774,0.04999825,0.03680759
291,18000,-40500,2024-06-30 15:06:42.638105,0.7361796,0.04999822,0.03680767
292,18000,-40500,2024-06-30 15:06:42.818776,0.7361763,0.04999822,0.0368075
293,18000,-40500,2024-06-30 15:06:43.009614,0.7362126,0.04999829,0.03680937
294,18000,-40500,2024-06-30 15:06:43.192353,0.7362255,0.04999832,0.03681004
295,18000,-40500,2024-06-30 15:06:43.382994,0.7362755,0.04999835,0.03681256
296,18000,-40500,2024-06-30 15:06:43.565169,0.7362843,0.0499983,0.03681296
297,18000,-40500,2024-06-30 15:06:43.756261,0.7363076,0.04999832,0.03681415
298,18000,-40500,2024-06-30 15:06:43.937808,0.7363074,0.04999837,0.03681417
299,18000,-40500,2024-06-30 15:06:44.127833,0.7363213,0.04999831,0.03681482
300,22500,-40500,2024-06-30 15:06:45.073613,0.7853119,0.04999823,0.0392642
301,22500,-40500,2024-06-30 15:06:45.264498,0.7852966,0.04999825,0.03926346
302,22500,-40500,2024-06-30 15:06:45.445862,0.7853048,0.04999825,0.03926386
303,22500,-40500,2024-06-30 15:06:45.637040,0.7853106,0.04999831,0.0392642
304,22500,-40500,2024-06-30 15:06:45.818757,0.7853029,0.04999825,0.03926377
305,22500,-40500,2024-06-30 15:06:46.008687,0.7852726,0.04999824,0.03926225
306,22500,-40500,2024-06-30 15:06:46.191154,0.7853243,0.04999829,0.03926487
307,22500,-40500,2024-06-30 15:06:46.380945,0.7853516,0.04999825,0.03926621
308,22500,-40500,2024-06-30 15:06:46.563050,0.7853327,0.04999828,0.03926529
309,22500,-40500,2024-06-30 15:06:46.754271,0.7853578,0.04999831,0.03926656
310,22500,-40500,2024-06-30 15:06:47.368768,0.7862553,0.04999821,0.03931136
311,22500,-40500,2024-06-30 15:06:47.560218,0.7862746,0.04999827,0.03931237
312,22500,-40500,2024-06-30 15:06:47.741841,0.7862575,0.04999828,0.03931152
313,22500,-40500,2024-06-30 15:06:47.932254,0.786281,0.04999835,0.03931275
314,22500,-40500,2024-06-30 15:06:48.114183,0.7862882,0.04999825,0.03931304
315,22500,-40500,2024-06-30 15:06:48.304383,0.7862999,0.04999829,0.03931365
316,22500,-40500,2024-06-30 15:06:48.486081,0.7863476,0.04999837,0.0393161
317,22500,-40500,2024-06-30 15:06:48.676787,0.7863318,0.04999829,0.03931524
318,22500,-40500,2024-06-30 15:06:48.858774,0.7863837,0.04999829,0.03931784
319,22500,-40500,2024-06-30 15:06:49.049274,0.7863274,0.04999823,0.03931498
320,22500,-40500,2024-06-30 15:06:49.654177,0.7852385,0.04999829,0.03926058
321,22500,-40500,2024-06-30 15:06:49.845210,0.7852333,0.04999831,0.03926034
322,22500,-40500,2024-06-30 15:06:50.027166,0.7853364,0.04999827,0.03926546
