,x,y,time,R,I,V
6340,9000,9000,2024-05-13 14:40:49.660365,0.8504648,0.04999823,0.04252173
6341,9000,9000,2024-05-13 14:40:49.850235,0.8504619,0.04999819,0.04252156
6342,9000,9000,2024-05-13 14:40:50.032136,0.8505073,0.04999819,0.04252382
6343,9000,9000,2024-05-13 14:40:50.222023,0.850512,0.04999823,0.04252409
6344,9000,9000,2024-05-13 14:40:50.404632,0.85053,0.04999811,0.0425249
6345,9000,9000,2024-05-13 14:40:50.595264,0.8505252,0.04999823,0.04252475
6346,9000,9000,2024-05-13 14:40:50.776996,0.8505769,0.04999827,0.04252737
6347,9000,9000,2024-05-13 14:40:50.966943,0.8506017,0.0499982,0.04252855
6348,9000,9000,2024-05-13 14:40:51.149356,0.8505684,0.04999813,0.04252683
6349,9000,9000,2024-05-13 14:40:51.339535,0.8505664,0.04999818,0.04252677
6350,9000,9000,2024-05-13 14:40:51.956828,0.8505037,0.04999821,0.04252367
6351,9000,9000,2024-05-13 14:40:52.146869,0.8505062,0.04999815,0.04252373
6352,9000,9000,2024-05-13 14:40:52.327624,0.8505533,0.04999826,0.04252619
6353,9000,9000,2024-05-13 14:40:52.518668,0.850489,0.04999815,0.04252288
6354,9000,9000,2024-05-13 14:40:52.702815,0.8505416,0.04999814,0.0425255
6355,9000,9000,2024-05-13 14:40:52.893870,0.850511,0.04999818,0.042524
6356,9000,9000,2024-05-13 14:40:53.075973,0.8505123,0.04999819,0.04252408
6357,9000,9000,2024-05-13 14:40:53.265887,0.850533,0.04999815,0.04252508
6358,9000,9000,2024-05-13 14:40:53.447616,0.8504845,0.04999813,0.04252264
6359,9000,9000,2024-05-13 14:40:53.639004,0.8505512,0.0499982,0.04252603
6360,13500,9000,2024-05-13 14:40:54.575188,0.8273731,0.04999824,0.0413672
6361,13500,9000,2024-05-13 14:40:54.767168,0.8274026,0.04999816,0.04136861
6362,13500,9000,2024-05-13 14:40:54.948845,0.8273876,0.04999815,0.04136785
6363,13500,9000,2024-05-13 14:40:55.140108,0.8273675,0.04999817,0.04136686
6364,13500,9000,2024-05-13 14:40:55.322192,0.8273856,0.04999818,0.04136777
6365,13500,9000,2024-05-13 14:40:55.512487,0.827416,0.04999818,0.04136929
6366,13500,9000,2024-05-13 14:40:55.693881,0.8274025,0.04999804,0.0413685
6367,13500,9000,2024-05-13 14:40:55.885784,0.827477,0.04999815,0.04137232
6368,13500,9000,2024-05-13 14:40:56.072788,0.8274734,0.04999815,0.04137214
6369,13500,9000,2024-05-13 14:40:56.263198,0.8274283,0.04999813,0.04136986
6370,13500,9000,2024-05-13 14:40:56.871637,0.8275628,0.04999815,0.04137661
6371,13500,9000,2024-05-13 14:40:57.061919,0.8275748,0.04999822,0.04137727
6372,13500,9000,2024-05-13 14:40:57.244858,0.8275647,0.04999822,0.04137676
6373,13500,9000,2024-05-13 14:40:57.434882,0.8275941,0.04999818,0.0413782
6374,13500,9000,2024-05-13 14:40:57.617252,0.8276441,0.04999821,0.04138072
6375,13500,9000,2024-05-13 14:40:57.807489,0.8276173,0.04999822,0.04137939
6376,13500,9000,2024-05-13 14:40:57.988881,0.8276527,0.04999819,0.04138114
6377,13500,9000,2024-05-13 14:40:58.180078,0.8276591,0.04999822,0.04138149
6378,13500,9000,2024-05-13 14:40:58.361831,0.8275964,0.04999813,0.04137827
6379,13500,9000,2024-05-13 14:40:58.551897,0.827637,0.04999823,0.04138038
6380,13500,9000,2024-05-13 14:40:59.172055,0.8273308,0.04999811,0.04136498
6381,13500,9000,2024-05-13 14:40:59.362958,0.82736,0.04999821,0.04136652
6382,13500,9000,2024-05-13 14:40:59.544848,0.8273135,0.04999816,0.04136416
6383,13500,9000,2024-05-13 14:40:59.735995,0.8273457,0.04999815,0.04136575
6384,13500,9000,2024-05-13 14:40:59.917128,0.8273396,0.04999812,0.04136542
6385,13500,9000,2024-05-13 14:41:00.108080,0.8274177,0.04999817,0.04136937
6386,13500,9000,2024-05-13 14:41:00.289976,0.8274407,0.0499982,0.04137055
6387,13500,9000,2024-05-13 14:41:00.480883,0.8273791,0.04999814,0.04136742
6388,13500,9000,2024-05-13 14:41:00.663202,0.8274055,0.04999821,0.04136879
6389,13500,9000,2024-05-13 14:41:00.854442,0.8274242,0.04999818,0.0413697
6390,18000,9000,2024-05-13 14:41:01.810874,0.8035501,0.0499981,0.04017598
6391,18000,9000,2024-05-13 14:41:02.001180,0.8035656,0.0499982,0.04017683
6392,18000,9000,2024-05-13 14:41:02.182948,0.803615,0.04999818,0.04017929
6393,18000,9000,2024-05-13 14:41:02.373120,0.803645,0.04999818,0.04018078
6394,18000,9000,2024-05-13 14:41:02.554421,0.8036448,0.04999818,0.04018078
6395,18000,9000,2024-05-13 14:41:02.745171,0.8036608,0.04999813,0.04018154
6396,18000,9000,2024-05-13 14:41:02.929036,0.8036727,0.04999826,0.04018223
6397,18000,9000,2024-05-13 14:41:03.119851,0.8036541,0.04999809,0.04018117
6398,18000,9000,2024-05-13 14:41:03.301862,0.8036163,0.04999818,0.04017935
6399,18000,9000,2024-05-13 14:41:03.492851,0.8036884,0.04999821,0.04018298
6400,18000,9000,2024-05-13 14:41:04.093831,0.8036624,0.04999815,0.04018163
6401,18000,9000,2024-05-13 14:41:04.284528,0.8036465,0.04999818,0.04018087
6402,18000,9000,2024-05-13 14:41:04.465933,0.8035798,0.04999812,0.04017748
6403,18000,9000,2024-05-13 14:41:04.656827,0.8036487,0.04999816,0.04018096
6404,18000,9000,2024-05-13 14:41:04.838054,0.803719,0.04999817,0.04018448
6405,18000,9000,2024-05-13 14:41:05.028242,0.8037009,0.04999812,0.04018353
6406,18000,9000,2024-05-13 14:41:05.209055,0.8037635,0.04999823,0.04018676
6407,18000,9000,2024-05-13 14:41:05.399876,0.8037205,0.04999815,0.04018454
6408,18000,9000,2024-05-13 14:41:05.581605,0.803708,0.04999812,0.04018389
6409,18000,9000,2024-05-13 14:41:05.772284,0.8037336,0.04999822,0.04018525
6410,18000,9000,2024-05-13 14:41:06.387832,0.8035494,0.04999817,0.040176
6411,18000,9000,2024-05-13 14:41:06.579140,0.8035505,0.04999822,0.04017609
6412,18000,9000,2024-05-13 14:41:06.760154,0.8035552,0.04999823,0.04017634
6413,18000,9000,2024-05-13 14:41:06.941566,0.8035173,0.04999815,0.04017438
6414,18000,9000,2024-05-13 14:41:07.131411,0.8035349,0.04999822,0.04017532
6415,18000,9000,2024-05-13 14:41:07.312605,0.8035725,0.04999815,0.04017714
6416,18000,9000,2024-05-13 14:41:07.505078,0.8036222,0.04999823,0.04017969
6417,18000,9000,2024-05-13 14:41:07.687106,0.8036398,0.04999821,0.04018055
6418,18000,9000,2024-05-13 14:41:07.876996,0.8036041,0.04999822,0.04017877
6419,18000,9000,2024-05-13 14:41:08.059117,0.8035908,0.04999819,0.04017809
6420,22500,9000,2024-05-13 14:41:09.008842,0.7789931,0.04999814,0.03894821
6421,22500,9000,2024-05-13 14:41:09.200550,0.7790084,0.04999812,0.03894896
6422,22500,9000,2024-05-13 14:41:09.381944,0.7789927,0.04999815,0.0389482
6423,22500,9000,2024-05-13 14:41:09.572111,0.7790158,0.04999822,0.03894941
6424,22500,9000,2024-05-13 14:41:09.756318,0.7790744,0.04999824,0.03895235
6425,22500,9000,2024-05-13 14:41:09.947277,0.7790952,0.04999818,0.03895335
6426,22500,9000,2024-05-13 14:41:10.130031,0.7790993,0.04999811,0.03895349
6427,22500,9000,2024-05-13 14:41:10.319947,0.7790838,0.04999815,0.03895275
6428,22500,9000,2024-05-13 14:41:10.502215,0.7791083,0.04999821,0.03895402
6429,22500,9000,2024-05-13 14:41:10.691972,0.7790862,0.04999823,0.03895294
6430,22500,9000,2024-05-13 14:41:11.310658,0.7788343,0.04999821,0.03894032
6431,22500,9000,2024-05-13 14:41:11.501872,0.7788162,0.04999819,0.0389394
6432,22500,9000,2024-05-13 14:41:11.683877,0.7788497,0.04999817,0.03894106
6433,22500,9000,2024-05-13 14:41:11.874813,0.7788652,0.04999816,0.03894183
6434,22500,9000,2024-05-13 14:41:12.055805,0.7788914,0.04999821,0.03894317
6435,22500,9000,2024-05-13 14:41:12.246867,0.7788914,0.04999807,0.03894307
6436,22500,9000,2024-05-13 14:41:12.429269,0.7788823,0.04999826,0.03894276
6437,22500,9000,2024-05-13 14:41:12.618797,0.7789327,0.04999826,0.03894528
6438,22500,9000,2024-05-13 14:41:12.799843,0.7789178,0.04999826,0.03894453
6439,22500,9000,2024-05-13 14:41:12.981920,0.7789135,0.04999817,0.03894425
6440,22500,9000,2024-05-13 14:41:13.601945,0.7789524,0.04999815,0.03894618
6441,22500,9000,2024-05-13 14:41:13.793430,0.7790021,0.04999822,0.03894872
6442,22500,9000,2024-05-13 14:41:13.975422,0.7789567,0.04999821,0.03894644
6443,22500,9000,2024-05-13 14:41:14.165982,0.7790025,0.04999821,0.03894873
6444,22500,9000,2024-05-13 14:41:14.348825,0.7789848,0.04999826,0.03894789
6445,22500,9000,2024-05-13 14:41:14.539916,0.7790927,0.04999825,0.03895327
6446,22500,9000,2024-05-13 14:41:14.722097,0.7790661,0.04999822,0.03895192
6447,22500,9000,2024-05-13 14:41:14.912647,0.779071,0.04999824,0.03895218
6448,22500,9000,2024-05-13 14:41:15.093882,0.7790661,0.04999823,0.03895193
6449,22500,9000,2024-05-13 14:41:15.284537,0.7791231,0.04999826,0.0389548
6450,27000,9000,2024-05-13 14:41:16.223150,0.754532,0.04999819,0.03772524
6451,27000,9000,2024-05-13 14:41:16.414308,0.7545485,0.04999822,0.03772608
6452,27000,9000,2024-05-13 14:41:16.599455,0.754541,0.04999819,0.03772568
6453,27000,9000,2024-05-13 14:41:16.790507,0.7545285,0.04999823,0.03772509
6454,27000,9000,2024-05-13 14:41:16.971999,0.7545537,0.04999821,0.03772634
6455,27000,9000,2024-05-13 14:41:17.162889,0.7545556,0.04999819,0.03772641
6456,27000,9000,2024-05-13 14:41:17.345118,0.754569,0.04999821,0.0377271
6457,27000,9000,2024-05-13 14:41:17.535612,0.7546162,0.04999819,0.03772944
6458,27000,9000,2024-05-13 14:41:17.719103,0.7546158,0.0499982,0.03772943
6459,27000,9000,2024-05-13 14:41:17.909782,0.7546024,0.04999827,0.03772881
6460,27000,9000,2024-05-13 14:41:18.504115,0.7543986,0.0499981,0.0377185
6461,27000,9000,2024-05-13 14:41:18.695122,0.7543927,0.04999817,0.03771826
6462,27000,9000,2024-05-13 14:41:18.876849,0.7543717,0.04999821,0.03771724
6463,27000,9000,2024-05-13 14:41:19.067663,0.754413,0.04999813,0.03771924
6464,27000,9000,2024-05-13 14:41:19.249898,0.7544584,0.0499983,0.03772164
6465,27000,9000,2024-05-13 14:41:19.440999,0.7544862,0.04999822,0.03772297
6466,27000,9000,2024-05-13 14:41:19.623095,0.7544463,0.0499982,0.03772095
6467,27000,9000,2024-05-13 14:41:19.813949,0.7544413,0.04999815,0.03772067
6468,27000,9000,2024-05-13 14:41:19.994911,0.7544424,0.04999824,0.03772079
6469,27000,9000,2024-05-13 14:41:20.186256,0.7544811,0.04999824,0.03772273
6470,27000,9000,2024-05-13 14:41:20.797987,0.7543935,0.04999822,0.03771833
6471,27000,9000,2024-05-13 14:41:20.988933,0.7544231,0.04999815,0.03771976
6472,27000,9000,2024-05-13 14:41:21.170885,0.7544701,0.0499982,0.03772214
6473,27000,9000,2024-05-13 14:41:21.361447,0.7544533,0.04999817,0.03772128
6474,27000,9000,2024-05-13 14:41:21.543141,0.7544935,0.04999819,0.03772331
6475,27000,9000,2024-05-13 14:41:21.725804,0.7544813,0.04999825,0.03772274
6476,27000,9000,2024-05-13 14:41:21.916310,0.7545002,0.04999819,0.03772364
6477,27000,9000,2024-05-13 14:41:22.097500,0.7544728,0.04999822,0.0377223
6478,27000,9000,2024-05-13 14:41:22.287508,0.7544497,0.04999818,0.03772112
6479,27000,9000,2024-05-13 14:41:22.469128,0.7544875,0.04999827,0.03772307
6480,31500,9000,2024-05-13 14:41:23.410809,0.7297924,0.04999819,0.0364883
6481,31500,9000,2024-05-13 14:41:23.601607,0.729839,0.04999823,0.03649066
6482,31500,9000,2024-05-13 14:41:23.783068,0.7298238,0.04999822,0.0364899
6483,31500,9000,2024-05-13 14:41:23.973982,0.7298472,0.04999826,0.03649109
6484,31500,9000,2024-05-13 14:41:24.155620,0.7298338,0.04999825,0.03649041
6485,31500,9000,2024-05-13 14:41:24.346233,0.7298377,0.04999821,0.03649057
6486,31500,9000,2024-05-13 14:41:24.527827,0.7298613,0.04999821,0.03649176
6487,31500,9000,2024-05-13 14:41:24.718329,0.7298852,0.04999819,0.03649294
6488,31500,9000,2024-05-13 14:41:24.899755,0.7299201,0.04999822,0.0364947
6489,31500,9000,2024-05-13 14:41:25.090926,0.7298898,0.04999818,0.03649316
6490,31500,9000,2024-05-13 14:41:25.689823,0.7298222,0.04999823,0.03648982
6491,31500,9000,2024-05-13 14:41:25.880206,0.7298171,0.04999823,0.03648956
6492,31500,9000,2024-05-13 14:41:26.062118,0.7298142,0.04999819,0.03648939
6493,31500,9000,2024-05-13 14:41:26.252989,0.7298257,0.0499982,0.03648997
6494,31500,9000,2024-05-13 14:41:26.433713,0.7298959,0.04999825,0.03649352
6495,31500,9000,2024-05-13 14:41:26.623721,0.7298638,0.0499981,0.0364918
6496,31500,9000,2024-05-13 14:41:26.805896,0.7299031,0.04999823,0.03649386
6497,31500,9000,2024-05-13 14:41:26.996996,0.7298923,0.04999826,0.03649335
6498,31500,9000,2024-05-13 14:41:27.178260,0.7298936,0.04999818,0.03649335
6499,31500,9000,2024-05-13 14:41:27.369070,0.7298727,0.04999823,0.03649234
6500,31500,9000,2024-05-13 14:41:27.984902,0.7296841,0.04999824,0.03648292
6501,31500,9000,2024-05-13 14:41:28.175883,0.7296976,0.04999825,0.0364836
6502,31500,9000,2024-05-13 14:41:28.357250,0.7297241,0.04999814,0.03648485
6503,31500,9000,2024-05-13 14:41:28.548107,0.7297569,0.04999821,0.03648654
6504,31500,9000,2024-05-13 14:41:28.729474,0.729777,0.04999822,0.03648756
6505,31500,9000,2024-05-13 14:41:28.919648,0.7297904,0.04999822,0.03648822
6506,31500,9000,2024-05-13 14:41:29.100915,0.7297767,0.04999823,0.03648755
6507,31500,9000,2024-05-13 14:41:29.291627,0.7297767,0.04999824,0.03648755
6508,31500,9000,2024-05-13 14:41:29.473042,0.7297515,0.04999825,0.0364863
6509,31500,9000,2024-05-13 14:41:29.665001,0.7297686,0.04999822,0.03648713
6510,36000,9000,2024-05-13 14:41:30.596912,0.7059339,0.0499982,0.03529543
6511,36000,9000,2024-05-13 14:41:30.787039,0.7059346,0.04999826,0.0352955
6512,36000,9000,2024-05-13 14:41:30.969708,0.7059191,0.04999815,0.03529465
6513,36000,9000,2024-05-13 14:41:31.160893,0.7059324,0.04999819,0.03529534
6514,36000,9000,2024-05-13 14:41:31.344255,0.7059455,0.04999821,0.03529601
6515,36000,9000,2024-05-13 14:41:31.534527,0.7059675,0.04999822,0.03529712
6516,36000,9000,2024-05-13 14:41:31.716623,0.7059706,0.04999822,0.03529728
6517,36000,9000,2024-05-13 14:41:31.907078,0.7059736,0.04999812,0.03529735
6518,36000,9000,2024-05-13 14:41:32.087719,0.7059957,0.04999824,0.03529854
6519,36000,9000,2024-05-13 14:41:32.278929,0.7059839,0.04999825,0.03529796
6520,36000,9000,2024-05-13 14:41:32.880944,0.7057412,0.04999812,0.03528573
6521,36000,9000,2024-05-13 14:41:33.072016,0.7057676,0.04999819,0.0352871
6522,36000,9000,2024-05-13 14:41:33.253123,0.7057624,0.0499982,0.03528685
6523,36000,9000,2024-05-13 14:41:33.443795,0.7057472,0.04999821,0.03528609
6524,36000,9000,2024-05-13 14:41:33.624868,0.7057452,0.04999826,0.03528604
6525,36000,9000,2024-05-13 14:41:33.815707,0.7057573,0.04999822,0.03528661
6526,36000,9000,2024-05-13 14:41:33.996942,0.7057587,0.04999821,0.03528667
6527,36000,9000,2024-05-13 14:41:34.187060,0.7058196,0.0499982,0.03528971
6528,36000,9000,2024-05-13 14:41:34.368777,0.7058176,0.04999823,0.03528963
6529,36000,9000,2024-05-13 14:41:34.559987,0.7057825,0.04999821,0.03528786
6530,36000,9000,2024-05-13 14:41:35.174881,0.70575,0.04999826,0.03528627
6531,36000,9000,2024-05-13 14:41:35.365974,0.7057303,0.04999821,0.03528525
6532,36000,9000,2024-05-13 14:41:35.547124,0.7057466,0.04999827,0.03528611
6533,36000,9000,2024-05-13 14:41:35.737517,0.7057161,0.04999826,0.03528458
6534,36000,9000,2024-05-13 14:41:35.919673,0.7057478,0.04999829,0.03528618
6535,36000,9000,2024-05-13 14:41:36.110951,0.7057776,0.0499982,0.03528761
6536,36000,9000,2024-05-13 14:41:36.292942,0.7057954,0.04999825,0.03528854
6537,36000,9000,2024-05-13 14:41:36.482967,0.7058075,0.04999822,0.03528912
6538,36000,9000,2024-05-13 14:41:36.664887,0.705802,0.04999827,0.03528888
6539,36000,9000,2024-05-13 14:41:36.855464,0.7058442,0.04999824,0.03529097
6540,40500,9000,2024-05-13 14:41:37.796994,0.6832059,0.04999818,0.03415905
6541,40500,9000,2024-05-13 14:41:37.988424,0.683219,0.04999822,0.03415973
6542,40500,9000,2024-05-13 14:41:38.169811,0.6832415,0.04999816,0.03416082
6543,40500,9000,2024-05-13 14:41:38.360897,0.683247,0.04999827,0.03416117
6544,40500,9000,2024-05-13 14:41:38.542296,0.6832181,0.04999828,0.03415973
6545,40500,9000,2024-05-13 14:41:38.733752,0.6832491,0.04999822,0.03416124
6546,40500,9000,2024-05-13 14:41:38.915471,0.6833008,0.04999826,0.03416385
6547,40500,9000,2024-05-13 14:41:39.105880,0.6832994,0.04999823,0.03416377
6548,40500,9000,2024-05-13 14:41:39.288376,0.6833017,0.04999817,0.03416384
6549,40500,9000,2024-05-13 14:41:39.479656,0.6833428,0.04999826,0.03416595
6550,40500,9000,2024-05-13 14:41:40.095193,0.6831333,0.04999821,0.03415544
6551,40500,9000,2024-05-13 14:41:40.313111,0.6831951,0.04999826,0.03415857
6552,40500,9000,2024-05-13 14:41:40.503997,0.6831999,0.04999824,0.0341588
6553,40500,9000,2024-05-13 14:41:40.686097,0.6831957,0.04999819,0.03415855
6554,40500,9000,2024-05-13 14:41:40.875880,0.6831952,0.04999824,0.03415855
6555,40500,9000,2024-05-13 14:41:41.057859,0.6832498,0.0499983,0.03416133
6556,40500,9000,2024-05-13 14:41:41.249157,0.6832772,0.04999825,0.03416267
6557,40500,9000,2024-05-13 14:41:41.431282,0.6832305,0.04999822,0.03416031
6558,40500,9000,2024-05-13 14:41:41.621754,0.683261,0.04999822,0.03416183
6559,40500,9000,2024-05-13 14:41:41.803860,0.6832486,0.04999823,0.03416122
6560,40500,9000,2024-05-13 14:41:42.418000,0.6831971,0.04999822,0.03415864
6561,40500,9000,2024-05-13 14:41:42.618839,0.6832575,0.04999822,0.03416166
6562,40500,9000,2024-05-13 14:41:42.800814,0.6832409,0.0499982,0.03416082
6563,40500,9000,2024-05-13 14:41:42.992008,0.6832404,0.04999825,0.03416082
6564,40500,9000,2024-05-13 14:41:43.173881,0.6832455,0.04999823,0.03416107
6565,40500,9000,2024-05-13 14:41:43.363888,0.6832479,0.04999819,0.03416116
6566,40500,9000,2024-05-13 14:41:43.546527,0.6832575,0.04999825,0.03416168
6567,40500,9000,2024-05-13 14:41:43.737592,0.6832942,0.04999827,0.03416353
6568,40500,9000,2024-05-13 14:41:43.919762,0.6833236,0.0499983,0.03416502
6569,40500,9000,2024-05-13 14:41:44.110870,0.683338,0.04999824,0.0341657
6570,45000,9000,2024-05-13 14:41:45.064323,0.6781489,0.04999818,0.03390621
6571,45000,9000,2024-05-13 14:41:45.255230,0.6781853,0.04999825,0.03390808
6572,45000,9000,2024-05-13 14:41:45.437851,0.6782287,0.04999827,0.03391026
6573,45000,9000,2024-05-13 14:41:45.628868,0.6782222,0.04999825,0.03390993
6574,45000,9000,2024-05-13 14:41:45.810824,0.6782146,0.04999833,0.0339096
6575,45000,9000,2024-05-13 14:41:46.002817,0.6782608,0.04999824,0.03391185
6576,45000,9000,2024-05-13 14:41:46.184897,0.6782728,0.04999826,0.03391246
6577,45000,9000,2024-05-13 14:41:46.374917,0.6782425,0.04999821,0.03391091
6578,45000,9000,2024-05-13 14:41:46.556657,0.6782069,0.04999826,0.03390916
6579,45000,9000,2024-05-13 14:41:46.747922,0.6782444,0.04999826,0.03391104
6580,45000,9000,2024-05-13 14:41:47.364848,0.6783082,0.04999822,0.03391421
6581,45000,9000,2024-05-13 14:41:47.555836,0.6783599,0.04999825,0.03391681
6582,45000,9000,2024-05-13 14:41:47.738050,0.678335,0.04999825,0.03391556
6583,45000,9000,2024-05-13 14:41:47.918801,0.6783251,0.04999822,0.03391505
6584,45000,9000,2024-05-13 14:41:48.109495,0.6783283,0.04999826,0.03391523
6585,45000,9000,2024-05-13 14:41:48.290958,0.6783461,0.04999816,0.03391606
6586,45000,9000,2024-05-13 14:41:48.481403,0.6784215,0.04999832,0.03391993
6587,45000,9000,2024-05-13 14:41:48.663861,0.6783937,0.04999823,0.03391849
6588,45000,9000,2024-05-13 14:41:48.854880,0.6783625,0.04999817,0.03391688
6589,45000,9000,2024-05-13 14:41:49.036162,0.6783851,0.04999825,0.03391807
6590,45000,9000,2024-05-13 14:41:49.653002,0.6784339,0.04999826,0.03392052
6591,45000,9000,2024-05-13 14:41:49.844635,0.678417,0.04999825,0.03391967
6592,45000,9000,2024-05-13 14:41:50.026809,0.6784328,0.04999819,0.03392041
6593,45000,9000,2024-05-13 14:41:50.216908,0.6784225,0.04999822,0.03391991
6594,45000,9000,2024-05-13 14:41:50.398701,0.6784584,0.04999816,0.03392167
6595,45000,9000,2024-05-13 14:41:50.588930,0.6784813,0.04999821,0.03392285
6596,45000,9000,2024-05-13 14:41:50.772825,0.6785469,0.04999823,0.03392614
6597,45000,9000,2024-05-13 14:41:50.964078,0.6784875,0.04999828,0.03392321
6598,45000,9000,2024-05-13 14:41:51.145917,0.6785135,0.04999822,0.03392447
6599,45000,9000,2024-05-13 14:41:51.336795,0.6785363,0.04999827,0.03392564
6600,-45000,13500,2024-05-13 14:41:54.438138,0.9705712,0.0499982,0.04852682
6601,-45000,13500,2024-05-13 14:41:54.628779,0.9704965,0.0499981,0.04852298
6602,-45000,13500,2024-05-13 14:41:54.809896,0.9705864,0.04999817,0.04852755
6603,-45000,13500,2024-05-13 14:41:54.999953,0.9706033,0.04999819,0.0485284
6604,-45000,13500,2024-05-13 14:41:55.183996,0.9706222,0.04999817,0.04852933
6605,-45000,13500,2024-05-13 14:41:55.374879,0.9706033,0.04999809,0.04852831
6606,-45000,13500,2024-05-13 14:41:55.557382,0.9705952,0.04999817,0.04852798
6607,-45000,13500,2024-05-13 14:41:55.747861,0.9706109,0.04999814,0.04852874
6608,-45000,13500,2024-05-13 14:41:55.930216,0.9705945,0.04999821,0.04852799
6609,-45000,13500,2024-05-13 14:41:56.120638,0.9705915,0.04999818,0.04852781
6610,-45000,13500,2024-05-13 14:41:56.732670,0.9717296,0.04999812,0.04858465
6611,-45000,13500,2024-05-13 14:41:56.923499,0.9717822,0.04999808,0.04858724
6612,-45000,13500,2024-05-13 14:41:57.104897,0.9717742,0.04999816,0.04858692
6613,-45000,13500,2024-05-13 14:41:57.295882,0.9718716,0.04999819,0.04859182
6614,-45000,13500,2024-05-13 14:41:57.477824,0.9718235,0.04999813,0.04858936
6615,-45000,13500,2024-05-13 14:41:57.669920,0.9718277,0.04999817,0.04858961
6616,-45000,13500,2024-05-13 14:41:57.851013,0.9717867,0.04999812,0.04858751
6617,-45000,13500,2024-05-13 14:41:58.041907,0.9718251,0.04999817,0.04858948
6618,-45000,13500,2024-05-13 14:41:58.223960,0.9718127,0.04999816,0.04858885
6619,-45000,13500,2024-05-13 14:41:58.414881,0.9717936,0.0499981,0.04858783
6620,-45000,13500,2024-05-13 14:41:59.032631,0.9703985,0.04999815,0.04851813
6621,-45000,13500,2024-05-13 14:41:59.223881,0.9704317,0.04999818,0.04851982
6622,-45000,13500,2024-05-13 14:41:59.406183,0.9704136,0.04999817,0.0485189
6623,-45000,13500,2024-05-13 14:41:59.597461,0.9704357,0.04999815,0.04851999
6624,-45000,13500,2024-05-13 14:41:59.779811,0.9704273,0.04999816,0.04851958
6625,-45000,13500,2024-05-13 14:41:59.971017,0.9704704,0.04999818,0.04852175
6626,-45000,13500,2024-05-13 14:42:00.153785,0.970481,0.04999805,0.04852216
6627,-45000,13500,2024-05-13 14:42:00.344090,0.9704849,0.04999813,0.04852242
6628,-45000,13500,2024-05-13 14:42:00.526544,0.9705078,0.04999817,0.04852361
6629,-45000,13500,2024-05-13 14:42:00.718107,0.970498,0.04999816,0.04852311
6630,-40500,13500,2024-05-13 14:42:01.659230,0.9656194,0.04999814,0.04827917
6631,-40500,13500,2024-05-13 14:42:01.850353,0.9655975,0.04999815,0.04827809
6632,-40500,13500,2024-05-13 14:42:02.044883,0.9655816,0.04999808,0.04827723
6633,-40500,13500,2024-05-13 14:42:02.235911,0.9656687,0.0499981,0.0482816
6634,-40500,13500,2024-05-13 14:42:02.418065,0.9656517,0.04999812,0.04828077
6635,-40500,13500,2024-05-13 14:42:02.608133,0.9656898,0.04999816,0.04828271
6636,-40500,13500,2024-05-13 14:42:02.789939,0.965679,0.04999808,0.04828209
6637,-40500,13500,2024-05-13 14:42:02.981393,0.9656857,0.04999819,0.04828254
6638,-40500,13500,2024-05-13 14:42:03.161966,0.9656785,0.04999812,0.04828211
6639,-40500,13500,2024-05-13 14:42:03.352852,0.9656984,0.04999825,0.04828323
6640,-40500,13500,2024-05-13 14:42:03.949927,0.9659672,0.04999817,0.04829659
6641,-40500,13500,2024-05-13 14:42:04.140237,0.9659668,0.04999808,0.04829649
6642,-40500,13500,2024-05-13 14:42:04.321829,0.9659893,0.04999804,0.04829758
6643,-40500,13500,2024-05-13 14:42:04.511852,0.9659954,0.04999817,0.048298
6644,-40500,13500,2024-05-13 14:42:04.693554,0.9659827,0.04999804,0.04829724
6645,-40500,13500,2024-05-13 14:42:04.884883,0.9660218,0.04999822,0.04829937
6646,-40500,13500,2024-05-13 14:42:05.066450,0.9660257,0.04999817,0.04829952
6647,-40500,13500,2024-05-13 14:42:05.255903,0.9660364,0.04999812,0.04830001
6648,-40500,13500,2024-05-13 14:42:05.438143,0.9660285,0.04999815,0.04829964
6649,-40500,13500,2024-05-13 14:42:05.629445,0.9660243,0.04999815,0.04829942
6650,-40500,13500,2024-05-13 14:42:06.244127,0.9650915,0.04999812,0.04825276
6651,-40500,13500,2024-05-13 14:42:06.434409,0.9651237,0.04999812,0.04825437
6652,-40500,13500,2024-05-13 14:42:06.624103,0.9651436,0.04999815,0.04825539
6653,-40500,13500,2024-05-13 14:42:06.814046,0.9652052,0.04999804,0.04825837
6654,-40500,13500,2024-05-13 14:42:06.996383,0.9652045,0.04999813,0.04825842
6655,-40500,13500,2024-05-13 14:42:07.186921,0.9651813,0.04999819,0.04825731
6656,-40500,13500,2024-05-13 14:42:07.368819,0.9651939,0.04999813,0.04825789
6657,-40500,13500,2024-05-13 14:42:07.559210,0.9651988,0.04999815,0.04825815
6658,-40500,13500,2024-05-13 14:42:07.740704,0.9652469,0.04999819,0.0482606
6659,-40500,13500,2024-05-13 14:42:07.930917,0.9652024,0.04999815,0.04825833
6660,-36000,13500,2024-05-13 14:42:08.898051,0.9642237,0.04999814,0.04820939
6661,-36000,13500,2024-05-13 14:42:09.089332,0.9642398,0.04999818,0.04821023
6662,-36000,13500,2024-05-13 14:42:09.271070,0.9642653,0.04999814,0.04821147
6663,-36000,13500,2024-05-13 14:42:09.460961,0.9642218,0.04999815,0.04820931
