,x,y,time,R,I,V
0,-22500,-40500,2024-05-31 09:26:13.839636,0.3513535,0.04999799,0.01756697
1,-22500,-40500,2024-05-31 09:26:14.029996,0.3513756,0.04999798,0.01756807
2,-22500,-40500,2024-05-31 09:26:14.211613,0.3513572,0.04999793,0.01756713
3,-22500,-40500,2024-05-31 09:26:14.401790,0.3513746,0.04999811,0.01756806
4,-22500,-40500,2024-05-31 09:26:14.583885,0.3515179,0.04999803,0.01757521
5,-22500,-40500,2024-05-31 09:26:14.774450,0.3513779,0.04999811,0.01756823
6,-22500,-40500,2024-05-31 09:26:14.956718,0.3513851,0.04999805,0.01756857
7,-22500,-40500,2024-05-31 09:26:15.146875,0.3513655,0.04999796,0.01756756
8,-22500,-40500,2024-05-31 09:26:15.329026,0.3513572,0.04999793,0.01756713
9,-22500,-40500,2024-05-31 09:26:15.519303,0.3515745,0.04999817,0.01757808
10,-22500,-40500,2024-05-31 09:26:16.131988,0.3513535,0.04999799,0.01756697
11,-22500,-40500,2024-05-31 09:26:16.323329,0.3515179,0.04999803,0.01757521
12,-22500,-40500,2024-05-31 09:26:16.504921,0.3513746,0.04999811,0.01756806
13,-22500,-40500,2024-05-31 09:26:16.695497,0.3515305,0.04999792,0.01757579
14,-22500,-40500,2024-05-31 09:26:16.877720,0.3513746,0.04999811,0.01756806
15,-22500,-40500,2024-05-31 09:26:17.067826,0.3513961,0.04999791,0.01756907
16,-22500,-40500,2024-05-31 09:26:17.250525,0.3513655,0.04999796,0.01756756
17,-22500,-40500,2024-05-31 09:26:17.431888,0.3513779,0.04999811,0.01756823
18,-22500,-40500,2024-05-31 09:26:17.622116,0.3515565,0.04999808,0.01757715
19,-22500,-40500,2024-05-31 09:26:17.803833,0.351385,0.04999806,0.01756857
20,-22500,-40500,2024-05-31 09:26:18.420539,0.3513535,0.04999799,0.01756697
21,-22500,-40500,2024-05-31 09:26:18.610760,0.3515368,0.04999797,0.01757613
22,-22500,-40500,2024-05-31 09:26:18.797767,0.3513535,0.04999799,0.01756697
23,-22500,-40500,2024-05-31 09:26:18.988849,0.3513779,0.04999811,0.01756823
24,-22500,-40500,2024-05-31 09:26:19.170653,0.3513535,0.04999799,0.01756697
25,-22500,-40500,2024-05-31 09:26:19.360571,0.3513746,0.04999811,0.01756806
26,-22500,-40500,2024-05-31 09:26:19.541773,0.3513756,0.04999798,0.01756807
27,-22500,-40500,2024-05-31 09:26:19.732697,0.3513851,0.04999805,0.01756857
28,-22500,-40500,2024-05-31 09:26:19.916271,0.3513533,0.04999802,0.01756697
29,-22500,-40500,2024-05-31 09:26:20.106566,0.3515565,0.04999808,0.01757715
30,-18000,-40500,2024-05-31 09:26:21.068255,0.3513961,0.04999791,0.01756907
31,-18000,-40500,2024-05-31 09:26:21.347796,0.3513688,0.04999797,0.01756773
32,-18000,-40500,2024-05-31 09:26:21.530184,0.3513572,0.04999793,0.01756713
33,-18000,-40500,2024-05-31 09:26:21.720255,0.3513805,0.04999799,0.01756832
34,-18000,-40500,2024-05-31 09:26:21.900991,0.3513655,0.04999796,0.01756756
35,-18000,-40500,2024-05-31 09:26:22.092510,0.3513533,0.04999802,0.01756697
36,-18000,-40500,2024-05-31 09:26:22.274276,0.351385,0.04999806,0.01756857
37,-18000,-40500,2024-05-31 09:26:22.465629,0.3513449,0.04999799,0.01756654
38,-18000,-40500,2024-05-31 09:26:22.647734,0.3513746,0.04999811,0.01756806
39,-18000,-40500,2024-05-31 09:26:22.837813,0.3513717,0.04999802,0.01756789
40,-18000,-40500,2024-05-31 09:26:23.446496,0.3513756,0.04999798,0.01756807
41,-18000,-40500,2024-05-31 09:26:23.637079,0.3513452,0.04999797,0.01756654
42,-18000,-40500,2024-05-31 09:26:23.819057,0.3513535,0.04999799,0.01756697
43,-18000,-40500,2024-05-31 09:26:24.008671,0.3513498,0.04999805,0.01756681
44,-18000,-40500,2024-05-31 09:26:24.190530,0.3513418,0.04999796,0.01756637
45,-18000,-40500,2024-05-31 09:26:24.380247,0.3513851,0.04999805,0.01756857
46,-18000,-40500,2024-05-31 09:26:24.562847,0.351353,0.04999806,0.01756697
47,-18000,-40500,2024-05-31 09:26:24.753687,0.3513779,0.04999811,0.01756823
48,-18000,-40500,2024-05-31 09:26:24.934895,0.351385,0.04999802,0.01756856
49,-18000,-40500,2024-05-31 09:26:25.125837,0.3513728,0.04999815,0.01756799
50,-18000,-40500,2024-05-31 09:26:25.736797,0.3515305,0.04999792,0.01757579
51,-18000,-40500,2024-05-31 09:26:25.927787,0.3515468,0.04999802,0.01757664
52,-18000,-40500,2024-05-31 09:26:26.108781,0.3515368,0.04999797,0.01757613
53,-18000,-40500,2024-05-31 09:26:26.299008,0.3515519,0.04999799,0.01757688
54,-18000,-40500,2024-05-31 09:26:26.479920,0.3515179,0.04999803,0.01757521
55,-18000,-40500,2024-05-31 09:26:26.671728,0.3515565,0.04999808,0.01757715
56,-18000,-40500,2024-05-31 09:26:26.853807,0.3515048,0.04999801,0.01757454
57,-18000,-40500,2024-05-31 09:26:27.044957,0.3515495,0.04999811,0.01757681
58,-18000,-40500,2024-05-31 09:26:27.227087,0.3515745,0.04999817,0.01757808
59,-18000,-40500,2024-05-31 09:26:27.417234,0.3516033,0.0499981,0.0175795
60,-13500,-40500,2024-05-31 09:26:28.364781,0.3749381,0.04999811,0.01874619
61,-13500,-40500,2024-05-31 09:26:28.555372,0.374916,0.04999811,0.01874509
62,-13500,-40500,2024-05-31 09:26:28.737528,0.3749141,0.04999813,0.01874501
63,-13500,-40500,2024-05-31 09:26:28.928612,0.3749574,0.04999818,0.01874719
64,-13500,-40500,2024-05-31 09:26:29.110759,0.3749459,0.04999818,0.01874661
65,-13500,-40500,2024-05-31 09:26:29.301782,0.374976,0.04999818,0.01874812
66,-13500,-40500,2024-05-31 09:26:29.482844,0.3749949,0.04999809,0.01874903
67,-13500,-40500,2024-05-31 09:26:29.673836,0.3749378,0.0499981,0.01874618
68,-13500,-40500,2024-05-31 09:26:29.856829,0.3749529,0.04999809,0.01874693
69,-13500,-40500,2024-05-31 09:26:30.047842,0.3749661,0.04999817,0.01874762
70,-13500,-40500,2024-05-31 09:26:30.655897,0.37492,0.04999802,0.01874526
71,-13500,-40500,2024-05-31 09:26:30.846894,0.3749353,0.04999803,0.01874603
72,-13500,-40500,2024-05-31 09:26:31.028983,0.3749451,0.04999803,0.01874652
73,-13500,-40500,2024-05-31 09:26:31.220169,0.3749233,0.049998,0.01874542
74,-13500,-40500,2024-05-31 09:26:31.401782,0.3749483,0.04999806,0.01874669
75,-13500,-40500,2024-05-31 09:26:31.583433,0.3749143,0.0499981,0.018745
76,-13500,-40500,2024-05-31 09:26:31.773485,0.3749511,0.04999816,0.01874687
77,-13500,-40500,2024-05-31 09:26:31.955094,0.374973,0.04999813,0.01874795
78,-13500,-40500,2024-05-31 09:26:32.147794,0.3749913,0.04999817,0.01874888
79,-13500,-40500,2024-05-31 09:26:32.330194,0.3749931,0.04999815,0.01874896
80,-13500,-40500,2024-05-31 09:26:32.954814,0.3747725,0.04999793,0.01873785
81,-13500,-40500,2024-05-31 09:26:33.145936,0.3747604,0.04999802,0.01873728
82,-13500,-40500,2024-05-31 09:26:33.327816,0.3747684,0.04999806,0.01873769
83,-13500,-40500,2024-05-31 09:26:33.518899,0.3747548,0.04999809,0.01873702
84,-13500,-40500,2024-05-31 09:26:33.700646,0.3747584,0.04999801,0.01873717
85,-13500,-40500,2024-05-31 09:26:33.890159,0.3747747,0.04999813,0.01873804
86,-13500,-40500,2024-05-31 09:26:34.071931,0.3747681,0.04999809,0.01873769
87,-13500,-40500,2024-05-31 09:26:34.262778,0.3747828,0.04999816,0.01873845
88,-13500,-40500,2024-05-31 09:26:34.444876,0.3748145,0.04999819,0.01874005
89,-13500,-40500,2024-05-31 09:26:34.636120,0.3747946,0.04999814,0.01873904
90,-9000,-40500,2024-05-31 09:26:35.582834,0.3935323,0.04999805,0.01967585
91,-9000,-40500,2024-05-31 09:26:35.773789,0.3935437,0.04999804,0.01967641
92,-9000,-40500,2024-05-31 09:26:35.955801,0.3935121,0.04999803,0.01967483
93,-9000,-40500,2024-05-31 09:26:36.145824,0.3935048,0.0499981,0.01967449
94,-9000,-40500,2024-05-31 09:26:36.327943,0.3935571,0.04999807,0.0196771
95,-9000,-40500,2024-05-31 09:26:36.518787,0.3935587,0.04999807,0.01967718
96,-9000,-40500,2024-05-31 09:26:36.700239,0.3935899,0.04999816,0.01967877
97,-9000,-40500,2024-05-31 09:26:36.890876,0.3935813,0.04999819,0.01967836
98,-9000,-40500,2024-05-31 09:26:37.073782,0.3936135,0.04999815,0.01967995
99,-9000,-40500,2024-05-31 09:26:37.263878,0.3936014,0.04999824,0.01967938
100,-9000,-40500,2024-05-31 09:26:37.877921,0.392782,0.04999803,0.01963833
101,-9000,-40500,2024-05-31 09:26:38.068225,0.3927855,0.04999799,0.01963849
102,-9000,-40500,2024-05-31 09:26:38.251099,0.3927958,0.04999797,0.01963899
103,-9000,-40500,2024-05-31 09:26:38.441882,0.3928358,0.04999803,0.01964101
104,-9000,-40500,2024-05-31 09:26:38.623953,0.3927834,0.04999809,0.01963842
105,-9000,-40500,2024-05-31 09:26:38.814743,0.3928029,0.04999818,0.01963943
106,-9000,-40500,2024-05-31 09:26:38.996676,0.3928115,0.04999813,0.01963984
107,-9000,-40500,2024-05-31 09:26:39.187925,0.3928448,0.04999818,0.01964153
108,-9000,-40500,2024-05-31 09:26:39.370820,0.3928582,0.04999818,0.01964219
109,-9000,-40500,2024-05-31 09:26:39.561855,0.3928701,0.04999821,0.0196428
110,-9000,-40500,2024-05-31 09:26:40.173329,0.3925217,0.049998,0.0196253
111,-9000,-40500,2024-05-31 09:26:40.363929,0.3925312,0.04999807,0.01962581
112,-9000,-40500,2024-05-31 09:26:40.545159,0.3924996,0.04999803,0.01962421
113,-9000,-40500,2024-05-31 09:26:40.736792,0.3925398,0.04999806,0.01962623
114,-9000,-40500,2024-05-31 09:26:40.918481,0.3925378,0.04999809,0.01962614
115,-9000,-40500,2024-05-31 09:26:41.108616,0.3925042,0.04999807,0.01962445
116,-9000,-40500,2024-05-31 09:26:41.290893,0.3925291,0.04999814,0.01962573
117,-9000,-40500,2024-05-31 09:26:41.480764,0.3925225,0.0499981,0.01962538
118,-9000,-40500,2024-05-31 09:26:41.662857,0.3925655,0.0499982,0.01962757
119,-9000,-40500,2024-05-31 09:26:41.853953,0.3925441,0.04999812,0.01962647
120,-4500,-40500,2024-05-31 09:26:42.814015,0.4066159,0.0499981,0.02033002
121,-4500,-40500,2024-05-31 09:26:43.004506,0.4066447,0.0499981,0.02033146
122,-4500,-40500,2024-05-31 09:26:43.190201,0.406626,0.0499981,0.02033052
123,-4500,-40500,2024-05-31 09:26:43.381119,0.4066462,0.04999808,0.02033153
124,-4500,-40500,2024-05-31 09:26:43.563122,0.4066389,0.04999816,0.0203312
125,-4500,-40500,2024-05-31 09:26:43.752932,0.4066604,0.0499982,0.02033229
126,-4500,-40500,2024-05-31 09:26:43.934976,0.4066421,0.04999819,0.02033137
127,-4500,-40500,2024-05-31 09:26:44.124760,0.4066437,0.04999821,0.02033146
128,-4500,-40500,2024-05-31 09:26:44.306803,0.4066657,0.0499982,0.02033255
129,-4500,-40500,2024-05-31 09:26:44.497808,0.4066556,0.04999814,0.02033202
130,-4500,-40500,2024-05-31 09:26:45.106999,0.4068333,0.04999803,0.02034086
131,-4500,-40500,2024-05-31 09:26:45.297337,0.4068651,0.04999806,0.02034246
132,-4500,-40500,2024-05-31 09:26:45.478967,0.4068416,0.04999804,0.02034128
133,-4500,-40500,2024-05-31 09:26:45.669491,0.4068849,0.0499981,0.02034347
134,-4500,-40500,2024-05-31 09:26:45.850931,0.4068629,0.04999813,0.02034238
135,-4500,-40500,2024-05-31 09:26:46.041762,0.4068558,0.04999817,0.02034205
136,-4500,-40500,2024-05-31 09:26:46.223535,0.4068558,0.04999818,0.02034205
137,-4500,-40500,2024-05-31 09:26:46.413771,0.4069095,0.04999819,0.02034474
138,-4500,-40500,2024-05-31 09:26:46.595088,0.4068824,0.04999819,0.02034338
139,-4500,-40500,2024-05-31 09:26:46.776806,0.4068758,0.04999818,0.02034305
140,-4500,-40500,2024-05-31 09:26:47.397022,0.4059218,0.04999802,0.02029529
141,-4500,-40500,2024-05-31 09:26:47.588377,0.4059436,0.04999804,0.02029638
142,-4500,-40500,2024-05-31 09:26:47.769835,0.4059821,0.04999807,0.02029832
143,-4500,-40500,2024-05-31 09:26:47.961020,0.4059572,0.04999799,0.02029704
144,-4500,-40500,2024-05-31 09:26:48.141952,0.4059553,0.04999806,0.02029698
145,-4500,-40500,2024-05-31 09:26:48.331890,0.4059698,0.0499981,0.02029772
146,-4500,-40500,2024-05-31 09:26:48.513789,0.4059879,0.04999821,0.02029867
147,-4500,-40500,2024-05-31 09:26:48.703920,0.4059764,0.04999813,0.02029806
148,-4500,-40500,2024-05-31 09:26:48.885872,0.4060079,0.04999819,0.02029966
149,-4500,-40500,2024-05-31 09:26:49.075802,0.4059844,0.04999819,0.02029848
150,0,-40500,2024-05-31 09:26:50.023112,0.4132894,0.04999807,0.02066367
151,0,-40500,2024-05-31 09:26:50.213789,0.4133017,0.04999799,0.02066425
152,0,-40500,2024-05-31 09:26:50.394956,0.4132778,0.04999804,0.02066308
153,0,-40500,2024-05-31 09:26:50.585937,0.4132618,0.04999816,0.02066233
154,0,-40500,2024-05-31 09:26:50.767183,0.4133224,0.04999809,0.02066533
155,0,-40500,2024-05-31 09:26:50.957812,0.4132919,0.0499982,0.02066385
156,0,-40500,2024-05-31 09:26:51.139803,0.4132918,0.04999822,0.02066385
157,0,-40500,2024-05-31 09:26:51.321443,0.4133416,0.04999828,0.02066637
158,0,-40500,2024-05-31 09:26:51.509856,0.4133184,0.04999825,0.0206652
159,0,-40500,2024-05-31 09:26:51.691720,0.4133416,0.04999829,0.02066637
160,0,-40500,2024-05-31 09:26:52.312091,0.4138939,0.04999797,0.02069385
161,0,-40500,2024-05-31 09:26:52.502789,0.4138766,0.04999805,0.02069302
162,0,-40500,2024-05-31 09:26:52.684140,0.413851,0.04999809,0.02069176
163,0,-40500,2024-05-31 09:26:52.875394,0.4138975,0.04999815,0.02069411
164,0,-40500,2024-05-31 09:26:53.057930,0.4138623,0.04999813,0.02069234
165,0,-40500,2024-05-31 09:26:53.248125,0.4138761,0.04999807,0.02069301
166,0,-40500,2024-05-31 09:26:53.430119,0.4138787,0.04999816,0.02069318
167,0,-40500,2024-05-31 09:26:53.620877,0.4138735,0.04999822,0.02069294
168,0,-40500,2024-05-31 09:26:53.802165,0.4139393,0.04999818,0.02069621
169,0,-40500,2024-05-31 09:26:53.992818,0.4139138,0.04999822,0.02069495
170,0,-40500,2024-05-31 09:26:54.603240,0.4134485,0.04999794,0.02067157
171,0,-40500,2024-05-31 09:26:54.792783,0.4134564,0.049998,0.02067199
172,0,-40500,2024-05-31 09:26:54.974671,0.4134541,0.04999809,0.02067191
173,0,-40500,2024-05-31 09:26:55.165203,0.4134474,0.04999808,0.02067157
174,0,-40500,2024-05-31 09:26:55.347041,0.4134791,0.04999811,0.02067317
175,0,-40500,2024-05-31 09:26:55.537999,0.4135025,0.04999814,0.02067436
176,0,-40500,2024-05-31 09:26:55.719810,0.4134951,0.04999826,0.02067403
177,0,-40500,2024-05-31 09:26:55.910748,0.4135066,0.04999825,0.0206746
178,0,-40500,2024-05-31 09:26:56.092901,0.4134836,0.04999819,0.02067343
179,0,-40500,2024-05-31 09:26:56.282843,0.4135032,0.04999826,0.02067444
180,4500,-40500,2024-05-31 09:26:57.234799,0.4150475,0.049998,0.02075155
181,4500,-40500,2024-05-31 09:26:57.428080,0.4150943,0.049998,0.02075389
182,4500,-40500,2024-05-31 09:26:57.609781,0.4151092,0.04999806,0.02075465
183,4500,-40500,2024-05-31 09:26:57.800760,0.4150905,0.04999808,0.02075373
184,4500,-40500,2024-05-31 09:26:57.981792,0.4150849,0.04999815,0.02075348
185,4500,-40500,2024-05-31 09:26:58.172773,0.4151149,0.04999818,0.02075499
186,4500,-40500,2024-05-31 09:26:58.353781,0.4151079,0.04999821,0.02075465
187,4500,-40500,2024-05-31 09:26:58.544086,0.4150929,0.04999819,0.02075389
188,4500,-40500,2024-05-31 09:26:58.725974,0.415136,0.04999826,0.02075608
189,4500,-40500,2024-05-31 09:26:58.916935,0.4151264,0.04999821,0.02075558
190,4500,-40500,2024-05-31 09:26:59.527861,0.414941,0.04999806,0.02074624
191,4500,-40500,2024-05-31 09:26:59.717763,0.4149006,0.04999805,0.02074422
192,4500,-40500,2024-05-31 09:26:59.900114,0.4149055,0.04999808,0.02074448
193,4500,-40500,2024-05-31 09:27:00.091735,0.4148954,0.04999808,0.02074397
194,4500,-40500,2024-05-31 09:27:00.273630,0.4149171,0.04999812,0.02074507
195,4500,-40500,2024-05-31 09:27:00.464102,0.4148868,0.0499981,0.02074355
196,4500,-40500,2024-05-31 09:27:00.646213,0.4149449,0.04999821,0.0207465
197,4500,-40500,2024-05-31 09:27:00.836944,0.4149687,0.04999818,0.02074768
198,4500,-40500,2024-05-31 09:27:01.017811,0.4149515,0.04999823,0.02074684
199,4500,-40500,2024-05-31 09:27:01.208707,0.4149345,0.04999821,0.02074598
200,4500,-40500,2024-05-31 09:27:01.827149,0.4148995,0.04999797,0.02074414
201,4500,-40500,2024-05-31 09:27:02.017820,0.4149092,0.04999806,0.02074465
202,4500,-40500,2024-05-31 09:27:02.199795,0.4148591,0.04999796,0.02074211
203,4500,-40500,2024-05-31 09:27:02.390759,0.414899,0.04999803,0.02074413
204,4500,-40500,2024-05-31 09:27:02.571913,0.4149086,0.04999809,0.02074464
205,4500,-40500,2024-05-31 09:27:02.763127,0.4148997,0.04999817,0.02074423
206,4500,-40500,2024-05-31 09:27:02.945538,0.4149134,0.0499981,0.02074488
207,4500,-40500,2024-05-31 09:27:03.135943,0.4148965,0.04999813,0.02074405
208,4500,-40500,2024-05-31 09:27:03.318052,0.4149313,0.04999821,0.02074582
209,4500,-40500,2024-05-31 09:27:03.509046,0.41495,0.0499982,0.02074675
210,9000,-40500,2024-05-31 09:27:04.458407,0.4115962,0.04999803,0.020579
211,9000,-40500,2024-05-31 09:27:04.648860,0.411598,0.04999803,0.02057909
212,9000,-40500,2024-05-31 09:27:04.830183,0.4115791,0.04999805,0.02057815
213,9000,-40500,2024-05-31 09:27:05.020954,0.4116091,0.04999806,0.02057966
214,9000,-40500,2024-05-31 09:27:05.203815,0.4115639,0.04999804,0.02057739
215,9000,-40500,2024-05-31 09:27:05.394170,0.4115834,0.04999813,0.0205784
216,9000,-40500,2024-05-31 09:27:05.575144,0.4115799,0.04999815,0.02057824
217,9000,-40500,2024-05-31 09:27:05.764883,0.4116236,0.04999817,0.02058043
218,9000,-40500,2024-05-31 09:27:05.946229,0.4116319,0.04999813,0.02058082
219,9000,-40500,2024-05-31 09:27:06.136060,0.4116381,0.04999825,0.02058118
220,9000,-40500,2024-05-31 09:27:06.750428,0.4116669,0.04999802,0.02058253
221,9000,-40500,2024-05-31 09:27:06.940760,0.4116333,0.04999802,0.02058085
222,9000,-40500,2024-05-31 09:27:07.122911,0.4116848,0.04999809,0.02058345
223,9000,-40500,2024-05-31 09:27:07.305806,0.4116794,0.04999813,0.0205832
224,9000,-40500,2024-05-31 09:27:07.495137,0.4116323,0.04999813,0.02058084
225,9000,-40500,2024-05-31 09:27:07.677293,0.4116787,0.04999823,0.02058321
226,9000,-40500,2024-05-31 09:27:07.865744,0.4116468,0.04999821,0.0205816
227,9000,-40500,2024-05-31 09:27:08.047070,0.4116786,0.04999823,0.0205832
228,9000,-40500,2024-05-31 09:27:08.237127,0.4117023,0.04999821,0.02058438
229,9000,-40500,2024-05-31 09:27:08.419331,0.4117105,0.04999825,0.0205848
230,9000,-40500,2024-05-31 09:27:09.039861,0.4119623,0.04999808,0.02059733
231,9000,-40500,2024-05-31 09:27:09.230684,0.411934,0.04999803,0.02059589
232,9000,-40500,2024-05-31 09:27:09.411752,0.4119538,0.04999809,0.0205969
233,9000,-40500,2024-05-31 09:27:09.602644,0.4119318,0.0499981,0.02059581
234,9000,-40500,2024-05-31 09:27:09.785148,0.4119583,0.04999815,0.02059715
235,9000,-40500,2024-05-31 09:27:09.975777,0.4119581,0.04999822,0.02059717
236,9000,-40500,2024-05-31 09:27:10.157680,0.411948,0.0499982,0.02059666
237,9000,-40500,2024-05-31 09:27:10.348618,0.4119966,0.04999825,0.02059911
238,9000,-40500,2024-05-31 09:27:10.529188,0.4119515,0.04999816,0.02059682
239,9000,-40500,2024-05-31 09:27:10.720042,0.4120032,0.04999823,0.02059943
240,13500,-40500,2024-05-31 09:27:11.666580,0.4046116,0.04999806,0.0202298
241,13500,-40500,2024-05-31 09:27:11.857073,0.4045846,0.04999806,0.02022845
242,13500,-40500,2024-05-31 09:27:12.038805,0.4045614,0.049998,0.02022726
243,13500,-40500,2024-05-31 09:27:12.228987,0.4045908,0.04999809,0.02022877
244,13500,-40500,2024-05-31 09:27:12.410034,0.404562,0.04999816,0.02022736
245,13500,-40500,2024-05-31 09:27:12.600638,0.4045755,0.04999813,0.02022802
246,13500,-40500,2024-05-31 09:27:12.782694,0.4046309,0.04999817,0.02023081
247,13500,-40500,2024-05-31 09:27:12.972761,0.4045957,0.04999815,0.02022903
248,13500,-40500,2024-05-31 09:27:13.154905,0.4046125,0.04999815,0.02022988
249,13500,-40500,2024-05-31 09:27:13.344490,0.4046191,0.04999816,0.02023021
250,13500,-40500,2024-05-31 09:27:13.951994,0.4049565,0.04999802,0.02024702
251,13500,-40500,2024-05-31 09:27:14.143352,0.4049314,0.04999802,0.02024577
252,13500,-40500,2024-05-31 09:27:14.324820,0.4049491,0.04999814,0.0202467
253,13500,-40500,2024-05-31 09:27:14.514802,0.4049379,0.04999802,0.02024609
254,13500,-40500,2024-05-31 09:27:14.696806,0.4049511,0.04999805,0.02024676
255,13500,-40500,2024-05-31 09:27:14.886814,0.4049774,0.04999816,0.02024812
256,13500,-40500,2024-05-31 09:27:15.067472,0.4049549,0.04999823,0.02024703
257,13500,-40500,2024-05-31 09:27:15.258058,0.4049183,0.04999817,0.02024517
258,13500,-40500,2024-05-31 09:27:15.439515,0.4049705,0.04999819,0.02024779
259,13500,-40500,2024-05-31 09:27:15.629959,0.4049987,0.0499982,0.02024921
260,13500,-40500,2024-05-31 09:27:16.238627,0.4049484,0.049998,0.02024661
261,13500,-40500,2024-05-31 09:27:16.429272,0.4049612,0.04999808,0.02024728
262,13500,-40500,2024-05-31 09:27:16.611714,0.4049593,0.04999809,0.02024719
263,13500,-40500,2024-05-31 09:27:16.800849,0.4049286,0.04999815,0.02024568
264,13500,-40500,2024-05-31 09:27:16.982540,0.404882,0.04999804,0.02024331
265,13500,-40500,2024-05-31 09:27:17.171779,0.4049402,0.04999819,0.02024627
266,13500,-40500,2024-05-31 09:27:17.354010,0.4049502,0.0499982,0.02024678
267,13500,-40500,2024-05-31 09:27:17.544781,0.4049789,0.04999815,0.0202482
268,13500,-40500,2024-05-31 09:27:17.726283,0.4049855,0.0499982,0.02024855
269,13500,-40500,2024-05-31 09:27:17.916715,0.4050075,0.04999815,0.02024963
270,18000,-40500,2024-05-31 09:27:18.863784,0.3963408,0.04999801,0.01981625
271,18000,-40500,2024-05-31 09:27:19.053865,0.3963258,0.04999802,0.0198155
272,18000,-40500,2024-05-31 09:27:19.235979,0.3963375,0.049998,0.01981608
273,18000,-40500,2024-05-31 09:27:19.427779,0.3963321,0.04999808,0.01981585
274,18000,-40500,2024-05-31 09:27:19.609748,0.3963404,0.04999806,0.01981625
275,18000,-40500,2024-05-31 09:27:19.801527,0.3963067,0.04999808,0.01981458
276,18000,-40500,2024-05-31 09:27:19.982785,0.3963248,0.0499981,0.01981549
277,18000,-40500,2024-05-31 09:27:20.173786,0.3963533,0.04999813,0.01981693
278,18000,-40500,2024-05-31 09:27:20.355075,0.3963498,0.04999818,0.01981677
279,18000,-40500,2024-05-31 09:27:20.545777,0.396346,0.04999821,0.01981659
280,18000,-40500,2024-05-31 09:27:21.154730,0.3962401,0.04999797,0.0198112
281,18000,-40500,2024-05-31 09:27:21.345048,0.3962062,0.04999803,0.01980953
282,18000,-40500,2024-05-31 09:27:21.526823,0.3962632,0.04999804,0.01981238
283,18000,-40500,2024-05-31 09:27:21.718000,0.3962465,0.04999805,0.01981155
284,18000,-40500,2024-05-31 09:27:21.900694,0.3962533,0.04999802,0.01981188
285,18000,-40500,2024-05-31 09:27:22.091010,0.3962695,0.04999811,0.01981273
286,18000,-40500,2024-05-31 09:27:22.272661,0.3962862,0.04999812,0.01981356
287,18000,-40500,2024-05-31 09:27:22.462784,0.3962658,0.04999815,0.01981256
288,18000,-40500,2024-05-31 09:27:22.644783,0.3962926,0.04999818,0.01981391
289,18000,-40500,2024-05-31 09:27:22.835682,0.3962891,0.04999821,0.01981374
290,18000,-40500,2024-05-31 09:27:23.447848,0.3963476,0.04999803,0.0198166
291,18000,-40500,2024-05-31 09:27:23.638670,0.3963427,0.04999797,0.01981633
292,18000,-40500,2024-05-31 09:27:23.820722,0.3963622,0.04999812,0.01981736
293,18000,-40500,2024-05-31 09:27:24.012045,0.3963557,0.04999803,0.01981701
294,18000,-40500,2024-05-31 09:27:24.194838,0.3963503,0.0499981,0.01981676
295,18000,-40500,2024-05-31 09:27:24.385554,0.3963521,0.04999808,0.01981684
296,18000,-40500,2024-05-31 09:27:24.566295,0.3963368,0.04999808,0.01981608
297,18000,-40500,2024-05-31 09:27:24.757034,0.3963637,0.04999807,0.01981742
298,18000,-40500,2024-05-31 09:27:24.940299,0.3963781,0.04999819,0.01981819
299,18000,-40500,2024-05-31 09:27:25.131326,0.3963832,0.0499982,0.01981845
300,22500,-40500,2024-05-31 09:27:26.082047,0.3910676,0.0499981,0.01955264
301,22500,-40500,2024-05-31 09:27:26.272788,0.3910912,0.04999812,0.01955383
302,22500,-40500,2024-05-31 09:27:26.454010,0.3911216,0.0499981,0.01955534
303,22500,-40500,2024-05-31 09:27:26.644855,0.391101,0.04999815,0.01955433
304,22500,-40500,2024-05-31 09:27:26.826334,0.3911496,0.04999818,0.01955677
305,22500,-40500,2024-05-31 09:27:27.015829,0.3911329,0.04999815,0.01955592
306,22500,-40500,2024-05-31 09:27:27.197912,0.3911715,0.04999816,0.01955786
307,22500,-40500,2024-05-31 09:27:27.387862,0.3911493,0.04999823,0.01955677
308,22500,-40500,2024-05-31 09:27:27.569977,0.3911584,0.04999813,0.01955719
309,22500,-40500,2024-05-31 09:27:27.760079,0.3911428,0.04999818,0.01955643
310,22500,-40500,2024-05-31 09:27:28.370206,0.3913894,0.04999804,0.01956871
311,22500,-40500,2024-05-31 09:27:28.560985,0.3913815,0.04999799,0.01956829
312,22500,-40500,2024-05-31 09:27:28.742778,0.391358,0.04999798,0.01956711
313,22500,-40500,2024-05-31 09:27:28.924713,0.3913689,0.04999811,0.0195677
314,22500,-40500,2024-05-31 09:27:29.114935,0.3913454,0.04999809,0.01956652
315,22500,-40500,2024-05-31 09:27:29.296351,0.3913571,0.0499981,0.01956711
316,22500,-40500,2024-05-31 09:27:29.487345,0.3913669,0.04999814,0.01956761
317,22500,-40500,2024-05-31 09:27:29.669529,0.3913891,0.04999807,0.0195687
318,22500,-40500,2024-05-31 09:27:29.850759,0.3913836,0.04999815,0.01956845
319,22500,-40500,2024-05-31 09:27:30.041970,0.3913916,0.04999822,0.01956888
320,22500,-40500,2024-05-31 09:27:30.652781,0.3923831,0.04999808,0.0196184
321,22500,-40500,2024-05-31 09:27:30.833961,0.3924229,0.04999814,0.01962042
322,22500,-40500,2024-05-31 09:27:31.024969,0.3924181,0.04999811,0.01962017
