,x,y,time,R,I,V
0,-22500,-40500,2024-05-29 15:46:19.149818,0.8773748,0.04999823,0.04386719
1,-22500,-40500,2024-05-29 15:46:19.339813,0.8773748,0.04999823,0.04386719
2,-22500,-40500,2024-05-29 15:46:19.521783,0.8777871,0.04999818,0.04388776
3,-22500,-40500,2024-05-29 15:46:19.711842,0.8761442,0.0499982,0.04380563
4,-22500,-40500,2024-05-29 15:46:19.893951,0.8778139,0.04999819,0.04388911
5,-22500,-40500,2024-05-29 15:46:20.085015,0.8773227,0.0499982,0.04386456
6,-22500,-40500,2024-05-29 15:46:20.267579,0.8761089,0.04999829,0.04380395
7,-22500,-40500,2024-05-29 15:46:20.457972,0.8777315,0.04999819,0.04388499
8,-22500,-40500,2024-05-29 15:46:20.639399,0.8760808,0.04999814,0.04380241
9,-22500,-40500,2024-05-29 15:46:20.829257,0.8778139,0.04999819,0.04388911
10,-22500,-40500,2024-05-29 15:46:21.436952,0.876125,0.04999824,0.04380471
11,-22500,-40500,2024-05-29 15:46:21.626723,0.877298,0.04999823,0.04386334
12,-22500,-40500,2024-05-29 15:46:21.808540,0.8777677,0.04999825,0.04388685
13,-22500,-40500,2024-05-29 15:46:21.998781,0.8778139,0.04999819,0.04388911
14,-22500,-40500,2024-05-29 15:46:22.181165,0.8760982,0.04999826,0.04380338
15,-22500,-40500,2024-05-29 15:46:22.372201,0.8777851,0.04999822,0.04388769
16,-22500,-40500,2024-05-29 15:46:22.554473,0.8778189,0.04999822,0.04388938
17,-22500,-40500,2024-05-29 15:46:22.744528,0.8761442,0.0499982,0.04380563
18,-22500,-40500,2024-05-29 15:46:22.925843,0.8777677,0.04999825,0.04388685
19,-22500,-40500,2024-05-29 15:46:23.116196,0.8778189,0.04999822,0.04388938
20,-22500,-40500,2024-05-29 15:46:23.728898,0.8777315,0.04999819,0.04388499
21,-22500,-40500,2024-05-29 15:46:23.919659,0.8777851,0.04999822,0.04388769
22,-22500,-40500,2024-05-29 15:46:24.101767,0.8777871,0.04999818,0.04388776
23,-22500,-40500,2024-05-29 15:46:24.291783,0.8760808,0.04999814,0.04380241
24,-22500,-40500,2024-05-29 15:46:24.474147,0.8773748,0.04999823,0.04386719
25,-22500,-40500,2024-05-29 15:46:24.665046,0.8760982,0.04999826,0.04380338
26,-22500,-40500,2024-05-29 15:46:24.846811,0.8773227,0.0499982,0.04386456
27,-22500,-40500,2024-05-29 15:46:25.037825,0.876125,0.04999824,0.04380471
28,-22500,-40500,2024-05-29 15:46:25.222800,0.8773748,0.04999823,0.04386719
29,-22500,-40500,2024-05-29 15:46:25.414878,0.877298,0.04999823,0.04386334
30,-18000,-40500,2024-05-29 15:46:26.364827,0.8778769,0.04999816,0.04389223
31,-18000,-40500,2024-05-29 15:46:26.642783,0.8778139,0.04999819,0.04388911
32,-18000,-40500,2024-05-29 15:46:26.825035,0.8778189,0.04999822,0.04388938
33,-18000,-40500,2024-05-29 15:46:27.015993,0.8777851,0.04999822,0.04388769
34,-18000,-40500,2024-05-29 15:46:27.197173,0.8777677,0.04999825,0.04388685
35,-18000,-40500,2024-05-29 15:46:27.387384,0.8777344,0.04999824,0.04388518
36,-18000,-40500,2024-05-29 15:46:27.569037,0.8777301,0.0499982,0.04388493
37,-18000,-40500,2024-05-29 15:46:27.760120,0.8777315,0.04999819,0.04388499
38,-18000,-40500,2024-05-29 15:46:27.941158,0.8777871,0.04999818,0.04388776
39,-18000,-40500,2024-05-29 15:46:28.131773,0.8778072,0.0499982,0.04388878
40,-18000,-40500,2024-05-29 15:46:28.740839,0.8773748,0.04999823,0.04386719
41,-18000,-40500,2024-05-29 15:46:28.931154,0.8773262,0.04999821,0.04386474
42,-18000,-40500,2024-05-29 15:46:29.113752,0.8772979,0.04999818,0.0438633
43,-18000,-40500,2024-05-29 15:46:29.303914,0.877298,0.04999823,0.04386334
44,-18000,-40500,2024-05-29 15:46:29.484789,0.8773577,0.04999824,0.04386634
45,-18000,-40500,2024-05-29 15:46:29.675218,0.8773276,0.04999824,0.04386484
46,-18000,-40500,2024-05-29 15:46:29.858140,0.8773227,0.0499982,0.04386456
47,-18000,-40500,2024-05-29 15:46:30.049161,0.8773062,0.04999821,0.04386373
48,-18000,-40500,2024-05-29 15:46:30.230729,0.8773326,0.04999823,0.04386508
49,-18000,-40500,2024-05-29 15:46:30.420860,0.8772929,0.04999818,0.04386304
50,-18000,-40500,2024-05-29 15:46:31.034699,0.8761442,0.0499982,0.04380563
51,-18000,-40500,2024-05-29 15:46:31.224820,0.876125,0.04999824,0.04380471
52,-18000,-40500,2024-05-29 15:46:31.405911,0.876098,0.04999823,0.04380335
53,-18000,-40500,2024-05-29 15:46:31.596782,0.8760808,0.04999814,0.04380241
54,-18000,-40500,2024-05-29 15:46:31.778860,0.8760602,0.04999817,0.04380141
55,-18000,-40500,2024-05-29 15:46:31.969746,0.8761089,0.04999829,0.04380395
56,-18000,-40500,2024-05-29 15:46:32.151644,0.8760685,0.04999818,0.04380183
57,-18000,-40500,2024-05-29 15:46:32.341773,0.876108,0.04999825,0.04380387
58,-18000,-40500,2024-05-29 15:46:32.523684,0.8760874,0.04999821,0.0438028
59,-18000,-40500,2024-05-29 15:46:32.713905,0.8760982,0.04999826,0.04380338
60,-13500,-40500,2024-05-29 15:46:33.650798,0.8836722,0.04999827,0.04418208
61,-13500,-40500,2024-05-29 15:46:33.841942,0.8835824,0.04999819,0.04417752
62,-13500,-40500,2024-05-29 15:46:34.023867,0.8835095,0.04999824,0.04417392
63,-13500,-40500,2024-05-29 15:46:34.217763,0.8835478,0.04999825,0.04417585
64,-13500,-40500,2024-05-29 15:46:34.399831,0.8835651,0.04999822,0.04417668
65,-13500,-40500,2024-05-29 15:46:34.590588,0.8835605,0.04999818,0.04417642
66,-13500,-40500,2024-05-29 15:46:34.771969,0.883529,0.04999815,0.04417482
67,-13500,-40500,2024-05-29 15:46:34.962939,0.8835453,0.04999818,0.04417566
68,-13500,-40500,2024-05-29 15:46:35.144912,0.883541,0.04999814,0.04417541
69,-13500,-40500,2024-05-29 15:46:35.337726,0.8835144,0.04999823,0.04417416
70,-13500,-40500,2024-05-29 15:46:35.943287,0.8828759,0.04999819,0.0441422
71,-13500,-40500,2024-05-29 15:46:36.133505,0.8827733,0.04999821,0.04413708
72,-13500,-40500,2024-05-29 15:46:36.314656,0.882718,0.04999819,0.0441343
73,-13500,-40500,2024-05-29 15:46:36.505940,0.8826748,0.04999813,0.04413209
74,-13500,-40500,2024-05-29 15:46:36.686799,0.8827191,0.04999823,0.04413439
75,-13500,-40500,2024-05-29 15:46:36.878120,0.8826921,0.04999823,0.04413304
76,-13500,-40500,2024-05-29 15:46:37.059952,0.8827476,0.04999822,0.04413581
77,-13500,-40500,2024-05-29 15:46:37.249949,0.8826874,0.04999824,0.04413282
78,-13500,-40500,2024-05-29 15:46:37.432111,0.8826354,0.04999822,0.0441302
79,-13500,-40500,2024-05-29 15:46:37.623791,0.8826672,0.04999821,0.04413178
80,-13500,-40500,2024-05-29 15:46:38.240272,0.8844265,0.0499982,0.04421974
81,-13500,-40500,2024-05-29 15:46:38.431523,0.8843625,0.04999823,0.04421656
82,-13500,-40500,2024-05-29 15:46:38.614554,0.8843305,0.04999824,0.04421497
83,-13500,-40500,2024-05-29 15:46:38.805080,0.8842888,0.04999819,0.04421284
84,-13500,-40500,2024-05-29 15:46:38.987782,0.8843029,0.04999826,0.04421361
85,-13500,-40500,2024-05-29 15:46:39.178283,0.8842625,0.04999825,0.04421157
86,-13500,-40500,2024-05-29 15:46:39.359701,0.8842751,0.04999819,0.04421216
87,-13500,-40500,2024-05-29 15:46:39.550001,0.8842848,0.04999824,0.04421268
88,-13500,-40500,2024-05-29 15:46:39.732716,0.8842844,0.04999825,0.04421268
89,-13500,-40500,2024-05-29 15:46:39.923771,0.8843339,0.04999819,0.0442151
90,-9000,-40500,2024-05-29 15:46:40.863095,0.8935745,0.04999812,0.04467705
91,-9000,-40500,2024-05-29 15:46:41.053729,0.8935236,0.04999827,0.04467463
92,-9000,-40500,2024-05-29 15:46:41.235409,0.8935289,0.04999815,0.0446748
93,-9000,-40500,2024-05-29 15:46:41.425696,0.8934639,0.04999822,0.0446716
94,-9000,-40500,2024-05-29 15:46:41.609009,0.8934386,0.04999823,0.04467035
95,-9000,-40500,2024-05-29 15:46:41.799032,0.8934625,0.04999819,0.04467151
96,-9000,-40500,2024-05-29 15:46:41.982797,0.8934488,0.04999821,0.04467084
97,-9000,-40500,2024-05-29 15:46:42.172808,0.8934171,0.04999822,0.04466926
98,-9000,-40500,2024-05-29 15:46:42.354871,0.8934367,0.04999822,0.04467025
99,-9000,-40500,2024-05-29 15:46:42.535656,0.8934419,0.04999825,0.04467053
100,-9000,-40500,2024-05-29 15:46:43.156810,0.8930792,0.04999821,0.04465235
101,-9000,-40500,2024-05-29 15:46:43.347832,0.8929666,0.04999818,0.04464671
102,-9000,-40500,2024-05-29 15:46:43.529722,0.8929697,0.0499982,0.04464688
103,-9000,-40500,2024-05-29 15:46:43.720967,0.8929405,0.04999827,0.04464548
104,-9000,-40500,2024-05-29 15:46:43.902783,0.8928978,0.0499982,0.04464328
105,-9000,-40500,2024-05-29 15:46:44.093595,0.8929316,0.04999818,0.04464495
106,-9000,-40500,2024-05-29 15:46:44.274813,0.8929014,0.04999816,0.04464342
107,-9000,-40500,2024-05-29 15:46:44.466280,0.8929255,0.04999824,0.0446447
108,-9000,-40500,2024-05-29 15:46:44.647693,0.8929144,0.04999818,0.04464409
109,-9000,-40500,2024-05-29 15:46:44.838763,0.8929498,0.04999819,0.04464588
110,-9000,-40500,2024-05-29 15:46:45.438026,0.8951813,0.0499982,0.04475746
111,-9000,-40500,2024-05-29 15:46:45.628039,0.8951189,0.04999822,0.04475435
112,-9000,-40500,2024-05-29 15:46:45.810897,0.8951126,0.04999822,0.04475403
113,-9000,-40500,2024-05-29 15:46:46.001913,0.8950756,0.04999819,0.04475215
114,-9000,-40500,2024-05-29 15:46:46.183709,0.8950645,0.04999826,0.04475167
115,-9000,-40500,2024-05-29 15:46:46.364857,0.8950484,0.04999821,0.04475082
116,-9000,-40500,2024-05-29 15:46:46.555682,0.8950144,0.04999822,0.04474913
117,-9000,-40500,2024-05-29 15:46:46.737832,0.8950228,0.04999825,0.04474958
118,-9000,-40500,2024-05-29 15:46:46.927934,0.8950128,0.04999821,0.04474904
119,-9000,-40500,2024-05-29 15:46:47.109947,0.895021,0.04999825,0.04474948
120,-4500,-40500,2024-05-29 15:46:48.058981,0.9018739,0.04999827,0.04509214
121,-4500,-40500,2024-05-29 15:46:48.250000,0.9018266,0.04999815,0.04508965
122,-4500,-40500,2024-05-29 15:46:48.430905,0.9018278,0.04999821,0.04508977
123,-4500,-40500,2024-05-29 15:46:48.622480,0.901847,0.04999825,0.04509077
124,-4500,-40500,2024-05-29 15:46:48.804820,0.9018563,0.04999821,0.0450912
125,-4500,-40500,2024-05-29 15:46:48.995604,0.901845,0.04999816,0.04509059
126,-4500,-40500,2024-05-29 15:46:49.176552,0.9018592,0.04999821,0.04509135
127,-4500,-40500,2024-05-29 15:46:49.367723,0.9018661,0.04999821,0.04509169
128,-4500,-40500,2024-05-29 15:46:49.548725,0.9018555,0.04999828,0.04509123
129,-4500,-40500,2024-05-29 15:46:49.738742,0.901852,0.04999818,0.04509095
130,-4500,-40500,2024-05-29 15:46:50.345197,0.9016812,0.04999821,0.04508244
131,-4500,-40500,2024-05-29 15:46:50.535859,0.9016499,0.0499983,0.04508096
132,-4500,-40500,2024-05-29 15:46:50.717914,0.9015994,0.04999816,0.04507831
133,-4500,-40500,2024-05-29 15:46:50.908548,0.9015771,0.04999823,0.04507726
134,-4500,-40500,2024-05-29 15:46:51.089879,0.9015883,0.04999825,0.04507783
135,-4500,-40500,2024-05-29 15:46:51.280505,0.9016314,0.04999827,0.04508001
136,-4500,-40500,2024-05-29 15:46:51.462022,0.9015738,0.0499982,0.04507707
137,-4500,-40500,2024-05-29 15:46:51.644025,0.9016166,0.04999826,0.04507926
138,-4500,-40500,2024-05-29 15:46:51.834851,0.9015906,0.04999819,0.04507789
139,-4500,-40500,2024-05-29 15:46:52.016846,0.9016178,0.04999829,0.04507935
140,-4500,-40500,2024-05-29 15:46:52.638552,0.9014037,0.04999823,0.04506859
141,-4500,-40500,2024-05-29 15:46:52.828785,0.9013985,0.04999821,0.04506831
142,-4500,-40500,2024-05-29 15:46:53.011175,0.9014083,0.04999821,0.0450688
143,-4500,-40500,2024-05-29 15:46:53.201996,0.9013733,0.04999825,0.04506708
144,-4500,-40500,2024-05-29 15:46:53.383538,0.9013831,0.04999824,0.04506757
145,-4500,-40500,2024-05-29 15:46:53.574024,0.9013664,0.04999824,0.04506673
146,-4500,-40500,2024-05-29 15:46:53.755781,0.9013851,0.04999821,0.04506765
147,-4500,-40500,2024-05-29 15:46:53.945499,0.901361,0.04999824,0.04506647
148,-4500,-40500,2024-05-29 15:46:54.130139,0.9013799,0.04999823,0.0450674
149,-4500,-40500,2024-05-29 15:46:54.320124,0.90138,0.04999821,0.04506738
150,0,-40500,2024-05-29 15:46:55.263299,0.9108079,0.04999821,0.04553876
151,0,-40500,2024-05-29 15:46:55.453789,0.9107951,0.04999819,0.04553811
152,0,-40500,2024-05-29 15:46:55.635598,0.9107292,0.04999816,0.04553479
153,0,-40500,2024-05-29 15:46:55.826527,0.9107141,0.04999807,0.04553395
154,0,-40500,2024-05-29 15:46:56.007835,0.9107288,0.04999811,0.04553472
155,0,-40500,2024-05-29 15:46:56.198432,0.9107227,0.04999818,0.04553447
156,0,-40500,2024-05-29 15:46:56.381613,0.9107338,0.04999823,0.04553508
157,0,-40500,2024-05-29 15:46:56.572789,0.9107692,0.04999823,0.04553685
158,0,-40500,2024-05-29 15:46:56.754322,0.9107359,0.04999818,0.04553514
159,0,-40500,2024-05-29 15:46:56.945206,0.9107536,0.04999823,0.04553607
160,0,-40500,2024-05-29 15:46:57.553810,0.9119108,0.04999823,0.04559392
161,0,-40500,2024-05-29 15:46:57.745049,0.9118712,0.04999819,0.04559191
162,0,-40500,2024-05-29 15:46:57.926874,0.9118304,0.04999822,0.0455899
163,0,-40500,2024-05-29 15:46:58.107988,0.9118061,0.04999816,0.04558863
164,0,-40500,2024-05-29 15:46:58.298851,0.9118609,0.04999821,0.04559141
165,0,-40500,2024-05-29 15:46:58.480253,0.9117947,0.04999822,0.04558811
166,0,-40500,2024-05-29 15:46:58.670811,0.9118339,0.0499982,0.04559005
167,0,-40500,2024-05-29 15:46:58.852011,0.9117984,0.04999824,0.04558831
168,0,-40500,2024-05-29 15:46:59.042773,0.9118397,0.04999827,0.0455904
169,0,-40500,2024-05-29 15:46:59.223899,0.9118308,0.04999819,0.04558989
170,0,-40500,2024-05-29 15:46:59.843949,0.9112702,0.04999823,0.0455619
171,0,-40500,2024-05-29 15:47:00.035957,0.9112487,0.04999819,0.04556079
172,0,-40500,2024-05-29 15:47:00.217848,0.9112454,0.0499982,0.04556063
173,0,-40500,2024-05-29 15:47:00.408538,0.9112294,0.04999815,0.04555978
174,0,-40500,2024-05-29 15:47:00.590660,0.9112104,0.04999817,0.04555885
175,0,-40500,2024-05-29 15:47:00.783888,0.9112034,0.04999822,0.04555855
176,0,-40500,2024-05-29 15:47:00.965814,0.9112164,0.04999826,0.04555923
177,0,-40500,2024-05-29 15:47:01.156468,0.9112144,0.04999825,0.04555913
178,0,-40500,2024-05-29 15:47:01.338552,0.9112301,0.0499982,0.04555987
179,0,-40500,2024-05-29 15:47:01.528171,0.911248,0.04999825,0.04556081
180,4500,-40500,2024-05-29 15:47:02.463142,0.9205428,0.04999825,0.04602553
181,4500,-40500,2024-05-29 15:47:02.654021,0.9204799,0.04999823,0.04602237
182,4500,-40500,2024-05-29 15:47:02.835158,0.9205217,0.0499982,0.04602443
183,4500,-40500,2024-05-29 15:47:03.025321,0.9205301,0.04999826,0.04602491
184,4500,-40500,2024-05-29 15:47:03.207496,0.9205416,0.04999822,0.04602544
185,4500,-40500,2024-05-29 15:47:03.398486,0.9205334,0.04999822,0.04602503
186,4500,-40500,2024-05-29 15:47:03.579181,0.9205379,0.04999828,0.04602531
187,4500,-40500,2024-05-29 15:47:03.770166,0.9205256,0.04999816,0.04602458
188,4500,-40500,2024-05-29 15:47:03.950991,0.9205431,0.04999826,0.04602556
189,4500,-40500,2024-05-29 15:47:04.142325,0.9205437,0.04999819,0.04602552
190,4500,-40500,2024-05-29 15:47:04.750777,0.9216029,0.04999821,0.0460785
191,4500,-40500,2024-05-29 15:47:04.941822,0.9215513,0.04999821,0.04607591
192,4500,-40500,2024-05-29 15:47:05.123913,0.9215513,0.04999818,0.04607588
193,4500,-40500,2024-05-29 15:47:05.314001,0.9215329,0.04999819,0.04607498
194,4500,-40500,2024-05-29 15:47:05.496432,0.921535,0.04999815,0.04607505
195,4500,-40500,2024-05-29 15:47:05.686635,0.9214827,0.04999822,0.04607249
196,4500,-40500,2024-05-29 15:47:05.867969,0.9215422,0.04999826,0.04607551
197,4500,-40500,2024-05-29 15:47:06.059010,0.9215422,0.04999824,0.04607549
198,4500,-40500,2024-05-29 15:47:06.240025,0.9214889,0.0499982,0.04607279
199,4500,-40500,2024-05-29 15:47:06.430810,0.9215679,0.04999831,0.04607683
200,4500,-40500,2024-05-29 15:47:07.042783,0.9211385,0.04999825,0.04605531
201,4500,-40500,2024-05-29 15:47:07.233417,0.9210957,0.04999819,0.04605312
202,4500,-40500,2024-05-29 15:47:07.414704,0.9211062,0.04999827,0.04605372
203,4500,-40500,2024-05-29 15:47:07.605495,0.9210941,0.04999818,0.04605303
204,4500,-40500,2024-05-29 15:47:07.787675,0.9210976,0.04999829,0.0460533
205,4500,-40500,2024-05-29 15:47:07.978684,0.9210533,0.04999822,0.04605103
206,4500,-40500,2024-05-29 15:47:08.159494,0.921104,0.0499982,0.04605354
207,4500,-40500,2024-05-29 15:47:08.349784,0.9210551,0.04999819,0.04605109
208,4500,-40500,2024-05-29 15:47:08.532065,0.9210913,0.04999815,0.04605286
209,4500,-40500,2024-05-29 15:47:08.722366,0.9211456,0.04999824,0.04605566
210,9000,-40500,2024-05-29 15:47:09.663777,0.930589,0.0499982,0.04652777
211,9000,-40500,2024-05-29 15:47:09.854822,0.9305434,0.04999824,0.04652553
212,9000,-40500,2024-05-29 15:47:10.036371,0.9304932,0.04999818,0.04652297
213,9000,-40500,2024-05-29 15:47:10.226284,0.9305153,0.04999818,0.04652407
214,9000,-40500,2024-05-29 15:47:10.407693,0.9304926,0.04999823,0.04652299
215,9000,-40500,2024-05-29 15:47:10.598000,0.9304872,0.04999826,0.04652274
216,9000,-40500,2024-05-29 15:47:10.779840,0.9305716,0.04999825,0.04652695
217,9000,-40500,2024-05-29 15:47:10.969916,0.930523,0.04999822,0.04652449
218,9000,-40500,2024-05-29 15:47:11.152784,0.9305286,0.04999821,0.04652477
219,9000,-40500,2024-05-29 15:47:11.342788,0.9305229,0.0499981,0.04652438
220,9000,-40500,2024-05-29 15:47:11.951782,0.9312768,0.04999819,0.04656216
221,9000,-40500,2024-05-29 15:47:12.142773,0.9312279,0.04999821,0.04655972
222,9000,-40500,2024-05-29 15:47:12.323842,0.9312297,0.04999821,0.04655981
223,9000,-40500,2024-05-29 15:47:12.514980,0.9312744,0.04999826,0.0465621
224,9000,-40500,2024-05-29 15:47:12.696432,0.9312549,0.04999819,0.04656105
225,9000,-40500,2024-05-29 15:47:12.886675,0.9312397,0.0499982,0.04656031
226,9000,-40500,2024-05-29 15:47:13.068906,0.931233,0.0499982,0.04655997
227,9000,-40500,2024-05-29 15:47:13.260142,0.9312414,0.0499982,0.04656039
228,9000,-40500,2024-05-29 15:47:13.440771,0.9312472,0.04999823,0.04656072
229,9000,-40500,2024-05-29 15:47:13.631156,0.9312346,0.04999821,0.04656006
230,9000,-40500,2024-05-29 15:47:14.246796,0.9310442,0.04999823,0.04655056
231,9000,-40500,2024-05-29 15:47:14.437766,0.9310557,0.04999824,0.04655115
232,9000,-40500,2024-05-29 15:47:14.619345,0.9311,0.04999822,0.04655334
233,9000,-40500,2024-05-29 15:47:14.809765,0.9310336,0.04999825,0.04655005
234,9000,-40500,2024-05-29 15:47:14.991806,0.9310684,0.04999819,0.04655173
235,9000,-40500,2024-05-29 15:47:15.182814,0.9310563,0.04999822,0.04655115
236,9000,-40500,2024-05-29 15:47:15.363877,0.931018,0.04999818,0.0465492
237,9000,-40500,2024-05-29 15:47:15.554621,0.9310278,0.04999823,0.04654974
238,9000,-40500,2024-05-29 15:47:15.735883,0.9310235,0.04999818,0.04654948
239,9000,-40500,2024-05-29 15:47:15.925945,0.931019,0.04999826,0.04654933
240,13500,-40500,2024-05-29 15:47:16.858469,0.9409636,0.04999821,0.0470465
241,13500,-40500,2024-05-29 15:47:17.048870,0.9409313,0.04999822,0.04704489
242,13500,-40500,2024-05-29 15:47:17.230759,0.9409411,0.04999823,0.04704539
243,13500,-40500,2024-05-29 15:47:17.420760,0.9408826,0.04999823,0.04704247
244,13500,-40500,2024-05-29 15:47:17.602844,0.9409218,0.04999821,0.04704441
245,13500,-40500,2024-05-29 15:47:17.793956,0.9408851,0.04999816,0.04704253
246,13500,-40500,2024-05-29 15:47:17.975111,0.9409249,0.04999821,0.04704456
247,13500,-40500,2024-05-29 15:47:18.165667,0.9409205,0.04999818,0.04704431
248,13500,-40500,2024-05-29 15:47:18.347884,0.9409703,0.04999822,0.04704684
249,13500,-40500,2024-05-29 15:47:18.538857,0.9409536,0.04999821,0.04704599
250,13500,-40500,2024-05-29 15:47:19.130020,0.9407105,0.04999813,0.04703377
251,13500,-40500,2024-05-29 15:47:19.320745,0.9406527,0.0499982,0.04703094
252,13500,-40500,2024-05-29 15:47:19.503129,0.9406396,0.04999816,0.04703024
253,13500,-40500,2024-05-29 15:47:19.693924,0.9406795,0.0499982,0.04703228
254,13500,-40500,2024-05-29 15:47:19.876226,0.940638,0.04999816,0.04703017
255,13500,-40500,2024-05-29 15:47:20.067132,0.9406524,0.04999825,0.04703097
256,13500,-40500,2024-05-29 15:47:20.248639,0.9406692,0.04999821,0.04703178
257,13500,-40500,2024-05-29 15:47:20.439076,0.9406624,0.04999822,0.04703144
258,13500,-40500,2024-05-29 15:47:20.621184,0.9406849,0.04999818,0.04703253
259,13500,-40500,2024-05-29 15:47:20.811782,0.9407033,0.04999817,0.04703345
260,13500,-40500,2024-05-29 15:47:21.424659,0.9387168,0.04999818,0.04693413
261,13500,-40500,2024-05-29 15:47:21.615046,0.938739,0.04999819,0.04693525
262,13500,-40500,2024-05-29 15:47:21.797160,0.9386917,0.04999822,0.04693292
263,13500,-40500,2024-05-29 15:47:21.988523,0.9387338,0.0499982,0.046935
264,13500,-40500,2024-05-29 15:47:22.169672,0.9387186,0.0499982,0.04693424
265,13500,-40500,2024-05-29 15:47:22.360257,0.9387602,0.04999821,0.04693633
266,13500,-40500,2024-05-29 15:47:22.541025,0.9387542,0.04999816,0.04693599
267,13500,-40500,2024-05-29 15:47:22.732773,0.9387282,0.04999825,0.04693477
268,13500,-40500,2024-05-29 15:47:22.915115,0.9387794,0.04999817,0.04693725
269,13500,-40500,2024-05-29 15:47:23.105036,0.9388025,0.04999825,0.04693849
270,18000,-40500,2024-05-29 15:47:24.039398,0.9517643,0.04999818,0.04758648
271,18000,-40500,2024-05-29 15:47:24.230852,0.9516892,0.04999816,0.0475827
272,18000,-40500,2024-05-29 15:47:24.412266,0.9516572,0.04999812,0.04758107
273,18000,-40500,2024-05-29 15:47:24.602782,0.9517104,0.0499982,0.04758381
274,18000,-40500,2024-05-29 15:47:24.783784,0.9516925,0.04999818,0.04758289
275,18000,-40500,2024-05-29 15:47:24.975865,0.951696,0.04999824,0.04758313
276,18000,-40500,2024-05-29 15:47:25.157786,0.9517034,0.04999817,0.04758343
277,18000,-40500,2024-05-29 15:47:25.348822,0.9517153,0.04999821,0.04758406
278,18000,-40500,2024-05-29 15:47:25.529809,0.9517508,0.04999816,0.04758579
279,18000,-40500,2024-05-29 15:47:25.720706,0.9517251,0.04999818,0.04758452
280,18000,-40500,2024-05-29 15:47:26.330771,0.9516794,0.04999823,0.04758228
281,18000,-40500,2024-05-29 15:47:26.521784,0.9516229,0.04999818,0.04757941
282,18000,-40500,2024-05-29 15:47:26.702787,0.9515858,0.04999816,0.04757754
283,18000,-40500,2024-05-29 15:47:26.892738,0.9515868,0.04999822,0.04757765
284,18000,-40500,2024-05-29 15:47:27.075852,0.951606,0.04999821,0.04757859
285,18000,-40500,2024-05-29 15:47:27.266713,0.9516429,0.04999818,0.04758041
286,18000,-40500,2024-05-29 15:47:27.448858,0.9516677,0.04999824,0.04758171
287,18000,-40500,2024-05-29 15:47:27.639192,0.9516308,0.04999823,0.04757986
288,18000,-40500,2024-05-29 15:47:27.819877,0.951682,0.04999818,0.04758237
289,18000,-40500,2024-05-29 15:47:28.010993,0.9516237,0.04999813,0.0475794
290,18000,-40500,2024-05-29 15:47:28.627197,0.9515799,0.04999812,0.04757721
291,18000,-40500,2024-05-29 15:47:28.817233,0.9514872,0.04999824,0.04757269
292,18000,-40500,2024-05-29 15:47:28.999853,0.95149,0.04999822,0.0475728
293,18000,-40500,2024-05-29 15:47:29.190771,0.9515147,0.04999823,0.04757405
294,18000,-40500,2024-05-29 15:47:29.372783,0.9515058,0.04999813,0.04757351
295,18000,-40500,2024-05-29 15:47:29.563846,0.9515329,0.04999825,0.04757498
296,18000,-40500,2024-05-29 15:47:29.745701,0.9515617,0.04999823,0.04757641
297,18000,-40500,2024-05-29 15:47:29.936052,0.9515522,0.04999819,0.04757588
298,18000,-40500,2024-05-29 15:47:30.117848,0.9515962,0.04999826,0.04757816
299,18000,-40500,2024-05-29 15:47:30.307954,0.9515462,0.04999823,0.04757563
300,22500,-40500,2024-05-29 15:47:31.247254,0.9768335,0.04999822,0.04883993
301,22500,-40500,2024-05-29 15:47:31.438107,0.9767656,0.04999815,0.04883647
302,22500,-40500,2024-05-29 15:47:31.619850,0.9767795,0.04999812,0.04883714
303,22500,-40500,2024-05-29 15:47:31.810778,0.9767379,0.04999819,0.04883513
304,22500,-40500,2024-05-29 15:47:31.992785,0.9767506,0.04999823,0.0488358
305,22500,-40500,2024-05-29 15:47:32.183457,0.9767751,0.04999818,0.04883697
306,22500,-40500,2024-05-29 15:47:32.364772,0.9767713,0.04999821,0.04883682
307,22500,-40500,2024-05-29 15:47:32.555035,0.9767973,0.04999827,0.04883817
308,22500,-40500,2024-05-29 15:47:32.739552,0.9768036,0.04999819,0.04883841
309,22500,-40500,2024-05-29 15:47:32.929825,0.9768031,0.04999821,0.0488384
310,22500,-40500,2024-05-29 15:47:33.545922,0.9770464,0.04999812,0.04885049
311,22500,-40500,2024-05-29 15:47:33.736533,0.9770234,0.0499982,0.04884942
312,22500,-40500,2024-05-29 15:47:33.917770,0.9770407,0.04999817,0.04885025
313,22500,-40500,2024-05-29 15:47:34.108990,0.9770612,0.04999818,0.04885128
314,22500,-40500,2024-05-29 15:47:34.290760,0.9770569,0.04999822,0.0488511
315,22500,-40500,2024-05-29 15:47:34.481762,0.9770399,0.04999821,0.04885024
316,22500,-40500,2024-05-29 15:47:34.662784,0.9770526,0.0499982,0.04885087
317,22500,-40500,2024-05-29 15:47:34.853807,0.9770327,0.04999828,0.04884996
318,22500,-40500,2024-05-29 15:47:35.035128,0.9770091,0.04999815,0.04884865
319,22500,-40500,2024-05-29 15:47:35.226051,0.9769828,0.04999813,0.04884732
320,22500,-40500,2024-05-29 15:47:35.842827,0.9774759,0.04999831,0.04887215
321,22500,-40500,2024-05-29 15:47:36.032952,0.9773856,0.04999819,0.04886751
322,22500,-40500,2024-05-29 15:47:36.215157,0.9773807,0.04999818,0.04886725
