,x,y,time,R,I,V
1409,-4500,-27000,2024-06-30 14:24:20.484329,0.5949654,0.04999823,0.02974722
1410,0,-27000,2024-06-30 14:24:21.421736,0.6379104,0.0499981,0.0318943
1411,0,-27000,2024-06-30 14:24:21.612955,0.6378792,0.04999806,0.03189272
1412,0,-27000,2024-06-30 14:24:21.795867,0.6378914,0.04999815,0.03189339
1413,0,-27000,2024-06-30 14:24:21.986742,0.637853,0.0499981,0.03189144
1414,0,-27000,2024-06-30 14:24:22.168464,0.6378207,0.04999817,0.03188986
1415,0,-27000,2024-06-30 14:24:22.359828,0.6377773,0.04999808,0.03188764
1416,0,-27000,2024-06-30 14:24:22.541707,0.6378417,0.04999821,0.03189094
1417,0,-27000,2024-06-30 14:24:22.733598,0.6378631,0.04999826,0.03189204
1418,0,-27000,2024-06-30 14:24:22.915546,0.6378527,0.04999833,0.03189157
1419,0,-27000,2024-06-30 14:24:23.107436,0.6378844,0.04999833,0.03189315
1420,0,-27000,2024-06-30 14:24:23.714234,0.6372199,0.04999818,0.03185983
1421,0,-27000,2024-06-30 14:24:23.904968,0.6372019,0.04999826,0.03185899
1422,0,-27000,2024-06-30 14:24:24.087043,0.6371672,0.04999825,0.03185724
1423,0,-27000,2024-06-30 14:24:24.277853,0.6371838,0.04999825,0.03185808
1424,0,-27000,2024-06-30 14:24:24.459731,0.6371902,0.04999829,0.03185843
1425,0,-27000,2024-06-30 14:24:24.650826,0.6371871,0.04999825,0.03185824
1426,0,-27000,2024-06-30 14:24:24.832721,0.6372033,0.04999831,0.03185908
1427,0,-27000,2024-06-30 14:24:25.015617,0.6372607,0.04999827,0.03186193
1428,0,-27000,2024-06-30 14:24:25.206937,0.6372303,0.04999828,0.03186042
1429,0,-27000,2024-06-30 14:24:25.389248,0.6372253,0.04999829,0.03186018
1430,0,-27000,2024-06-30 14:24:26.005586,0.6377762,0.04999809,0.03188759
1431,0,-27000,2024-06-30 14:24:26.196477,0.6377526,0.04999807,0.0318864
1432,0,-27000,2024-06-30 14:24:26.378938,0.6377145,0.04999803,0.03188447
1433,0,-27000,2024-06-30 14:24:26.573205,0.637705,0.04999808,0.03188403
1434,0,-27000,2024-06-30 14:24:26.756089,0.6377231,0.04999815,0.03188497
1435,0,-27000,2024-06-30 14:24:26.937590,0.6377126,0.04999818,0.03188447
1436,0,-27000,2024-06-30 14:24:27.127481,0.6377058,0.04999816,0.03188412
1437,0,-27000,2024-06-30 14:24:27.308981,0.6376965,0.04999825,0.03188371
1438,0,-27000,2024-06-30 14:24:27.500054,0.6377441,0.0499982,0.03188606
1439,0,-27000,2024-06-30 14:24:27.681700,0.6377656,0.04999825,0.03188717
1440,4500,-27000,2024-06-30 14:24:28.639387,0.6782358,0.04999809,0.03391049
1441,4500,-27000,2024-06-30 14:24:28.831455,0.6781903,0.0499981,0.03390823
1442,4500,-27000,2024-06-30 14:24:29.012963,0.6782249,0.04999816,0.03391
1443,4500,-27000,2024-06-30 14:24:29.195877,0.6782029,0.04999815,0.03390889
1444,4500,-27000,2024-06-30 14:24:29.386887,0.678224,0.04999822,0.03391
1445,4500,-27000,2024-06-30 14:24:29.569813,0.6782621,0.04999825,0.03391191
1446,4500,-27000,2024-06-30 14:24:29.759687,0.6782468,0.04999832,0.0339112
1447,4500,-27000,2024-06-30 14:24:29.944174,0.6782132,0.04999827,0.03390949
1448,4500,-27000,2024-06-30 14:24:30.133774,0.6782559,0.0499982,0.03391157
1449,4500,-27000,2024-06-30 14:24:30.315665,0.6782919,0.04999829,0.03391344
1450,4500,-27000,2024-06-30 14:24:30.930630,0.678308,0.0499981,0.03391411
1451,4500,-27000,2024-06-30 14:24:31.121509,0.6782753,0.04999816,0.03391252
1452,4500,-27000,2024-06-30 14:24:31.303318,0.6783123,0.04999814,0.03391435
1453,4500,-27000,2024-06-30 14:24:31.495134,0.6782632,0.04999818,0.03391192
1454,4500,-27000,2024-06-30 14:24:31.677012,0.6782612,0.04999819,0.03391183
1455,4500,-27000,2024-06-30 14:24:31.868430,0.6782507,0.04999822,0.03391133
1456,4500,-27000,2024-06-30 14:24:32.050662,0.6782871,0.04999829,0.03391319
1457,4500,-27000,2024-06-30 14:24:32.241554,0.6782911,0.04999823,0.03391336
1458,4500,-27000,2024-06-30 14:24:32.423631,0.6783054,0.04999828,0.0339141
1459,4500,-27000,2024-06-30 14:24:32.615217,0.6783643,0.04999828,0.03391705
1460,4500,-27000,2024-06-30 14:24:33.226236,0.6784334,0.04999816,0.03392042
1461,4500,-27000,2024-06-30 14:24:33.418118,0.6783906,0.04999821,0.03391832
1462,4500,-27000,2024-06-30 14:24:33.600030,0.6784448,0.04999816,0.033921
1463,4500,-27000,2024-06-30 14:24:33.791145,0.6784539,0.04999823,0.0339215
1464,4500,-27000,2024-06-30 14:24:33.973042,0.678438,0.04999832,0.03392076
1465,4500,-27000,2024-06-30 14:24:34.163933,0.6784708,0.04999823,0.03392234
1466,4500,-27000,2024-06-30 14:24:34.346754,0.6784804,0.0499983,0.03392287
1467,4500,-27000,2024-06-30 14:24:34.537635,0.6785056,0.04999827,0.03392411
1468,4500,-27000,2024-06-30 14:24:34.720529,0.678506,0.04999826,0.03392412
1469,4500,-27000,2024-06-30 14:24:34.911457,0.6784918,0.04999831,0.03392344
1470,9000,-27000,2024-06-30 14:24:35.857099,0.7167171,0.04999812,0.0358345
1471,9000,-27000,2024-06-30 14:24:36.047900,0.716673,0.04999816,0.03583233
1472,9000,-27000,2024-06-30 14:24:36.230447,0.7166677,0.04999818,0.03583208
1473,9000,-27000,2024-06-30 14:24:36.421030,0.716635,0.04999822,0.03583048
1474,9000,-27000,2024-06-30 14:24:36.603925,0.7166481,0.04999823,0.03583114
1475,9000,-27000,2024-06-30 14:24:36.794818,0.7166284,0.04999819,0.03583012
1476,9000,-27000,2024-06-30 14:24:36.976910,0.7166392,0.04999829,0.03583073
1477,9000,-27000,2024-06-30 14:24:37.167801,0.7166853,0.04999823,0.035833
1478,9000,-27000,2024-06-30 14:24:37.349877,0.7166592,0.0499983,0.03583175
1479,9000,-27000,2024-06-30 14:24:37.539768,0.7166663,0.04999828,0.03583208
1480,9000,-27000,2024-06-30 14:24:38.147544,0.7157642,0.0499981,0.03578685
1481,9000,-27000,2024-06-30 14:24:38.338140,0.7157634,0.04999815,0.03578685
1482,9000,-27000,2024-06-30 14:24:38.520019,0.7157039,0.04999821,0.03578391
1483,9000,-27000,2024-06-30 14:24:38.711478,0.715732,0.04999823,0.03578533
1484,9000,-27000,2024-06-30 14:24:38.894374,0.7157266,0.04999825,0.03578508
1485,9000,-27000,2024-06-30 14:24:39.076270,0.7157145,0.04999831,0.03578452
1486,9000,-27000,2024-06-30 14:24:39.266078,0.715679,0.04999829,0.03578273
1487,9000,-27000,2024-06-30 14:24:39.448070,0.7157096,0.04999826,0.03578423
1488,9000,-27000,2024-06-30 14:24:39.637979,0.7157513,0.04999826,0.03578632
1489,9000,-27000,2024-06-30 14:24:39.819158,0.7157403,0.04999822,0.03578574
1490,9000,-27000,2024-06-30 14:24:40.443160,0.7157385,0.04999822,0.03578565
1491,9000,-27000,2024-06-30 14:24:40.634221,0.7157085,0.04999824,0.03578417
1492,9000,-27000,2024-06-30 14:24:40.817582,0.7157643,0.04999832,0.03578702
1493,9000,-27000,2024-06-30 14:24:41.008470,0.7157327,0.04999831,0.03578542
1494,9000,-27000,2024-06-30 14:24:41.190859,0.7157428,0.04999829,0.03578592
1495,9000,-27000,2024-06-30 14:24:41.382002,0.7157865,0.04999828,0.03578809
1496,9000,-27000,2024-06-30 14:24:41.563917,0.7157851,0.04999824,0.035788
1497,9000,-27000,2024-06-30 14:24:41.754567,0.715785,0.04999828,0.03578802
1498,9000,-27000,2024-06-30 14:24:41.936913,0.715765,0.04999825,0.035787
1499,9000,-27000,2024-06-30 14:24:42.127812,0.7157892,0.04999834,0.03578827
1500,13500,-27000,2024-06-30 14:24:43.070621,0.7478689,0.04999819,0.03739209
1501,13500,-27000,2024-06-30 14:24:43.262531,0.7478821,0.04999823,0.03739278
1502,13500,-27000,2024-06-30 14:24:43.444156,0.7478617,0.04999822,0.03739176
1503,13500,-27000,2024-06-30 14:24:43.635311,0.747877,0.04999821,0.03739251
1504,13500,-27000,2024-06-30 14:24:43.817207,0.7478864,0.04999831,0.03739306
1505,13500,-27000,2024-06-30 14:24:44.008595,0.7478844,0.04999832,0.03739297
1506,13500,-27000,2024-06-30 14:24:44.189994,0.7478744,0.04999829,0.03739244
1507,13500,-27000,2024-06-30 14:24:44.381886,0.7478761,0.04999832,0.03739255
1508,13500,-27000,2024-06-30 14:24:44.563782,0.7478997,0.04999831,0.03739372
1509,13500,-27000,2024-06-30 14:24:44.753718,0.7479143,0.04999831,0.03739445
1510,13500,-27000,2024-06-30 14:24:45.363498,0.7478927,0.04999819,0.03739328
1511,13500,-27000,2024-06-30 14:24:45.554396,0.7478607,0.04999819,0.03739168
1512,13500,-27000,2024-06-30 14:24:45.736292,0.7478405,0.04999819,0.03739067
1513,13500,-27000,2024-06-30 14:24:45.926405,0.7478514,0.04999823,0.03739125
1514,13500,-27000,2024-06-30 14:24:46.108392,0.7478157,0.04999823,0.03738946
1515,13500,-27000,2024-06-30 14:24:46.300281,0.7478446,0.04999826,0.03739093
1516,13500,-27000,2024-06-30 14:24:46.481178,0.7478072,0.04999831,0.03738909
1517,13500,-27000,2024-06-30 14:24:46.673068,0.7478358,0.04999831,0.03739053
1518,13500,-27000,2024-06-30 14:24:46.854964,0.7478514,0.04999824,0.03739125
1519,13500,-27000,2024-06-30 14:24:47.045855,0.7478632,0.04999824,0.03739184
1520,13500,-27000,2024-06-30 14:24:47.674457,0.7481109,0.04999819,0.03740419
1521,13500,-27000,2024-06-30 14:24:47.865331,0.7480841,0.04999819,0.03740285
1522,13500,-27000,2024-06-30 14:24:48.047434,0.7481517,0.0499983,0.03740631
1523,13500,-27000,2024-06-30 14:24:48.238375,0.7480753,0.04999823,0.03740244
1524,13500,-27000,2024-06-30 14:24:48.421200,0.7481135,0.04999824,0.03740436
1525,13500,-27000,2024-06-30 14:24:48.612068,0.7481217,0.04999831,0.03740482
1526,13500,-27000,2024-06-30 14:24:48.795979,0.7481481,0.0499983,0.03740614
1527,13500,-27000,2024-06-30 14:24:48.977861,0.7481177,0.04999821,0.03740454
1528,13500,-27000,2024-06-30 14:24:49.167290,0.7481631,0.04999832,0.0374069
1529,13500,-27000,2024-06-30 14:24:49.348204,0.7481706,0.04999827,0.03740723
1530,18000,-27000,2024-06-30 14:24:50.299603,0.7724913,0.04999821,0.03862318
1531,18000,-27000,2024-06-30 14:24:50.490432,0.7724796,0.0499982,0.03862259
1532,18000,-27000,2024-06-30 14:24:50.673310,0.7724379,0.04999816,0.03862048
1533,18000,-27000,2024-06-30 14:24:50.863814,0.7724457,0.04999821,0.0386209
1534,18000,-27000,2024-06-30 14:24:51.047320,0.7724725,0.04999823,0.03862226
1535,18000,-27000,2024-06-30 14:24:51.238217,0.7724314,0.04999827,0.03862023
1536,18000,-27000,2024-06-30 14:24:51.420778,0.7724504,0.04999824,0.03862116
1537,18000,-27000,2024-06-30 14:24:51.611219,0.7724837,0.04999826,0.03862284
1538,18000,-27000,2024-06-30 14:24:51.794114,0.7724633,0.04999827,0.03862182
1539,18000,-27000,2024-06-30 14:24:51.985456,0.7724847,0.04999816,0.03862281
1540,18000,-27000,2024-06-30 14:24:52.592359,0.7719669,0.04999817,0.03859693
1541,18000,-27000,2024-06-30 14:24:52.783541,0.7719734,0.0499982,0.03859728
1542,18000,-27000,2024-06-30 14:24:52.966453,0.7719935,0.04999819,0.03859828
1543,18000,-27000,2024-06-30 14:24:53.157362,0.7719879,0.04999823,0.03859803
1544,18000,-27000,2024-06-30 14:24:53.339193,0.7719931,0.04999822,0.03859828
1545,18000,-27000,2024-06-30 14:24:53.530839,0.7719918,0.04999832,0.0385983
1546,18000,-27000,2024-06-30 14:24:53.713752,0.7719682,0.04999836,0.03859714
1547,18000,-27000,2024-06-30 14:24:53.904497,0.7719793,0.04999823,0.0385976
1548,18000,-27000,2024-06-30 14:24:54.086056,0.7720602,0.04999824,0.03860165
1549,18000,-27000,2024-06-30 14:24:54.276948,0.7720377,0.04999829,0.03860056
1550,18000,-27000,2024-06-30 14:24:54.885094,0.7708822,0.04999819,0.03854271
1551,18000,-27000,2024-06-30 14:24:55.075987,0.7708485,0.04999818,0.03854102
1552,18000,-27000,2024-06-30 14:24:55.258114,0.7708477,0.04999822,0.03854101
1553,18000,-27000,2024-06-30 14:24:55.450069,0.7708751,0.04999821,0.03854237
1554,18000,-27000,2024-06-30 14:24:55.631950,0.7708752,0.04999819,0.03854237
1555,18000,-27000,2024-06-30 14:24:55.822564,0.7708945,0.04999826,0.03854338
1556,18000,-27000,2024-06-30 14:24:56.005394,0.7709112,0.04999828,0.03854423
1557,18000,-27000,2024-06-30 14:24:56.196286,0.770879,0.04999814,0.03854252
1558,18000,-27000,2024-06-30 14:24:56.378567,0.7708924,0.04999829,0.0385433
1559,18000,-27000,2024-06-30 14:24:56.570197,0.7709382,0.04999827,0.03854557
1560,22500,-27000,2024-06-30 14:24:57.512152,0.7868411,0.04999825,0.03934067
1561,22500,-27000,2024-06-30 14:24:57.705440,0.7868227,0.04999828,0.03933978
1562,22500,-27000,2024-06-30 14:24:57.888325,0.7867886,0.0499983,0.03933809
1563,22500,-27000,2024-06-30 14:24:58.079670,0.7868426,0.04999824,0.03934075
1564,22500,-27000,2024-06-30 14:24:58.261685,0.7868044,0.04999821,0.03933882
1565,22500,-27000,2024-06-30 14:24:58.453682,0.7868388,0.04999831,0.03934061
1566,22500,-27000,2024-06-30 14:24:58.636236,0.7868426,0.04999826,0.03934077
1567,22500,-27000,2024-06-30 14:24:58.828237,0.7868783,0.04999819,0.03934249
1568,22500,-27000,2024-06-30 14:24:59.010436,0.7868751,0.04999822,0.03934235
1569,22500,-27000,2024-06-30 14:24:59.201999,0.7869149,0.04999825,0.03934437
1570,22500,-27000,2024-06-30 14:24:59.818964,0.7868723,0.04999819,0.03934219
1571,22500,-27000,2024-06-30 14:25:00.011237,0.7869071,0.04999823,0.03934396
1572,22500,-27000,2024-06-30 14:25:00.193998,0.7868554,0.04999822,0.03934137
1573,22500,-27000,2024-06-30 14:25:00.385890,0.7868778,0.04999827,0.03934253
1574,22500,-27000,2024-06-30 14:25:00.567802,0.7868577,0.04999826,0.03934152
1575,22500,-27000,2024-06-30 14:25:00.758893,0.7868763,0.04999828,0.03934246
1576,22500,-27000,2024-06-30 14:25:00.940573,0.7868258,0.04999826,0.03933992
1577,22500,-27000,2024-06-30 14:25:01.133240,0.7868671,0.04999831,0.03934203
1578,22500,-27000,2024-06-30 14:25:01.314352,0.7868773,0.0499983,0.03934253
1579,22500,-27000,2024-06-30 14:25:01.506244,0.7868962,0.04999827,0.03934345
1580,22500,-27000,2024-06-30 14:25:02.137029,0.7860022,0.04999821,0.0392987
1581,22500,-27000,2024-06-30 14:25:02.329498,0.7860627,0.04999823,0.03930175
1582,22500,-27000,2024-06-30 14:25:02.511177,0.786069,0.04999825,0.03930207
1583,22500,-27000,2024-06-30 14:25:02.702406,0.7860757,0.04999824,0.0393024
1584,22500,-27000,2024-06-30 14:25:02.884853,0.786139,0.04999831,0.03930562
1585,22500,-27000,2024-06-30 14:25:03.075744,0.7861292,0.04999826,0.03930509
1586,22500,-27000,2024-06-30 14:25:03.262621,0.7861181,0.04999823,0.03930452
1587,22500,-27000,2024-06-30 14:25:03.453643,0.7861613,0.04999827,0.0393067
1588,22500,-27000,2024-06-30 14:25:03.635523,0.7861422,0.04999831,0.03930578
1589,22500,-27000,2024-06-30 14:25:03.827025,0.7861288,0.0499982,0.03930502
1590,27000,-27000,2024-06-30 14:25:04.766479,0.7931991,0.04999822,0.03965854
1591,27000,-27000,2024-06-30 14:25:04.956608,0.7931701,0.04999822,0.03965709
1592,27000,-27000,2024-06-30 14:25:05.139485,0.7931713,0.04999824,0.03965717
1593,27000,-27000,2024-06-30 14:25:05.330394,0.7931712,0.04999826,0.03965718
1594,27000,-27000,2024-06-30 14:25:05.514914,0.7931825,0.04999828,0.03965776
1595,27000,-27000,2024-06-30 14:25:05.706696,0.7931626,0.04999826,0.03965675
1596,27000,-27000,2024-06-30 14:25:05.888592,0.7931712,0.04999827,0.03965719
1597,27000,-27000,2024-06-30 14:25:06.080585,0.7931934,0.04999819,0.03965824
1598,27000,-27000,2024-06-30 14:25:06.261572,0.793235,0.04999824,0.03966035
1599,27000,-27000,2024-06-30 14:25:06.444468,0.7932333,0.04999826,0.03966029
1600,27000,-27000,2024-06-30 14:25:07.061949,0.7932962,0.04999822,0.0396634
1601,27000,-27000,2024-06-30 14:25:07.253828,0.7932741,0.04999824,0.03966231
1602,27000,-27000,2024-06-30 14:25:07.436225,0.7932642,0.0499982,0.03966178
1603,27000,-27000,2024-06-30 14:25:07.626737,0.7932451,0.04999825,0.03966087
1604,27000,-27000,2024-06-30 14:25:07.809615,0.7932638,0.04999826,0.03966181
1605,27000,-27000,2024-06-30 14:25:08.000525,0.7932663,0.04999833,0.03966199
1606,27000,-27000,2024-06-30 14:25:08.182616,0.7932653,0.04999825,0.03966187
1607,27000,-27000,2024-06-30 14:25:08.374030,0.7932825,0.04999819,0.03966269
1608,27000,-27000,2024-06-30 14:25:08.555769,0.7933286,0.04999829,0.03966508
1609,27000,-27000,2024-06-30 14:25:08.746624,0.7932689,0.04999825,0.03966205
1610,27000,-27000,2024-06-30 14:25:09.346320,0.7927961,0.04999825,0.03963842
1611,27000,-27000,2024-06-30 14:25:09.537710,0.7928079,0.04999823,0.039639
1612,27000,-27000,2024-06-30 14:25:09.720606,0.792778,0.04999823,0.0396375
1613,27000,-27000,2024-06-30 14:25:09.912319,0.7928188,0.04999831,0.0396396
1614,27000,-27000,2024-06-30 14:25:10.094232,0.7928512,0.04999831,0.03964122
1615,27000,-27000,2024-06-30 14:25:10.286107,0.7928749,0.04999826,0.03964236
1616,27000,-27000,2024-06-30 14:25:10.467833,0.7928859,0.04999832,0.03964296
1617,27000,-27000,2024-06-30 14:25:10.659346,0.7928814,0.04999831,0.03964273
1618,27000,-27000,2024-06-30 14:25:10.841679,0.7928612,0.0499983,0.03964171
1619,27000,-27000,2024-06-30 14:25:11.035757,0.7928795,0.0499983,0.03964263
1620,31500,-27000,2024-06-30 14:25:11.982952,0.7907615,0.04999823,0.03953667
1621,31500,-27000,2024-06-30 14:25:12.173832,0.7907451,0.04999821,0.03953584
1622,31500,-27000,2024-06-30 14:25:12.356468,0.7907365,0.04999821,0.03953541
1623,31500,-27000,2024-06-30 14:25:12.547775,0.7907292,0.04999825,0.03953508
1624,31500,-27000,2024-06-30 14:25:12.729672,0.7907297,0.0499982,0.03953506
1625,31500,-27000,2024-06-30 14:25:12.921307,0.7907311,0.04999821,0.03953514
1626,31500,-27000,2024-06-30 14:25:13.103217,0.7907292,0.04999829,0.03953511
1627,31500,-27000,2024-06-30 14:25:13.294109,0.7907429,0.04999825,0.03953576
1628,31500,-27000,2024-06-30 14:25:13.475996,0.7907693,0.04999828,0.0395371
1629,31500,-27000,2024-06-30 14:25:13.667144,0.7908144,0.04999828,0.03953936
1630,31500,-27000,2024-06-30 14:25:14.275457,0.7912722,0.04999825,0.03956223
1631,31500,-27000,2024-06-30 14:25:14.466558,0.7912788,0.04999825,0.03956256
1632,31500,-27000,2024-06-30 14:25:14.648472,0.7912487,0.04999827,0.03956107
1633,31500,-27000,2024-06-30 14:25:14.838779,0.7912818,0.04999828,0.03956273
1634,31500,-27000,2024-06-30 14:25:15.021526,0.7913007,0.04999828,0.03956367
1635,31500,-27000,2024-06-30 14:25:15.212433,0.7913194,0.04999823,0.03956457
1636,31500,-27000,2024-06-30 14:25:15.395702,0.7913127,0.04999824,0.03956424
1637,31500,-27000,2024-06-30 14:25:15.586593,0.7913429,0.04999827,0.03956578
1638,31500,-27000,2024-06-30 14:25:15.768508,0.7913314,0.04999825,0.03956519
1639,31500,-27000,2024-06-30 14:25:15.959868,0.7913238,0.0499983,0.03956485
1640,31500,-27000,2024-06-30 14:25:16.580838,0.7896953,0.04999822,0.03948336
1641,31500,-27000,2024-06-30 14:25:16.771729,0.7897443,0.0499982,0.03948579
1642,31500,-27000,2024-06-30 14:25:16.953700,0.7897235,0.04999826,0.0394848
1643,31500,-27000,2024-06-30 14:25:17.145609,0.7897325,0.04999819,0.03948519
1644,31500,-27000,2024-06-30 14:25:17.327221,0.7897257,0.0499982,0.03948487
1645,31500,-27000,2024-06-30 14:25:17.518050,0.7897639,0.04999825,0.03948682
1646,31500,-27000,2024-06-30 14:25:17.702926,0.789774,0.04999826,0.03948733
1647,31500,-27000,2024-06-30 14:25:17.893818,0.7897955,0.04999826,0.0394884
1648,31500,-27000,2024-06-30 14:25:18.075525,0.7898063,0.04999819,0.03948889
1649,31500,-27000,2024-06-30 14:25:18.266979,0.7898393,0.0499983,0.03949062
1650,36000,-27000,2024-06-30 14:25:19.213471,0.7852013,0.04999826,0.0392587
1651,36000,-27000,2024-06-30 14:25:19.404561,0.7852134,0.04999824,0.03925928
1652,36000,-27000,2024-06-30 14:25:19.586441,0.7852414,0.04999828,0.03926072
1653,36000,-27000,2024-06-30 14:25:19.777482,0.7851527,0.04999823,0.03925625
1654,36000,-27000,2024-06-30 14:25:19.962091,0.7852042,0.04999829,0.03925887
1655,36000,-27000,2024-06-30 14:25:20.144986,0.7852516,0.04999827,0.03926122
1656,36000,-27000,2024-06-30 14:25:20.332774,0.7852243,0.0499983,0.03925988
1657,36000,-27000,2024-06-30 14:25:20.515270,0.7852689,0.04999823,0.03926205
1658,36000,-27000,2024-06-30 14:25:20.704531,0.7852338,0.04999821,0.03926028
1659,36000,-27000,2024-06-30 14:25:20.887427,0.785266,0.0499983,0.03926197
1660,36000,-27000,2024-06-30 14:25:21.503084,0.7847712,0.04999838,0.03923729
1661,36000,-27000,2024-06-30 14:25:21.694966,0.7848094,0.04999825,0.03923909
1662,36000,-27000,2024-06-30 14:25:21.876620,0.7848125,0.04999828,0.03923927
1663,36000,-27000,2024-06-30 14:25:22.068495,0.7848319,0.04999816,0.03924016
1664,36000,-27000,2024-06-30 14:25:22.250389,0.7848497,0.04999826,0.03924112
1665,36000,-27000,2024-06-30 14:25:22.441525,0.7848587,0.04999832,0.03924162
1666,36000,-27000,2024-06-30 14:25:22.624150,0.7848344,0.04999828,0.03924037
1667,36000,-27000,2024-06-30 14:25:22.814654,0.7848791,0.04999821,0.03924255
1668,36000,-27000,2024-06-30 14:25:22.996534,0.7848258,0.04999828,0.03923994
1669,36000,-27000,2024-06-30 14:25:23.188424,0.7848241,0.04999829,0.03923986
1670,36000,-27000,2024-06-30 14:25:23.801812,0.7838507,0.04999827,0.03919118
1671,36000,-27000,2024-06-30 14:25:23.993685,0.7838463,0.0499982,0.0391909
1672,36000,-27000,2024-06-30 14:25:24.175581,0.783815,0.04999828,0.0391894
1673,36000,-27000,2024-06-30 14:25:24.366474,0.7838272,0.04999825,0.03918999
1674,36000,-27000,2024-06-30 14:25:24.549387,0.7837523,0.04999816,0.03918618
1675,36000,-27000,2024-06-30 14:25:24.740260,0.7838192,0.04999825,0.03918959
1676,36000,-27000,2024-06-30 14:25:24.922155,0.7838707,0.04999828,0.03919219
1677,36000,-27000,2024-06-30 14:25:25.113408,0.7838866,0.04999834,0.03919303
1678,36000,-27000,2024-06-30 14:25:25.294702,0.7838504,0.04999829,0.03919118
1679,36000,-27000,2024-06-30 14:25:25.488575,0.7838707,0.04999827,0.03919218
1680,-40500,-22500,2024-06-30 14:25:28.273475,0.3712559,0.0499979,0.01856202
1681,-40500,-22500,2024-06-30 14:25:28.464355,0.3712325,0.04999787,0.01856084
1682,-40500,-22500,2024-06-30 14:25:28.646410,0.3712292,0.04999785,0.01856066
1683,-40500,-22500,2024-06-30 14:25:28.837285,0.3712091,0.04999783,0.01855965
1684,-40500,-22500,2024-06-30 14:25:29.019180,0.3712639,0.04999797,0.01856244
1685,-40500,-22500,2024-06-30 14:25:29.209664,0.3712172,0.04999792,0.01856009
1686,-40500,-22500,2024-06-30 14:25:29.391560,0.3712608,0.04999793,0.01856227
1687,-40500,-22500,2024-06-30 14:25:29.582205,0.3712809,0.04999794,0.01856328
1688,-40500,-22500,2024-06-30 14:25:29.764102,0.3712992,0.04999797,0.01856421
1689,-40500,-22500,2024-06-30 14:25:29.955993,0.3712388,0.04999796,0.01856118
1690,-40500,-22500,2024-06-30 14:25:30.568273,0.3712139,0.04999789,0.01855991
1691,-40500,-22500,2024-06-30 14:25:30.759182,0.3712322,0.04999792,0.01856084
1692,-40500,-22500,2024-06-30 14:25:30.941084,0.3712436,0.04999799,0.01856143
1693,-40500,-22500,2024-06-30 14:25:31.134826,0.3712689,0.04999794,0.01856268
1694,-40500,-22500,2024-06-30 14:25:31.316719,0.3712625,0.04999791,0.01856235
1695,-40500,-22500,2024-06-30 14:25:31.507843,0.3712656,0.04999794,0.01856252
1696,-40500,-22500,2024-06-30 14:25:31.689739,0.3712861,0.04999792,0.01856353
1697,-40500,-22500,2024-06-30 14:25:31.880455,0.3713008,0.049998,0.0185643
1698,-40500,-22500,2024-06-30 14:25:32.062311,0.3712521,0.04999798,0.01856186
1699,-40500,-22500,2024-06-30 14:25:32.253764,0.3712374,0.04999786,0.01856108
1700,-40500,-22500,2024-06-30 14:25:32.870175,0.3711394,0.04999798,0.01855622
1701,-40500,-22500,2024-06-30 14:25:33.060967,0.3710963,0.04999791,0.01855404
1702,-40500,-22500,2024-06-30 14:25:33.242863,0.3711258,0.049998,0.01855555
1703,-40500,-22500,2024-06-30 14:25:33.433476,0.3711025,0.04999796,0.01855437
1704,-40500,-22500,2024-06-30 14:25:33.616192,0.3711745,0.049998,0.01855798
1705,-40500,-22500,2024-06-30 14:25:33.807101,0.3710923,0.04999798,0.01855387
1706,-40500,-22500,2024-06-30 14:25:33.988556,0.3711044,0.04999794,0.01855445
1707,-40500,-22500,2024-06-30 14:25:34.180013,0.3711177,0.04999794,0.01855512
1708,-40500,-22500,2024-06-30 14:25:34.362283,0.3711007,0.04999798,0.01855429
1709,-40500,-22500,2024-06-30 14:25:34.553486,0.3711141,0.04999799,0.01855496
1710,-36000,-22500,2024-06-30 14:25:35.496073,0.3905692,0.04999792,0.01952765
1711,-36000,-22500,2024-06-30 14:25:35.686953,0.3905595,0.04999784,0.01952713
1712,-36000,-22500,2024-06-30 14:25:35.868525,0.390532,0.04999795,0.0195258
1713,-36000,-22500,2024-06-30 14:25:36.059899,0.3905655,0.04999796,0.01952748
1714,-36000,-22500,2024-06-30 14:25:36.241796,0.3905587,0.04999794,0.01952713
1715,-36000,-22500,2024-06-30 14:25:36.432664,0.3905456,0.04999792,0.01952647
1716,-36000,-22500,2024-06-30 14:25:36.615492,0.390579,0.04999797,0.01952816
1717,-36000,-22500,2024-06-30 14:25:36.806401,0.3905604,0.04999797,0.01952723
1718,-36000,-22500,2024-06-30 14:25:36.987937,0.3906247,0.04999791,0.01953042
1719,-36000,-22500,2024-06-30 14:25:37.179304,0.3906042,0.04999796,0.01952941
1720,-36000,-22500,2024-06-30 14:25:37.791798,0.3902293,0.04999794,0.01951066
1721,-36000,-22500,2024-06-30 14:25:37.982678,0.3902176,0.04999793,0.01951007
1722,-36000,-22500,2024-06-30 14:25:38.165211,0.3901787,0.04999795,0.01950814
1723,-36000,-22500,2024-06-30 14:25:38.356216,0.3902187,0.049998,0.01951016
1724,-36000,-22500,2024-06-30 14:25:38.538123,0.3902244,0.04999793,0.01951041
1725,-36000,-22500,2024-06-30 14:25:38.728511,0.3902409,0.04999798,0.01951125
1726,-36000,-22500,2024-06-30 14:25:38.911866,0.3902509,0.04999799,0.01951176
