,x,y,time,R,I,V
0,-22500,-40500,2024-05-29 14:58:35.102373,1.084673,0.04999808,0.05423155
1,-22500,-40500,2024-05-29 14:58:35.294795,1.087505,0.04999816,0.05437324
2,-22500,-40500,2024-05-29 14:58:35.476557,1.08471,0.04999815,0.05423348
3,-22500,-40500,2024-05-29 14:58:35.666991,1.084646,0.04999806,0.05423019
4,-22500,-40500,2024-05-29 14:58:35.849514,1.083259,0.0499981,0.0541609
5,-22500,-40500,2024-05-29 14:58:36.039841,1.083269,0.04999812,0.05416142
6,-22500,-40500,2024-05-29 14:58:36.221830,1.084693,0.04999815,0.05423263
7,-22500,-40500,2024-05-29 14:58:36.413784,1.084673,0.04999808,0.05423155
8,-22500,-40500,2024-05-29 14:58:36.595052,1.087456,0.04999817,0.05437079
9,-22500,-40500,2024-05-29 14:58:36.785793,1.087582,0.0499981,0.05437702
10,-22500,-40500,2024-05-29 14:58:37.395434,1.083259,0.0499981,0.0541609
11,-22500,-40500,2024-05-29 14:58:37.585254,1.083259,0.0499981,0.0541609
12,-22500,-40500,2024-05-29 14:58:37.766769,1.084701,0.04999816,0.05423307
13,-22500,-40500,2024-05-29 14:58:37.957491,1.08339,0.04999815,0.05416749
14,-22500,-40500,2024-05-29 14:58:38.140040,1.084693,0.04999815,0.05423263
15,-22500,-40500,2024-05-29 14:58:38.330227,1.083269,0.04999814,0.05416141
16,-22500,-40500,2024-05-29 14:58:38.512298,1.08471,0.04999815,0.05423348
17,-22500,-40500,2024-05-29 14:58:38.703941,1.08751,0.04999815,0.05437348
18,-22500,-40500,2024-05-29 14:58:38.885365,1.087505,0.04999816,0.05437324
19,-22500,-40500,2024-05-29 14:58:39.076231,1.083259,0.0499981,0.0541609
20,-22500,-40500,2024-05-29 14:58:39.682788,1.08329,0.04999819,0.05416253
21,-22500,-40500,2024-05-29 14:58:39.873837,1.084673,0.04999808,0.05423155
22,-22500,-40500,2024-05-29 14:58:40.056116,1.08339,0.04999815,0.05416749
23,-22500,-40500,2024-05-29 14:58:40.247837,1.083259,0.0499981,0.0541609
24,-22500,-40500,2024-05-29 14:58:40.430755,1.083269,0.04999814,0.05416141
25,-22500,-40500,2024-05-29 14:58:40.621974,1.084646,0.04999806,0.05423019
26,-22500,-40500,2024-05-29 14:58:40.803782,1.083269,0.04999812,0.05416142
27,-22500,-40500,2024-05-29 14:58:40.994869,1.08329,0.04999819,0.05416253
28,-22500,-40500,2024-05-29 14:58:41.180786,1.084701,0.04999816,0.05423307
29,-22500,-40500,2024-05-29 14:58:41.371819,1.087505,0.04999816,0.05437324
30,-18000,-40500,2024-05-29 14:58:42.317389,1.087582,0.0499981,0.05437702
31,-18000,-40500,2024-05-29 14:58:42.595187,1.087527,0.04999814,0.05437432
32,-18000,-40500,2024-05-29 14:58:42.776943,1.087506,0.04999806,0.05437321
33,-18000,-40500,2024-05-29 14:58:42.966857,1.087481,0.04999815,0.05437205
34,-18000,-40500,2024-05-29 14:58:43.147792,1.087474,0.04999812,0.05437163
35,-18000,-40500,2024-05-29 14:58:43.337605,1.08751,0.04999815,0.05437348
36,-18000,-40500,2024-05-29 14:58:43.519320,1.087495,0.04999807,0.05437264
37,-18000,-40500,2024-05-29 14:58:43.709889,1.087505,0.04999816,0.05437324
38,-18000,-40500,2024-05-29 14:58:43.891831,1.087497,0.04999821,0.05437291
39,-18000,-40500,2024-05-29 14:58:44.081019,1.087456,0.04999817,0.05437079
40,-18000,-40500,2024-05-29 14:58:44.687111,1.08339,0.04999815,0.05416749
41,-18000,-40500,2024-05-29 14:58:44.877758,1.083347,0.04999812,0.05416531
42,-18000,-40500,2024-05-29 14:58:45.058498,1.083327,0.04999817,0.05416436
43,-18000,-40500,2024-05-29 14:58:45.248500,1.083269,0.04999814,0.05416141
44,-18000,-40500,2024-05-29 14:58:45.429656,1.083285,0.04999807,0.05416216
45,-18000,-40500,2024-05-29 14:58:45.619876,1.08329,0.04999819,0.05416253
46,-18000,-40500,2024-05-29 14:58:45.801036,1.083269,0.04999812,0.05416142
47,-18000,-40500,2024-05-29 14:58:45.991832,1.083259,0.0499981,0.0541609
48,-18000,-40500,2024-05-29 14:58:46.172783,1.083308,0.04999818,0.05416346
49,-18000,-40500,2024-05-29 14:58:46.361900,1.083316,0.04999804,0.05416368
50,-18000,-40500,2024-05-29 14:58:46.971272,1.084887,0.04999811,0.0542423
51,-18000,-40500,2024-05-29 14:58:47.161831,1.084749,0.04999815,0.05423542
52,-18000,-40500,2024-05-29 14:58:47.342774,1.084701,0.04999816,0.05423307
53,-18000,-40500,2024-05-29 14:58:47.531944,1.08471,0.04999815,0.05423348
54,-18000,-40500,2024-05-29 14:58:47.713491,1.084673,0.04999808,0.05423155
55,-18000,-40500,2024-05-29 14:58:47.905908,1.084677,0.04999818,0.05423189
56,-18000,-40500,2024-05-29 14:58:48.088073,1.084646,0.04999806,0.05423019
57,-18000,-40500,2024-05-29 14:58:48.278001,1.08469,0.04999818,0.0542325
58,-18000,-40500,2024-05-29 14:58:48.459290,1.084633,0.04999811,0.05422962
59,-18000,-40500,2024-05-29 14:58:48.648808,1.084693,0.04999815,0.05423263
60,-13500,-40500,2024-05-29 14:58:49.587823,1.100819,0.04999815,0.05503893
61,-13500,-40500,2024-05-29 14:58:49.777807,1.10074,0.04999809,0.05503489
62,-13500,-40500,2024-05-29 14:58:49.959882,1.100781,0.04999813,0.055037
63,-13500,-40500,2024-05-29 14:58:50.150007,1.10071,0.04999813,0.05503346
64,-13500,-40500,2024-05-29 14:58:50.330828,1.100678,0.04999814,0.05503185
65,-13500,-40500,2024-05-29 14:58:50.520777,1.100725,0.04999814,0.05503422
66,-13500,-40500,2024-05-29 14:58:50.701874,1.100673,0.04999817,0.05503163
67,-13500,-40500,2024-05-29 14:58:50.891781,1.100723,0.04999811,0.05503406
68,-13500,-40500,2024-05-29 14:58:51.072808,1.100695,0.04999814,0.05503272
69,-13500,-40500,2024-05-29 14:58:51.262814,1.100738,0.04999811,0.05503482
70,-13500,-40500,2024-05-29 14:58:51.871144,1.099549,0.04999812,0.05497536
71,-13500,-40500,2024-05-29 14:58:52.060571,1.099314,0.04999813,0.05496367
72,-13500,-40500,2024-05-29 14:58:52.246776,1.099268,0.04999812,0.05496132
73,-13500,-40500,2024-05-29 14:58:52.436354,1.099215,0.04999816,0.05495872
74,-13500,-40500,2024-05-29 14:58:52.618301,1.099221,0.04999814,0.05495898
75,-13500,-40500,2024-05-29 14:58:52.808305,1.099171,0.04999809,0.05495644
76,-13500,-40500,2024-05-29 14:58:52.989467,1.099188,0.04999814,0.05495737
77,-13500,-40500,2024-05-29 14:58:53.178830,1.099156,0.04999818,0.05495578
78,-13500,-40500,2024-05-29 14:58:53.360815,1.099152,0.04999813,0.05495554
79,-13500,-40500,2024-05-29 14:58:53.550250,1.099193,0.04999818,0.05495763
80,-13500,-40500,2024-05-29 14:58:54.153824,1.098892,0.04999818,0.05494259
81,-13500,-40500,2024-05-29 14:58:54.343137,1.098826,0.04999811,0.0549392
82,-13500,-40500,2024-05-29 14:58:54.525213,1.098751,0.04999812,0.0549355
83,-13500,-40500,2024-05-29 14:58:54.715808,1.098754,0.04999809,0.05493559
84,-13500,-40500,2024-05-29 14:58:54.897731,1.098709,0.04999813,0.05493342
85,-13500,-40500,2024-05-29 14:58:55.087592,1.098754,0.04999817,0.05493568
86,-13500,-40500,2024-05-29 14:58:55.269527,1.098736,0.04999813,0.05493477
87,-13500,-40500,2024-05-29 14:58:55.458761,1.098746,0.04999815,0.05493527
88,-13500,-40500,2024-05-29 14:58:55.641733,1.098741,0.04999812,0.05493499
89,-13500,-40500,2024-05-29 14:58:55.831751,1.098759,0.04999813,0.05493591
90,-9000,-40500,2024-05-29 14:58:56.764811,1.116881,0.04999812,0.05584195
91,-9000,-40500,2024-05-29 14:58:56.954769,1.116746,0.04999803,0.05583512
92,-9000,-40500,2024-05-29 14:58:57.136184,1.116614,0.04999811,0.05582857
93,-9000,-40500,2024-05-29 14:58:57.325085,1.116587,0.04999813,0.05582723
94,-9000,-40500,2024-05-29 14:58:57.507153,1.116579,0.04999817,0.0558269
95,-9000,-40500,2024-05-29 14:58:57.696787,1.116543,0.04999812,0.05582504
96,-9000,-40500,2024-05-29 14:58:57.878797,1.116523,0.04999812,0.05582402
97,-9000,-40500,2024-05-29 14:58:58.068850,1.116495,0.04999807,0.05582258
98,-9000,-40500,2024-05-29 14:58:58.249896,1.11651,0.04999813,0.0558234
99,-9000,-40500,2024-05-29 14:58:58.439769,1.116528,0.04999811,0.05582428
100,-9000,-40500,2024-05-29 14:58:59.045930,1.117569,0.04999812,0.05587632
101,-9000,-40500,2024-05-29 14:58:59.235890,1.117517,0.04999811,0.05587372
102,-9000,-40500,2024-05-29 14:58:59.417836,1.117516,0.04999813,0.05587373
103,-9000,-40500,2024-05-29 14:58:59.607925,1.117457,0.04999809,0.0558707
104,-9000,-40500,2024-05-29 14:58:59.788764,1.117427,0.04999813,0.05586928
105,-9000,-40500,2024-05-29 14:58:59.978851,1.117426,0.04999817,0.05586927
106,-9000,-40500,2024-05-29 14:59:00.160754,1.117448,0.04999814,0.05587031
107,-9000,-40500,2024-05-29 14:59:00.350645,1.117431,0.04999811,0.05586943
108,-9000,-40500,2024-05-29 14:59:00.532831,1.117414,0.0499981,0.05586858
109,-9000,-40500,2024-05-29 14:59:00.721836,1.117429,0.04999812,0.05586936
110,-9000,-40500,2024-05-29 14:59:01.340019,1.117522,0.04999809,0.05587398
111,-9000,-40500,2024-05-29 14:59:01.530199,1.117513,0.04999813,0.05587356
112,-9000,-40500,2024-05-29 14:59:01.711897,1.117507,0.04999812,0.05587322
113,-9000,-40500,2024-05-29 14:59:01.900907,1.117454,0.04999816,0.05587062
114,-9000,-40500,2024-05-29 14:59:02.082790,1.117453,0.04999818,0.05587063
115,-9000,-40500,2024-05-29 14:59:02.272863,1.117426,0.0499981,0.05586918
116,-9000,-40500,2024-05-29 14:59:02.454806,1.11745,0.04999816,0.05587045
117,-9000,-40500,2024-05-29 14:59:02.636869,1.117476,0.04999813,0.05587171
118,-9000,-40500,2024-05-29 14:59:02.824797,1.117456,0.04999812,0.05587068
119,-9000,-40500,2024-05-29 14:59:03.005807,1.11746,0.04999806,0.05587084
120,-4500,-40500,2024-05-29 14:59:03.958194,1.135795,0.04999813,0.05678764
121,-4500,-40500,2024-05-29 14:59:04.147815,1.135698,0.0499981,0.05678275
122,-4500,-40500,2024-05-29 14:59:04.330052,1.135694,0.04999815,0.05678261
123,-4500,-40500,2024-05-29 14:59:04.520997,1.135633,0.04999809,0.05677947
124,-4500,-40500,2024-05-29 14:59:04.702785,1.135608,0.04999815,0.05677831
125,-4500,-40500,2024-05-29 14:59:04.892313,1.135588,0.04999815,0.05677729
126,-4500,-40500,2024-05-29 14:59:05.074934,1.135639,0.04999806,0.05677976
127,-4500,-40500,2024-05-29 14:59:05.264730,1.135616,0.04999809,0.05677862
128,-4500,-40500,2024-05-29 14:59:05.446691,1.135668,0.04999812,0.05678125
129,-4500,-40500,2024-05-29 14:59:05.636792,1.135644,0.04999814,0.05678008
130,-4500,-40500,2024-05-29 14:59:06.247814,1.135608,0.04999814,0.0567783
131,-4500,-40500,2024-05-29 14:59:06.437848,1.135608,0.04999815,0.05677831
132,-4500,-40500,2024-05-29 14:59:06.618981,1.135542,0.0499981,0.05677494
133,-4500,-40500,2024-05-29 14:59:06.809204,1.135541,0.04999806,0.05677484
134,-4500,-40500,2024-05-29 14:59:06.991110,1.135485,0.04999816,0.05677217
135,-4500,-40500,2024-05-29 14:59:07.180274,1.135555,0.04999811,0.05677561
136,-4500,-40500,2024-05-29 14:59:07.362760,1.13557,0.04999814,0.05677637
137,-4500,-40500,2024-05-29 14:59:07.544777,1.135547,0.04999813,0.0567752
138,-4500,-40500,2024-05-29 14:59:07.732642,1.135542,0.04999815,0.05677497
139,-4500,-40500,2024-05-29 14:59:07.923760,1.135599,0.04999813,0.0567778
140,-4500,-40500,2024-05-29 14:59:08.538380,1.136012,0.04999806,0.05679841
141,-4500,-40500,2024-05-29 14:59:08.728343,1.136061,0.04999814,0.05680092
142,-4500,-40500,2024-05-29 14:59:08.914840,1.135967,0.04999813,0.05679622
143,-4500,-40500,2024-05-29 14:59:09.104534,1.136019,0.04999812,0.05679883
144,-4500,-40500,2024-05-29 14:59:09.286568,1.135982,0.04999812,0.05679696
145,-4500,-40500,2024-05-29 14:59:09.476014,1.136033,0.04999819,0.05679959
146,-4500,-40500,2024-05-29 14:59:09.657719,1.136013,0.04999816,0.05679858
147,-4500,-40500,2024-05-29 14:59:09.848541,1.136068,0.04999814,0.05680129
148,-4500,-40500,2024-05-29 14:59:10.032954,1.136022,0.04999814,0.05679898
149,-4500,-40500,2024-05-29 14:59:10.222784,1.136046,0.04999812,0.05680016
150,0,-40500,2024-05-29 14:59:11.166735,1.153604,0.04999811,0.05767802
151,0,-40500,2024-05-29 14:59:11.357201,1.153619,0.0499981,0.05767878
152,0,-40500,2024-05-29 14:59:11.539920,1.153638,0.04999806,0.05767968
153,0,-40500,2024-05-29 14:59:11.721291,1.153604,0.04999816,0.0576781
154,0,-40500,2024-05-29 14:59:11.909461,1.153621,0.04999816,0.05767895
155,0,-40500,2024-05-29 14:59:12.100087,1.153647,0.04999815,0.05768022
156,0,-40500,2024-05-29 14:59:12.280861,1.153645,0.04999808,0.05768003
157,0,-40500,2024-05-29 14:59:12.471783,1.153715,0.04999816,0.05768365
158,0,-40500,2024-05-29 14:59:12.653415,1.153665,0.04999817,0.05768114
159,0,-40500,2024-05-29 14:59:12.843932,1.153607,0.04999812,0.05767819
160,0,-40500,2024-05-29 14:59:13.448117,1.152955,0.0499981,0.05764557
161,0,-40500,2024-05-29 14:59:13.638291,1.152958,0.04999812,0.05764574
162,0,-40500,2024-05-29 14:59:13.819600,1.152897,0.04999813,0.05764271
163,0,-40500,2024-05-29 14:59:14.009160,1.152882,0.04999808,0.05764189
164,0,-40500,2024-05-29 14:59:14.190713,1.152865,0.04999813,0.0576411
165,0,-40500,2024-05-29 14:59:14.372780,1.152884,0.04999813,0.05764203
166,0,-40500,2024-05-29 14:59:14.561762,1.152859,0.04999812,0.05764076
167,0,-40500,2024-05-29 14:59:14.751547,1.152887,0.04999815,0.05764222
168,0,-40500,2024-05-29 14:59:14.932773,1.152895,0.04999814,0.05764262
169,0,-40500,2024-05-29 14:59:15.122773,1.15289,0.04999816,0.05764237
170,0,-40500,2024-05-29 14:59:15.725406,1.154981,0.0499981,0.05774688
171,0,-40500,2024-05-29 14:59:15.915436,1.154974,0.04999813,0.05774655
172,0,-40500,2024-05-29 14:59:16.096563,1.154973,0.04999812,0.05774647
173,0,-40500,2024-05-29 14:59:16.286869,1.154897,0.04999818,0.05774277
174,0,-40500,2024-05-29 14:59:16.468904,1.154935,0.04999813,0.05774461
175,0,-40500,2024-05-29 14:59:16.658734,1.154945,0.04999816,0.05774514
176,0,-40500,2024-05-29 14:59:16.840759,1.154931,0.04999821,0.05774447
177,0,-40500,2024-05-29 14:59:17.030819,1.155001,0.04999815,0.05774789
178,0,-40500,2024-05-29 14:59:17.212791,1.154949,0.04999815,0.05774531
179,0,-40500,2024-05-29 14:59:17.402928,1.154998,0.04999813,0.05774774
180,4500,-40500,2024-05-29 14:59:18.350771,1.168462,0.04999802,0.05842078
181,4500,-40500,2024-05-29 14:59:18.541043,1.168396,0.04999812,0.05841762
182,4500,-40500,2024-05-29 14:59:18.723000,1.168436,0.04999812,0.05841959
183,4500,-40500,2024-05-29 14:59:18.912721,1.168391,0.04999813,0.05841737
184,4500,-40500,2024-05-29 14:59:19.094157,1.168364,0.04999816,0.05841603
185,4500,-40500,2024-05-29 14:59:19.283773,1.168387,0.0499981,0.05841711
186,4500,-40500,2024-05-29 14:59:19.466054,1.168383,0.0499981,0.05841694
187,4500,-40500,2024-05-29 14:59:19.655921,1.168383,0.0499981,0.05841694
188,4500,-40500,2024-05-29 14:59:19.836961,1.16839,0.04999812,0.0584173
189,4500,-40500,2024-05-29 14:59:20.026850,1.168363,0.04999813,0.05841595
190,4500,-40500,2024-05-29 14:59:20.640843,1.167635,0.04999812,0.05837955
191,4500,-40500,2024-05-29 14:59:20.831059,1.167643,0.04999811,0.05837996
192,4500,-40500,2024-05-29 14:59:21.012784,1.167625,0.04999809,0.05837904
193,4500,-40500,2024-05-29 14:59:21.201830,1.167618,0.04999814,0.05837872
194,4500,-40500,2024-05-29 14:59:21.383807,1.167654,0.04999818,0.05838056
195,4500,-40500,2024-05-29 14:59:21.573871,1.167641,0.04999813,0.05837988
196,4500,-40500,2024-05-29 14:59:21.755624,1.167645,0.04999813,0.05838004
197,4500,-40500,2024-05-29 14:59:21.944778,1.167639,0.04999814,0.05837978
198,4500,-40500,2024-05-29 14:59:22.126223,1.167616,0.04999808,0.05837858
199,4500,-40500,2024-05-29 14:59:22.316027,1.167603,0.0499981,0.05837794
200,4500,-40500,2024-05-29 14:59:22.922824,1.169266,0.04999811,0.05846108
201,4500,-40500,2024-05-29 14:59:23.112908,1.16916,0.04999809,0.05845578
202,4500,-40500,2024-05-29 14:59:23.294801,1.169076,0.04999814,0.05845161
203,4500,-40500,2024-05-29 14:59:23.484836,1.169012,0.0499981,0.05844839
204,4500,-40500,2024-05-29 14:59:23.666896,1.169001,0.04999815,0.05844789
205,4500,-40500,2024-05-29 14:59:23.857069,1.168979,0.04999811,0.05844673
206,4500,-40500,2024-05-29 14:59:24.037806,1.169007,0.04999812,0.05844814
207,4500,-40500,2024-05-29 14:59:24.227186,1.169069,0.04999813,0.05845126
208,4500,-40500,2024-05-29 14:59:24.409742,1.168966,0.04999807,0.05844604
209,4500,-40500,2024-05-29 14:59:24.598979,1.168998,0.04999812,0.05844773
210,9000,-40500,2024-05-29 14:59:25.542762,1.176446,0.04999807,0.05882005
211,9000,-40500,2024-05-29 14:59:25.732804,1.176293,0.04999808,0.05881239
212,9000,-40500,2024-05-29 14:59:25.914799,1.1763,0.04999807,0.05881273
213,9000,-40500,2024-05-29 14:59:26.104824,1.176209,0.0499981,0.05880822
214,9000,-40500,2024-05-29 14:59:26.286429,1.176166,0.04999815,0.05880611
215,9000,-40500,2024-05-29 14:59:26.475936,1.176174,0.04999816,0.05880653
216,9000,-40500,2024-05-29 14:59:26.656903,1.176169,0.04999809,0.0588062
217,9000,-40500,2024-05-29 14:59:26.847933,1.176184,0.04999816,0.05880705
218,9000,-40500,2024-05-29 14:59:27.028912,1.176163,0.04999812,0.05880593
219,9000,-40500,2024-05-29 14:59:27.219507,1.176158,0.04999812,0.05880569
220,9000,-40500,2024-05-29 14:59:27.833003,1.177913,0.04999818,0.05889349
221,9000,-40500,2024-05-29 14:59:28.022630,1.177828,0.04999811,0.05888917
222,9000,-40500,2024-05-29 14:59:28.204681,1.177788,0.04999807,0.05888714
223,9000,-40500,2024-05-29 14:59:28.393884,1.177803,0.04999809,0.05888792
224,9000,-40500,2024-05-29 14:59:28.575390,1.177779,0.04999811,0.05888673
225,9000,-40500,2024-05-29 14:59:28.764934,1.177782,0.04999813,0.05888691
226,9000,-40500,2024-05-29 14:59:28.946803,1.177738,0.04999815,0.05888472
227,9000,-40500,2024-05-29 14:59:29.137068,1.177712,0.04999813,0.05888341
228,9000,-40500,2024-05-29 14:59:29.318985,1.177704,0.0499981,0.05888294
229,9000,-40500,2024-05-29 14:59:29.508841,1.17767,0.04999813,0.05888129
230,9000,-40500,2024-05-29 14:59:30.127752,1.179119,0.04999807,0.05895366
231,9000,-40500,2024-05-29 14:59:30.317647,1.178985,0.04999811,0.05894702
232,9000,-40500,2024-05-29 14:59:30.500040,1.178993,0.04999808,0.05894737
233,9000,-40500,2024-05-29 14:59:30.690066,1.178939,0.04999815,0.05894477
234,9000,-40500,2024-05-29 14:59:30.870824,1.178907,0.04999813,0.05894316
235,9000,-40500,2024-05-29 14:59:31.063722,1.178881,0.04999812,0.05894182
236,9000,-40500,2024-05-29 14:59:31.245011,1.178936,0.04999811,0.05894459
237,9000,-40500,2024-05-29 14:59:31.434830,1.178893,0.04999818,0.05894251
238,9000,-40500,2024-05-29 14:59:31.616519,1.178881,0.04999811,0.0589418
239,9000,-40500,2024-05-29 14:59:31.806430,1.178889,0.04999813,0.05894225
240,13500,-40500,2024-05-29 14:59:32.748094,1.181865,0.04999813,0.05909105
241,13500,-40500,2024-05-29 14:59:32.938085,1.181893,0.04999812,0.05909242
242,13500,-40500,2024-05-29 14:59:33.119987,1.181841,0.04999816,0.0590899
243,13500,-40500,2024-05-29 14:59:33.310002,1.181804,0.0499981,0.05908795
244,13500,-40500,2024-05-29 14:59:33.492790,1.181803,0.04999812,0.05908795
245,13500,-40500,2024-05-29 14:59:33.681953,1.181815,0.04999815,0.05908855
246,13500,-40500,2024-05-29 14:59:33.863998,1.181835,0.04999813,0.05908956
247,13500,-40500,2024-05-29 14:59:34.053904,1.181816,0.0499981,0.05908854
248,13500,-40500,2024-05-29 14:59:34.234774,1.181773,0.04999812,0.05908643
249,13500,-40500,2024-05-29 14:59:34.424741,1.181714,0.04999814,0.0590835
250,13500,-40500,2024-05-29 14:59:35.038874,1.180663,0.0499981,0.05903088
251,13500,-40500,2024-05-29 14:59:35.228931,1.180535,0.04999808,0.05902447
252,13500,-40500,2024-05-29 14:59:35.414783,1.180464,0.04999808,0.05902092
253,13500,-40500,2024-05-29 14:59:35.604958,1.180458,0.04999802,0.05902057
254,13500,-40500,2024-05-29 14:59:35.786896,1.180445,0.04999812,0.05902003
255,13500,-40500,2024-05-29 14:59:35.976446,1.180461,0.04999815,0.05902087
256,13500,-40500,2024-05-29 14:59:36.157663,1.180372,0.04999815,0.05901642
257,13500,-40500,2024-05-29 14:59:36.347200,1.180389,0.04999812,0.05901726
258,13500,-40500,2024-05-29 14:59:36.529814,1.18042,0.04999813,0.05901877
259,13500,-40500,2024-05-29 14:59:36.719535,1.180377,0.04999813,0.05901664
260,13500,-40500,2024-05-29 14:59:37.330773,1.180983,0.0499981,0.05904692
261,13500,-40500,2024-05-29 14:59:37.520248,1.180916,0.04999809,0.05904356
262,13500,-40500,2024-05-29 14:59:37.703743,1.180822,0.04999812,0.05903886
263,13500,-40500,2024-05-29 14:59:37.893826,1.180862,0.0499981,0.05904087
264,13500,-40500,2024-05-29 14:59:38.076092,1.180861,0.04999814,0.05904088
265,13500,-40500,2024-05-29 14:59:38.264912,1.180874,0.04999816,0.05904151
266,13500,-40500,2024-05-29 14:59:38.447269,1.180888,0.04999816,0.05904222
267,13500,-40500,2024-05-29 14:59:38.636731,1.180841,0.04999805,0.05903976
268,13500,-40500,2024-05-29 14:59:38.818839,1.180774,0.04999815,0.0590365
269,13500,-40500,2024-05-29 14:59:39.009039,1.180814,0.04999812,0.0590385
270,18000,-40500,2024-05-29 14:59:39.946729,1.180558,0.0499981,0.05902565
271,18000,-40500,2024-05-29 14:59:40.136916,1.180539,0.04999812,0.05902471
272,18000,-40500,2024-05-29 14:59:40.319034,1.18052,0.04999813,0.05902381
273,18000,-40500,2024-05-29 14:59:40.508900,1.180529,0.04999818,0.05902431
274,18000,-40500,2024-05-29 14:59:40.690030,1.180485,0.04999812,0.05902204
275,18000,-40500,2024-05-29 14:59:40.879750,1.180501,0.04999809,0.05902278
276,18000,-40500,2024-05-29 14:59:41.061791,1.180527,0.04999814,0.05902415
277,18000,-40500,2024-05-29 14:59:41.251895,1.180533,0.04999814,0.05902448
278,18000,-40500,2024-05-29 14:59:41.433848,1.180486,0.04999816,0.05902212
279,18000,-40500,2024-05-29 14:59:41.624251,1.180512,0.04999817,0.05902342
280,18000,-40500,2024-05-29 14:59:42.230996,1.180167,0.04999806,0.05900605
281,18000,-40500,2024-05-29 14:59:42.421768,1.180158,0.04999808,0.05900563
282,18000,-40500,2024-05-29 14:59:42.603929,1.180093,0.04999812,0.05900244
283,18000,-40500,2024-05-29 14:59:42.792562,1.180014,0.04999812,0.05899848
284,18000,-40500,2024-05-29 14:59:42.974405,1.180016,0.04999818,0.05899867
285,18000,-40500,2024-05-29 14:59:43.164774,1.179979,0.04999812,0.05899673
286,18000,-40500,2024-05-29 14:59:43.345989,1.179987,0.04999812,0.05899715
287,18000,-40500,2024-05-29 14:59:43.536176,1.179983,0.04999813,0.05899696
288,18000,-40500,2024-05-29 14:59:43.717426,1.179975,0.04999814,0.05899657
289,18000,-40500,2024-05-29 14:59:43.906908,1.179961,0.0499981,0.0589958
290,18000,-40500,2024-05-29 14:59:44.520504,1.179301,0.04999811,0.05896283
291,18000,-40500,2024-05-29 14:59:44.710841,1.179231,0.04999811,0.05895931
292,18000,-40500,2024-05-29 14:59:44.891783,1.179266,0.04999813,0.05896107
293,18000,-40500,2024-05-29 14:59:45.081985,1.179267,0.04999813,0.05896116
294,18000,-40500,2024-05-29 14:59:45.262789,1.179291,0.04999812,0.05896233
295,18000,-40500,2024-05-29 14:59:45.454558,1.179263,0.04999815,0.05896098
296,18000,-40500,2024-05-29 14:59:45.636813,1.179299,0.04999812,0.05896276
297,18000,-40500,2024-05-29 14:59:45.826666,1.179301,0.04999806,0.05896274
298,18000,-40500,2024-05-29 14:59:46.007785,1.179307,0.04999815,0.05896318
299,18000,-40500,2024-05-29 14:59:46.197309,1.179264,0.04999812,0.05896099
300,22500,-40500,2024-05-29 14:59:47.125780,1.190647,0.04999809,0.05953008
301,22500,-40500,2024-05-29 14:59:47.315526,1.190674,0.04999817,0.0595315
302,22500,-40500,2024-05-29 14:59:47.497744,1.190653,0.04999813,0.05953044
303,22500,-40500,2024-05-29 14:59:47.687996,1.190572,0.04999806,0.05952628
304,22500,-40500,2024-05-29 14:59:47.870175,1.190607,0.04999813,0.05952813
305,22500,-40500,2024-05-29 14:59:48.059815,1.190535,0.04999807,0.05952444
306,22500,-40500,2024-05-29 14:59:48.240370,1.190567,0.04999806,0.05952604
307,22500,-40500,2024-05-29 14:59:48.430277,1.190555,0.04999806,0.05952542
308,22500,-40500,2024-05-29 14:59:48.611961,1.190565,0.04999808,0.05952596
309,22500,-40500,2024-05-29 14:59:48.793900,1.19056,0.04999815,0.0595258
310,22500,-40500,2024-05-29 14:59:49.409832,1.189376,0.04999815,0.05946659
311,22500,-40500,2024-05-29 14:59:49.599934,1.189291,0.04999809,0.05946229
312,22500,-40500,2024-05-29 14:59:49.780770,1.189292,0.04999818,0.05946244
313,22500,-40500,2024-05-29 14:59:49.970911,1.189213,0.04999811,0.05945843
314,22500,-40500,2024-05-29 14:59:50.152825,1.189168,0.04999809,0.05945614
315,22500,-40500,2024-05-29 14:59:50.342469,1.189191,0.04999815,0.05945735
316,22500,-40500,2024-05-29 14:59:50.524452,1.189136,0.04999814,0.05945458
317,22500,-40500,2024-05-29 14:59:50.714782,1.189141,0.04999809,0.0594548
318,22500,-40500,2024-05-29 14:59:50.896668,1.189111,0.0499981,0.05945329
319,22500,-40500,2024-05-29 14:59:51.086826,1.189124,0.0499981,0.05945396
320,22500,-40500,2024-05-29 14:59:51.704781,1.191649,0.04999811,0.05958019
321,22500,-40500,2024-05-29 14:59:51.893926,1.191487,0.04999806,0.05957203
322,22500,-40500,2024-05-29 14:59:52.080847,1.191416,0.04999812,0.05956858
323,22500,-40500,2024-05-29 14:59:52.270819,1.191364,0.04999815,0.05956599
324,22500,-40500,2024-05-29 14:59:52.451761,1.191263,0.04999812,0.05956092
325,22500,-40500,2024-05-29 14:59:52.641783,1.191286,0.04999815,0.05956211
326,22500,-40500,2024-05-29 14:59:52.823225,1.191252,0.04999811,0.05956036
327,22500,-40500,2024-05-29 14:59:53.013341,1.191201,0.04999816,0.05955786
328,22500,-40500,2024-05-29 14:59:53.196918,1.19117,0.04999811,0.05955623
329,22500,-40500,2024-05-29 14:59:53.386931,1.191189,0.04999814,0.05955725
