,x,y,time,R,I,V
3029,-18000,-13500,2024-06-30 13:46:13.941153,0.9949466,0.04999823,0.04974557
3030,-13500,-13500,2024-06-30 13:46:14.896774,0.9949942,0.04999821,0.04974792
3031,-13500,-13500,2024-06-30 13:46:15.087360,0.9951575,0.04999831,0.04975619
3032,-13500,-13500,2024-06-30 13:46:15.269013,0.9952258,0.04999824,0.04975954
3033,-13500,-13500,2024-06-30 13:46:15.459815,0.9952323,0.04999816,0.04975978
3034,-13500,-13500,2024-06-30 13:46:15.642010,0.9953064,0.04999823,0.04976356
3035,-13500,-13500,2024-06-30 13:46:15.835728,0.9953667,0.04999826,0.0497666
3036,-13500,-13500,2024-06-30 13:46:16.017273,0.9953604,0.04999822,0.04976625
3037,-13500,-13500,2024-06-30 13:46:16.208492,0.9954214,0.04999823,0.04976931
3038,-13500,-13500,2024-06-30 13:46:16.389991,0.995411,0.04999821,0.04976877
3039,-13500,-13500,2024-06-30 13:46:16.580148,0.9954507,0.04999825,0.04977079
3040,-13500,-13500,2024-06-30 13:46:17.188336,0.9948965,0.0499982,0.04974303
3041,-13500,-13500,2024-06-30 13:46:17.378756,0.9951164,0.04999824,0.04975406
3042,-13500,-13500,2024-06-30 13:46:17.560141,0.9951329,0.04999827,0.04975492
3043,-13500,-13500,2024-06-30 13:46:17.750129,0.9951943,0.04999823,0.04975795
3044,-13500,-13500,2024-06-30 13:46:17.932027,0.9952457,0.04999826,0.04976055
3045,-13500,-13500,2024-06-30 13:46:18.123173,0.9952239,0.04999828,0.04975948
3046,-13500,-13500,2024-06-30 13:46:18.304590,0.9952583,0.04999818,0.04976111
3047,-13500,-13500,2024-06-30 13:46:18.496024,0.9953789,0.04999823,0.04976718
3048,-13500,-13500,2024-06-30 13:46:18.677948,0.9953523,0.04999821,0.04976583
3049,-13500,-13500,2024-06-30 13:46:18.868207,0.995337,0.04999821,0.04976507
3050,-13500,-13500,2024-06-30 13:46:19.478122,0.9945675,0.04999816,0.04972655
3051,-13500,-13500,2024-06-30 13:46:19.669312,0.9947666,0.04999825,0.04973659
3052,-13500,-13500,2024-06-30 13:46:19.850484,0.994822,0.04999813,0.04973924
3053,-13500,-13500,2024-06-30 13:46:20.041237,0.9948735,0.04999819,0.04974187
3054,-13500,-13500,2024-06-30 13:46:20.222055,0.9949415,0.04999825,0.04974533
3055,-13500,-13500,2024-06-30 13:46:20.412776,0.9949597,0.04999828,0.04974627
3056,-13500,-13500,2024-06-30 13:46:20.595070,0.9949784,0.04999825,0.04974718
3057,-13500,-13500,2024-06-30 13:46:20.776161,0.9950228,0.0499982,0.04974935
3058,-13500,-13500,2024-06-30 13:46:20.966857,0.9950805,0.04999819,0.04975223
3059,-13500,-13500,2024-06-30 13:46:21.148355,0.9950626,0.04999826,0.0497514
3060,-9000,-13500,2024-06-30 13:46:22.104384,0.9950187,0.04999825,0.0497492
3061,-9000,-13500,2024-06-30 13:46:22.294980,0.9952434,0.04999819,0.04976037
3062,-9000,-13500,2024-06-30 13:46:22.481988,0.9953304,0.04999822,0.04976475
3063,-9000,-13500,2024-06-30 13:46:22.672647,0.9953191,0.04999816,0.04976413
3064,-9000,-13500,2024-06-30 13:46:22.854509,0.9953846,0.0499982,0.04976744
3065,-9000,-13500,2024-06-30 13:46:23.045439,0.9954433,0.04999819,0.04977037
3066,-9000,-13500,2024-06-30 13:46:23.227128,0.9954532,0.04999822,0.04977088
3067,-9000,-13500,2024-06-30 13:46:23.417567,0.9955223,0.04999819,0.04977432
3068,-9000,-13500,2024-06-30 13:46:23.602758,0.9955493,0.04999823,0.04977571
3069,-9000,-13500,2024-06-30 13:46:23.793266,0.9955494,0.04999819,0.04977567
3070,-9000,-13500,2024-06-30 13:46:24.407850,0.9950075,0.0499982,0.04974858
3071,-9000,-13500,2024-06-30 13:46:24.598291,0.9952791,0.04999816,0.04976212
3072,-9000,-13500,2024-06-30 13:46:24.781725,0.9953344,0.04999821,0.04976493
3073,-9000,-13500,2024-06-30 13:46:24.971851,0.995442,0.04999827,0.04977037
3074,-9000,-13500,2024-06-30 13:46:25.154586,0.9954128,0.0499982,0.04976884
3075,-9000,-13500,2024-06-30 13:46:25.345095,0.9954936,0.04999819,0.04977288
3076,-9000,-13500,2024-06-30 13:46:25.527024,0.9955459,0.04999822,0.04977552
3077,-9000,-13500,2024-06-30 13:46:25.717854,0.9955785,0.04999825,0.04977718
3078,-9000,-13500,2024-06-30 13:46:25.899149,0.9955752,0.04999826,0.04977703
3079,-9000,-13500,2024-06-30 13:46:26.090672,0.9956289,0.04999816,0.04977961
3080,-9000,-13500,2024-06-30 13:46:26.708768,0.9966574,0.04999819,0.04983107
3081,-9000,-13500,2024-06-30 13:46:26.899348,0.996797,0.0499982,0.04983805
3082,-9000,-13500,2024-06-30 13:46:27.081301,0.9968613,0.04999819,0.04984126
3083,-9000,-13500,2024-06-30 13:46:27.272153,0.9968981,0.04999822,0.04984313
3084,-9000,-13500,2024-06-30 13:46:27.453141,0.9969097,0.04999822,0.04984371
3085,-9000,-13500,2024-06-30 13:46:27.644803,0.9969851,0.04999821,0.04984748
3086,-9000,-13500,2024-06-30 13:46:27.826146,0.9969648,0.04999823,0.04984647
3087,-9000,-13500,2024-06-30 13:46:28.015900,0.9970585,0.04999826,0.04985119
3088,-9000,-13500,2024-06-30 13:46:28.198145,0.9970953,0.04999827,0.04985304
3089,-9000,-13500,2024-06-30 13:46:28.388192,0.9970878,0.04999823,0.04985263
3090,-4500,-13500,2024-06-30 13:46:29.343349,0.9939661,0.04999823,0.04969654
3091,-4500,-13500,2024-06-30 13:46:29.533952,0.9940856,0.04999822,0.04970251
3092,-4500,-13500,2024-06-30 13:46:29.715951,0.994203,0.04999828,0.04970844
3093,-4500,-13500,2024-06-30 13:46:29.906386,0.9942068,0.04999822,0.04970857
3094,-4500,-13500,2024-06-30 13:46:30.087942,0.9942362,0.04999817,0.04970999
3095,-4500,-13500,2024-06-30 13:46:30.280243,0.9942755,0.04999823,0.04971202
3096,-4500,-13500,2024-06-30 13:46:30.461958,0.9942741,0.04999812,0.04971183
3097,-4500,-13500,2024-06-30 13:46:30.651984,0.9942868,0.04999826,0.04971261
3098,-4500,-13500,2024-06-30 13:46:30.834272,0.9943685,0.04999821,0.04971664
3099,-4500,-13500,2024-06-30 13:46:31.024835,0.9943804,0.04999822,0.04971725
3100,-4500,-13500,2024-06-30 13:46:31.634571,0.9933721,0.04999816,0.04966678
3101,-4500,-13500,2024-06-30 13:46:31.825464,0.9936109,0.04999817,0.04967872
3102,-4500,-13500,2024-06-30 13:46:32.007409,0.9937129,0.04999818,0.04968383
3103,-4500,-13500,2024-06-30 13:46:32.197605,0.9937748,0.04999818,0.04968693
3104,-4500,-13500,2024-06-30 13:46:32.378757,0.9937515,0.04999819,0.04968577
3105,-4500,-13500,2024-06-30 13:46:32.560279,0.9937924,0.04999826,0.0496879
3106,-4500,-13500,2024-06-30 13:46:32.749782,0.9938453,0.04999825,0.04969052
3107,-4500,-13500,2024-06-30 13:46:32.931142,0.9939056,0.04999823,0.04969352
3108,-4500,-13500,2024-06-30 13:46:33.122011,0.9939092,0.04999824,0.04969371
3109,-4500,-13500,2024-06-30 13:46:33.303681,0.9939519,0.04999828,0.04969589
3110,-4500,-13500,2024-06-30 13:46:33.921614,0.994052,0.04999823,0.04970085
3111,-4500,-13500,2024-06-30 13:46:34.112184,0.9941881,0.04999812,0.04970753
3112,-4500,-13500,2024-06-30 13:46:34.294048,0.9942431,0.04999815,0.04971032
3113,-4500,-13500,2024-06-30 13:46:34.484502,0.9942544,0.04999819,0.04971092
3114,-4500,-13500,2024-06-30 13:46:34.665525,0.994296,0.04999823,0.04971305
3115,-4500,-13500,2024-06-30 13:46:34.857214,0.9943471,0.04999816,0.04971553
3116,-4500,-13500,2024-06-30 13:46:35.038756,0.9943886,0.04999824,0.04971768
3117,-4500,-13500,2024-06-30 13:46:35.229224,0.9943882,0.04999823,0.04971765
3118,-4500,-13500,2024-06-30 13:46:35.411864,0.9944323,0.04999822,0.04971985
3119,-4500,-13500,2024-06-30 13:46:35.601606,0.99446,0.04999825,0.04972126
3120,0,-13500,2024-06-30 13:46:36.555750,0.9903716,0.04999816,0.04951676
3121,0,-13500,2024-06-30 13:46:36.746837,0.990477,0.04999809,0.04952196
3122,0,-13500,2024-06-30 13:46:36.928261,0.9905806,0.04999824,0.04952729
3123,0,-13500,2024-06-30 13:46:37.118757,0.990622,0.04999818,0.04952929
3124,0,-13500,2024-06-30 13:46:37.302206,0.9905948,0.04999817,0.04952792
3125,0,-13500,2024-06-30 13:46:37.493382,0.9906829,0.04999826,0.04953242
3126,0,-13500,2024-06-30 13:46:37.675743,0.9907035,0.04999825,0.04953344
3127,0,-13500,2024-06-30 13:46:37.866023,0.9906634,0.04999822,0.04953141
3128,0,-13500,2024-06-30 13:46:38.046852,0.9907823,0.04999823,0.04953737
3129,0,-13500,2024-06-30 13:46:38.237577,0.9907781,0.04999819,0.04953711
3130,0,-13500,2024-06-30 13:46:38.845720,0.9911658,0.04999818,0.04955648
3131,0,-13500,2024-06-30 13:46:39.036359,0.9914106,0.04999819,0.04956874
3132,0,-13500,2024-06-30 13:46:39.219128,0.9914281,0.04999815,0.04956958
3133,0,-13500,2024-06-30 13:46:39.410132,0.9914778,0.04999819,0.0495721
3134,0,-13500,2024-06-30 13:46:39.591909,0.991519,0.04999824,0.0495742
3135,0,-13500,2024-06-30 13:46:39.782154,0.9915296,0.0499981,0.04957459
3136,0,-13500,2024-06-30 13:46:39.964222,0.9915647,0.04999822,0.04957647
3137,0,-13500,2024-06-30 13:46:40.154587,0.9916196,0.04999827,0.04957927
3138,0,-13500,2024-06-30 13:46:40.337861,0.9916381,0.04999818,0.0495801
3139,0,-13500,2024-06-30 13:46:40.528897,0.9916552,0.04999815,0.04958092
3140,0,-13500,2024-06-30 13:46:41.142273,0.9906587,0.04999815,0.0495311
3141,0,-13500,2024-06-30 13:46:41.332744,0.9908606,0.04999819,0.04954124
3142,0,-13500,2024-06-30 13:46:41.513875,0.9909241,0.04999822,0.04954445
3143,0,-13500,2024-06-30 13:46:41.705522,0.9909819,0.04999819,0.04954731
3144,0,-13500,2024-06-30 13:46:41.887540,0.9909846,0.04999823,0.04954747
3145,0,-13500,2024-06-30 13:46:42.077961,0.9910359,0.04999816,0.04954997
3146,0,-13500,2024-06-30 13:46:42.259800,0.9910818,0.04999825,0.04955235
3147,0,-13500,2024-06-30 13:46:42.450080,0.9910741,0.04999817,0.04955189
3148,0,-13500,2024-06-30 13:46:42.632733,0.9911209,0.04999818,0.04955424
3149,0,-13500,2024-06-30 13:46:42.823352,0.9911431,0.04999819,0.04955536
3150,4500,-13500,2024-06-30 13:46:43.776057,0.9859583,0.04999816,0.0492961
3151,4500,-13500,2024-06-30 13:46:43.967176,0.986175,0.04999818,0.04930696
3152,4500,-13500,2024-06-30 13:46:44.148756,0.9862028,0.04999823,0.0493084
3153,4500,-13500,2024-06-30 13:46:44.339192,0.9862875,0.04999823,0.04931263
3154,4500,-13500,2024-06-30 13:46:44.520960,0.9862664,0.04999816,0.04931151
3155,4500,-13500,2024-06-30 13:46:44.711315,0.9863085,0.04999826,0.04931371
3156,4500,-13500,2024-06-30 13:46:44.893409,0.9863105,0.04999823,0.04931378
3157,4500,-13500,2024-06-30 13:46:45.084165,0.9863607,0.04999826,0.04931632
3158,4500,-13500,2024-06-30 13:46:45.266463,0.9863569,0.04999818,0.04931605
3159,4500,-13500,2024-06-30 13:46:45.456409,0.9863715,0.04999822,0.04931682
3160,4500,-13500,2024-06-30 13:46:46.066914,0.9870141,0.0499982,0.04934892
3161,4500,-13500,2024-06-30 13:46:46.258082,0.9871736,0.04999823,0.04935693
3162,4500,-13500,2024-06-30 13:46:46.439780,0.987244,0.04999823,0.04936046
3163,4500,-13500,2024-06-30 13:46:46.629913,0.98725,0.04999828,0.0493608
3164,4500,-13500,2024-06-30 13:46:46.811154,0.9873105,0.04999819,0.04936374
3165,4500,-13500,2024-06-30 13:46:47.001461,0.9873518,0.04999824,0.04936585
3166,4500,-13500,2024-06-30 13:46:47.184050,0.98734,0.04999824,0.04936526
3167,4500,-13500,2024-06-30 13:46:47.375336,0.9873965,0.04999824,0.04936809
3168,4500,-13500,2024-06-30 13:46:47.557227,0.9874388,0.04999823,0.04937019
3169,4500,-13500,2024-06-30 13:46:47.746793,0.9874159,0.04999824,0.04936906
3170,4500,-13500,2024-06-30 13:46:48.379805,0.9877037,0.04999819,0.0493834
3171,4500,-13500,2024-06-30 13:46:48.570734,0.9878384,0.04999819,0.04939013
3172,4500,-13500,2024-06-30 13:46:48.752261,0.9878945,0.04999818,0.04939292
3173,4500,-13500,2024-06-30 13:46:48.942775,0.9878922,0.04999821,0.04939284
3174,4500,-13500,2024-06-30 13:46:49.124494,0.9879661,0.04999821,0.04939653
3175,4500,-13500,2024-06-30 13:46:49.318116,0.9879409,0.04999822,0.04939529
3176,4500,-13500,2024-06-30 13:46:49.500131,0.9879557,0.04999822,0.04939603
3177,4500,-13500,2024-06-30 13:46:49.691851,0.9879792,0.04999824,0.04939722
3178,4500,-13500,2024-06-30 13:46:49.873094,0.9880173,0.04999825,0.04939914
3179,4500,-13500,2024-06-30 13:46:50.063295,0.9880326,0.04999812,0.04939977
3180,9000,-13500,2024-06-30 13:46:51.016373,0.9818963,0.04999825,0.04909309
3181,9000,-13500,2024-06-30 13:46:51.207225,0.9820701,0.04999823,0.04910176
3182,9000,-13500,2024-06-30 13:46:51.388382,0.982192,0.04999822,0.04910785
3183,9000,-13500,2024-06-30 13:46:51.581395,0.9822528,0.04999823,0.0491109
3184,9000,-13500,2024-06-30 13:46:51.763049,0.9822472,0.04999825,0.04911064
3185,9000,-13500,2024-06-30 13:46:51.953385,0.9823191,0.0499982,0.04911419
3186,9000,-13500,2024-06-30 13:46:52.134948,0.9823076,0.04999816,0.04911357
3187,9000,-13500,2024-06-30 13:46:52.325441,0.9823269,0.04999822,0.0491146
3188,9000,-13500,2024-06-30 13:46:52.507306,0.9823238,0.04999819,0.04911441
3189,9000,-13500,2024-06-30 13:46:52.697716,0.9823455,0.0499982,0.04911551
3190,9000,-13500,2024-06-30 13:46:53.305922,0.9818493,0.0499982,0.04909069
3191,9000,-13500,2024-06-30 13:46:53.496744,0.9819973,0.04999819,0.04909809
3192,9000,-13500,2024-06-30 13:46:53.678816,0.9820211,0.04999818,0.04909927
3193,9000,-13500,2024-06-30 13:46:53.869758,0.982123,0.04999824,0.04910442
3194,9000,-13500,2024-06-30 13:46:54.051864,0.9821375,0.04999819,0.04910509
3195,9000,-13500,2024-06-30 13:46:54.242364,0.9822043,0.04999822,0.04910847
3196,9000,-13500,2024-06-30 13:46:54.423506,0.9821756,0.04999821,0.04910702
3197,9000,-13500,2024-06-30 13:46:54.614867,0.9822322,0.04999824,0.04910988
3198,9000,-13500,2024-06-30 13:46:54.796089,0.9822077,0.04999818,0.04910859
3199,9000,-13500,2024-06-30 13:46:54.986710,0.9822512,0.04999821,0.0491108
3200,9000,-13500,2024-06-30 13:46:55.595103,0.9821357,0.04999818,0.049105
3201,9000,-13500,2024-06-30 13:46:55.785921,0.9823334,0.04999826,0.04911496
3202,9000,-13500,2024-06-30 13:46:55.968889,0.982411,0.04999821,0.04911879
3203,9000,-13500,2024-06-30 13:46:56.160140,0.9824579,0.04999823,0.04912116
3204,9000,-13500,2024-06-30 13:46:56.342235,0.9825184,0.04999823,0.04912418
3205,9000,-13500,2024-06-30 13:46:56.532758,0.9825124,0.04999818,0.04912383
3206,9000,-13500,2024-06-30 13:46:56.715264,0.9826004,0.04999823,0.04912828
3207,9000,-13500,2024-06-30 13:46:56.906439,0.9825697,0.04999816,0.04912668
3208,9000,-13500,2024-06-30 13:46:57.090129,0.9826689,0.0499983,0.04913177
3209,9000,-13500,2024-06-30 13:46:57.280147,0.9826326,0.04999825,0.04912991
3210,13500,-13500,2024-06-30 13:46:58.230106,0.9751946,0.04999821,0.04875798
3211,13500,-13500,2024-06-30 13:46:58.421153,0.9753485,0.04999825,0.04876572
3212,13500,-13500,2024-06-30 13:46:58.602794,0.9753582,0.04999815,0.04876611
3213,13500,-13500,2024-06-30 13:46:58.793181,0.9754054,0.04999827,0.04876858
3214,13500,-13500,2024-06-30 13:46:58.975725,0.9754259,0.04999824,0.04876958
3215,13500,-13500,2024-06-30 13:46:59.166215,0.9754215,0.04999821,0.04876933
3216,13500,-13500,2024-06-30 13:46:59.350737,0.9754286,0.04999831,0.04876978
3217,13500,-13500,2024-06-30 13:46:59.541780,0.9754416,0.0499982,0.04877032
3218,13500,-13500,2024-06-30 13:46:59.724138,0.9754224,0.04999826,0.04876943
3219,13500,-13500,2024-06-30 13:46:59.914829,0.9754567,0.04999823,0.04877111
3220,13500,-13500,2024-06-30 13:47:00.524250,0.9752645,0.04999824,0.04876151
3221,13500,-13500,2024-06-30 13:47:00.715322,0.9754314,0.04999822,0.04876984
3222,13500,-13500,2024-06-30 13:47:00.897742,0.9754332,0.04999823,0.04876994
3223,13500,-13500,2024-06-30 13:47:01.088435,0.9754698,0.04999825,0.04877178
3224,13500,-13500,2024-06-30 13:47:01.269587,0.9755361,0.04999819,0.04877504
3225,13500,-13500,2024-06-30 13:47:01.460130,0.975535,0.04999816,0.04877496
3226,13500,-13500,2024-06-30 13:47:01.642849,0.9755579,0.04999819,0.04877613
3227,13500,-13500,2024-06-30 13:47:01.834128,0.9755477,0.04999822,0.04877565
3228,13500,-13500,2024-06-30 13:47:02.015192,0.9756274,0.04999828,0.04877969
3229,13500,-13500,2024-06-30 13:47:02.206381,0.9756749,0.04999825,0.04878204
3230,13500,-13500,2024-06-30 13:47:02.819728,0.9755656,0.04999825,0.04877657
3231,13500,-13500,2024-06-30 13:47:03.010141,0.9756616,0.04999823,0.04878135
3232,13500,-13500,2024-06-30 13:47:03.192185,0.9756972,0.04999823,0.04878313
3233,13500,-13500,2024-06-30 13:47:03.382142,0.9757122,0.04999822,0.04878388
3234,13500,-13500,2024-06-30 13:47:03.564030,0.9757865,0.04999818,0.04878755
3235,13500,-13500,2024-06-30 13:47:03.754250,0.9758025,0.04999819,0.04878835
3236,13500,-13500,2024-06-30 13:47:03.935520,0.9758601,0.04999813,0.04879118
3237,13500,-13500,2024-06-30 13:47:04.125783,0.9758232,0.04999822,0.04878942
3238,13500,-13500,2024-06-30 13:47:04.307792,0.9758769,0.04999823,0.04879212
3239,13500,-13500,2024-06-30 13:47:04.497846,0.9758622,0.04999819,0.04879134
3240,18000,-13500,2024-06-30 13:47:05.456234,0.9665221,0.04999828,0.04832445
3241,18000,-13500,2024-06-30 13:47:05.646869,0.9665834,0.04999823,0.04832746
3242,18000,-13500,2024-06-30 13:47:05.828294,0.9666578,0.04999821,0.04833116
3243,18000,-13500,2024-06-30 13:47:06.021856,0.9667318,0.04999822,0.04833487
3244,18000,-13500,2024-06-30 13:47:06.203307,0.9666996,0.04999826,0.0483333
3245,18000,-13500,2024-06-30 13:47:06.394238,0.9667622,0.04999818,0.04833635
3246,18000,-13500,2024-06-30 13:47:06.575595,0.96674,0.04999822,0.04833527
3247,18000,-13500,2024-06-30 13:47:06.765929,0.9667968,0.04999825,0.04833815
3248,18000,-13500,2024-06-30 13:47:06.947244,0.9667267,0.04999822,0.04833461
3249,18000,-13500,2024-06-30 13:47:07.139797,0.9668092,0.04999822,0.04833874
3250,18000,-13500,2024-06-30 13:47:07.748315,0.9666351,0.04999813,0.04832995
3251,18000,-13500,2024-06-30 13:47:07.938697,0.9667752,0.04999811,0.04833694
3252,18000,-13500,2024-06-30 13:47:08.121174,0.966862,0.04999815,0.04834131
3253,18000,-13500,2024-06-30 13:47:08.310808,0.9668942,0.04999826,0.04834303
3254,18000,-13500,2024-06-30 13:47:08.493334,0.9669803,0.04999824,0.04834731
3255,18000,-13500,2024-06-30 13:47:08.684832,0.9669755,0.04999826,0.04834709
3256,18000,-13500,2024-06-30 13:47:08.866047,0.967018,0.04999821,0.04834916
3257,18000,-13500,2024-06-30 13:47:09.056203,0.9670336,0.04999829,0.04835002
3258,18000,-13500,2024-06-30 13:47:09.237655,0.9670622,0.04999825,0.04835142
3259,18000,-13500,2024-06-30 13:47:09.430060,0.9671053,0.04999821,0.04835353
3260,18000,-13500,2024-06-30 13:47:10.041474,0.967698,0.04999825,0.04838321
3261,18000,-13500,2024-06-30 13:47:10.232170,0.9678369,0.04999822,0.04839012
3262,18000,-13500,2024-06-30 13:47:10.413748,0.9678832,0.04999824,0.04839246
3263,18000,-13500,2024-06-30 13:47:10.605065,0.9679111,0.04999818,0.04839379
3264,18000,-13500,2024-06-30 13:47:10.786773,0.9679833,0.04999819,0.04839741
3265,18000,-13500,2024-06-30 13:47:10.976917,0.9680419,0.0499982,0.04840035
3266,18000,-13500,2024-06-30 13:47:11.158268,0.968038,0.04999823,0.04840019
3267,18000,-13500,2024-06-30 13:47:11.348024,0.968049,0.04999819,0.04840069
3268,18000,-13500,2024-06-30 13:47:11.529907,0.9680591,0.04999819,0.0484012
3269,18000,-13500,2024-06-30 13:47:11.721243,0.9680718,0.04999821,0.04840186
3270,22500,-13500,2024-06-30 13:47:12.668382,0.9562041,0.04999819,0.04780848
3271,22500,-13500,2024-06-30 13:47:12.858582,0.9563019,0.04999817,0.04781334
3272,22500,-13500,2024-06-30 13:47:13.040130,0.9563833,0.04999814,0.04781739
3273,22500,-13500,2024-06-30 13:47:13.230140,0.9563846,0.04999827,0.04781758
3274,22500,-13500,2024-06-30 13:47:13.412200,0.9563677,0.04999829,0.04781675
3275,22500,-13500,2024-06-30 13:47:13.602873,0.956382,0.04999827,0.04781744
3276,22500,-13500,2024-06-30 13:47:13.784786,0.9563639,0.0499982,0.04781647
3277,22500,-13500,2024-06-30 13:47:13.966841,0.9563521,0.04999822,0.0478159
3278,22500,-13500,2024-06-30 13:47:14.157732,0.9563817,0.04999824,0.04781741
3279,22500,-13500,2024-06-30 13:47:14.338305,0.9563851,0.04999825,0.04781758
3280,22500,-13500,2024-06-30 13:47:14.972805,0.95781,0.04999822,0.04788879
3281,22500,-13500,2024-06-30 13:47:15.163192,0.957875,0.04999815,0.04789197
3282,22500,-13500,2024-06-30 13:47:15.345168,0.9578843,0.04999821,0.0478925
3283,22500,-13500,2024-06-30 13:47:15.535389,0.9579241,0.04999822,0.0478945
3284,22500,-13500,2024-06-30 13:47:15.717191,0.9579012,0.04999818,0.04789332
3285,22500,-13500,2024-06-30 13:47:15.907884,0.9579978,0.04999824,0.04789821
3286,22500,-13500,2024-06-30 13:47:16.093859,0.9579579,0.04999821,0.04789618
3287,22500,-13500,2024-06-30 13:47:16.284630,0.957993,0.04999824,0.04789796
3288,22500,-13500,2024-06-30 13:47:16.466611,0.9580073,0.04999828,0.04789872
3289,22500,-13500,2024-06-30 13:47:16.656718,0.9580403,0.04999822,0.04790031
3290,22500,-13500,2024-06-30 13:47:17.264727,0.9580259,0.04999816,0.04789953
3291,22500,-13500,2024-06-30 13:47:17.455766,0.9581792,0.04999825,0.04790728
3292,22500,-13500,2024-06-30 13:47:17.637469,0.9582268,0.04999824,0.04790965
3293,22500,-13500,2024-06-30 13:47:17.827740,0.958202,0.04999822,0.04790839
3294,22500,-13500,2024-06-30 13:47:18.008686,0.9582803,0.04999822,0.04791231
3295,22500,-13500,2024-06-30 13:47:18.198328,0.9582603,0.04999824,0.04791133
3296,22500,-13500,2024-06-30 13:47:18.381104,0.9582866,0.04999816,0.04791257
3297,22500,-13500,2024-06-30 13:47:18.571779,0.9583331,0.04999822,0.04791495
3298,22500,-13500,2024-06-30 13:47:18.754129,0.9582792,0.04999818,0.04791222
3299,22500,-13500,2024-06-30 13:47:18.945145,0.9583299,0.0499982,0.04791477
3300,27000,-13500,2024-06-30 13:47:19.893962,0.945689,0.04999825,0.0472828
3301,27000,-13500,2024-06-30 13:47:20.085180,0.9458372,0.04999823,0.04729019
3302,27000,-13500,2024-06-30 13:47:20.266826,0.9459048,0.04999819,0.04729353
3303,27000,-13500,2024-06-30 13:47:20.457180,0.9459081,0.04999821,0.04729372
3304,27000,-13500,2024-06-30 13:47:20.638258,0.9459179,0.04999823,0.04729422
3305,27000,-13500,2024-06-30 13:47:20.829264,0.9459463,0.04999814,0.04729556
3306,27000,-13500,2024-06-30 13:47:21.010147,0.9459381,0.04999824,0.04729524
3307,27000,-13500,2024-06-30 13:47:21.200779,0.9459195,0.04999822,0.0472943
3308,27000,-13500,2024-06-30 13:47:21.382407,0.9459036,0.04999815,0.04729342
3309,27000,-13500,2024-06-30 13:47:21.572929,0.945957,0.04999817,0.04729612
3310,27000,-13500,2024-06-30 13:47:22.185379,0.9465798,0.04999826,0.04732734
3311,27000,-13500,2024-06-30 13:47:22.376129,0.9465826,0.0499982,0.04732743
3312,27000,-13500,2024-06-30 13:47:22.556977,0.9466673,0.04999831,0.04733176
3313,27000,-13500,2024-06-30 13:47:22.761188,0.9466271,0.04999828,0.04732973
3314,27000,-13500,2024-06-30 13:47:22.942976,0.946688,0.04999827,0.04733276
3315,27000,-13500,2024-06-30 13:47:23.134263,0.9466551,0.04999819,0.04733104
3316,27000,-13500,2024-06-30 13:47:23.316003,0.946759,0.0499982,0.04733625
3317,27000,-13500,2024-06-30 13:47:23.506922,0.9468003,0.04999824,0.04733835
3318,27000,-13500,2024-06-30 13:47:23.687856,0.9467934,0.04999818,0.04733794
3319,27000,-13500,2024-06-30 13:47:23.879578,0.9467794,0.04999822,0.04733729
3320,27000,-13500,2024-06-30 13:47:24.497601,0.9456657,0.04999823,0.04728162
3321,27000,-13500,2024-06-30 13:47:24.687983,0.9457162,0.04999813,0.04728404
3322,27000,-13500,2024-06-30 13:47:24.868756,0.9457479,0.04999822,0.04728572
3323,27000,-13500,2024-06-30 13:47:25.059948,0.9458091,0.04999832,0.04728887
3324,27000,-13500,2024-06-30 13:47:25.241152,0.9457818,0.04999823,0.04728742
3325,27000,-13500,2024-06-30 13:47:25.422930,0.9457705,0.04999821,0.04728683
3326,27000,-13500,2024-06-30 13:47:25.614076,0.9458142,0.04999831,0.04728911
3327,27000,-13500,2024-06-30 13:47:25.795500,0.9458066,0.04999825,0.04728868
3328,27000,-13500,2024-06-30 13:47:25.985963,0.945835,0.04999827,0.04729012
3329,27000,-13500,2024-06-30 13:47:26.170735,0.9458486,0.04999826,0.04729079
3330,31500,-13500,2024-06-30 13:47:27.128756,0.9337412,0.04999826,0.04668544
3331,31500,-13500,2024-06-30 13:47:27.319714,0.9337167,0.04999825,0.04668421
3332,31500,-13500,2024-06-30 13:47:27.501724,0.933727,0.04999823,0.0466847
3333,31500,-13500,2024-06-30 13:47:27.692554,0.9337516,0.04999828,0.04668597
3334,31500,-13500,2024-06-30 13:47:27.874296,0.9337,0.04999823,0.04668335
3335,31500,-13500,2024-06-30 13:47:28.055025,0.933777,0.04999823,0.0466872
3336,31500,-13500,2024-06-30 13:47:28.245590,0.933748,0.04999815,0.04668568
3337,31500,-13500,2024-06-30 13:47:28.427094,0.9337909,0.04999821,0.04668787
3338,31500,-13500,2024-06-30 13:47:28.617795,0.9338502,0.04999819,0.04669083
3339,31500,-13500,2024-06-30 13:47:28.799331,0.9338261,0.04999825,0.04668967
3340,31500,-13500,2024-06-30 13:47:29.417673,0.9348042,0.04999825,0.04673858
3341,31500,-13500,2024-06-30 13:47:29.608148,0.9348989,0.04999825,0.04674331
3342,31500,-13500,2024-06-30 13:47:29.790130,0.934903,0.0499982,0.04674346
3343,31500,-13500,2024-06-30 13:47:29.981272,0.9349871,0.04999829,0.04674776
3344,31500,-13500,2024-06-30 13:47:30.161796,0.9349697,0.04999825,0.04674684
3345,31500,-13500,2024-06-30 13:47:30.352010,0.9349783,0.04999821,0.04674724
